timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-08 12:14:09.960,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121301286_5fe98d77,1,N/A,0.000,0.3778,0.3612,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:12.075,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121409962_c74701f4,2,N/A,2.115,0.1024,0.0171,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:16.141,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121412077_a1458b6f,3,N/A,4.066,0.1199,0.0350,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:18.591,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121416141_2bbaea51,4,N/A,2.451,0.1794,0.0323,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:21.613,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121418592_7591fd1a,5,N/A,3.023,0.1341,0.0301,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:23.393,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121421613_35c2a799,6,N/A,1.781,0.0486,0.0081,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:25.620,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121423393_2eaf1acc,7,N/A,2.228,0.0663,0.0190,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:27.932,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121425620_fb624077,8,N/A,2.313,0.0485,0.0248,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:30.711,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121427932_47b2b0fd,9,N/A,2.780,0.1608,0.0372,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:34.001,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121430711_3abed6da,10,N/A,3.290,0.1220,0.0442,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:35.906,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121434001_65a6d283,11,N/A,1.906,0.0678,0.0193,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:38.359,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121435906_533c0623,12,N/A,2.453,0.1169,0.0568,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:40.738,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121438359_91b8b447,13,N/A,2.379,0.0965,0.0131,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:44.540,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121440738_d62b2a52,14,N/A,3.802,0.0879,0.0152,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:48.397,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121444540_7b413fa2,15,N/A,3.858,0.1428,0.0314,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:50.269,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121448397_bd7b5119,16,N/A,1.873,0.1969,0.0347,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:52.332,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121450269_21b37e04,17,N/A,2.063,0.1283,0.0472,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:54.450,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121452332_8557cf40,18,N/A,2.118,0.0551,0.0024,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:14:58.100,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121454450_70e587fe,19,N/A,3.650,0.0974,0.0206,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:01.492,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121458100_02381a75,20,N/A,3.393,0.1240,0.0234,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:04.471,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121501492_f06b2be9,21,N/A,2.979,0.1830,0.0767,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:06.854,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121504471_12e05ab0,22,N/A,2.384,0.1061,0.0217,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:08.861,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121506854_c976cbf5,23,N/A,2.008,0.1077,0.0118,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:11.946,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121508861_c69f3c32,24,N/A,3.086,0.1051,0.0079,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:14.028,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121511946_fd74a683,25,N/A,2.083,0.0913,0.0115,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-08 12:15:17.688,P018_Vision,0,0,locate,12,test,locate_P018_Vision_M_interp_graded_S1B1_20251108121514028_8b076ee4,26,N/A,3.660,0.2282,0.0279,9,0.05,5,0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
