timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-24 17:47:40.040,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174737731_a05b0833,1,N/A,0.000,0.0259,0.0097,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:42.591,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174740041_5ba3ca87,2,N/A,2.551,0.0849,0.0165,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:44.580,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174742592_7b79cc25,3,N/A,1.989,0.1678,0.0158,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:47.337,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174744580_6d4a01ac,4,N/A,2.757,0.4971,0.0921,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:48.339,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174747337_697f34d8,5,N/A,1.003,0.0073,0.0021,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:51.096,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174748340_e0f90ee0,6,N/A,2.757,0.2366,0.0350,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:54.297,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174751096_c298bdd5,7,N/A,3.201,0.4968,0.0953,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:56.316,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174754297_0d523105,8,N/A,2.020,0.2488,0.0131,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:47:58.200,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174756316_4ac66882,9,N/A,1.885,0.0662,0.0036,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:00.295,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174758201_d9d0965b,10,N/A,2.096,0.1170,0.0043,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:03.901,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174800295_be8f35a0,11,N/A,3.607,0.1111,0.0123,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:06.032,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174803902_a932b695,12,N/A,2.131,0.2492,0.0368,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:08.037,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174806032_0a778530,13,N/A,2.005,0.1208,0.0106,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:11.098,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174808037_07612817,14,N/A,3.062,0.2113,0.0441,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:16.596,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174811098_b5eeaba1,15,N/A,5.498,0.1433,0.0740,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:19.088,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174816596_1831d6fa,16,N/A,2.492,0.0795,0.0299,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:21.667,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174819088_4c4c829e,17,N/A,2.579,0.2133,0.0383,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:23.762,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174821667_c87d1c4f,18,N/A,2.096,0.1166,0.0037,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:25.380,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174823762_b0766ff0,19,N/A,1.618,0.0948,0.0016,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:26.771,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174825380_76338aa4,20,N/A,1.392,0.0234,0.0023,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:29.418,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174826771_9b32649e,21,N/A,2.647,0.0702,0.0087,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:31.767,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174829418_08e76e35,22,N/A,2.350,0.0883,0.0099,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:34.473,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174831767_53e6f226,23,N/A,2.707,0.1307,0.0210,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:36.824,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174834474_30e410c2,24,N/A,2.352,0.1873,0.0158,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:38.519,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174836824_33639ba4,25,N/A,1.696,0.1332,0.0073,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:40.178,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174838520_429f79b2,26,N/A,1.660,0.0234,0.0019,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:42.172,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174840179_2d3e9777,27,N/A,1.995,0.0331,0.0074,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:45.247,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174842172_a97848d8,28,N/A,3.076,0.0985,0.0170,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 17:48:46.637,P028_vision,0,0,locate,12,test,locate_P028_vision_M_interp_graded_S1B1_20251124174845247_3b73c9bf,29,N/A,1.391,0.0130,0.0089,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
