timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-30 19:04:14.128,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190355909_f47f00f2,1,N/A,0.000,0.0203,0.0156,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:15.588,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190414128_7717d721,2,N/A,1.461,0.0766,0.0062,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:17.956,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190415590_2a392b5f,3,N/A,2.368,0.1619,0.0169,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:19.877,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190417956_45dd3c53,4,N/A,1.921,0.0624,0.0077,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:21.770,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190419877_4c9a6aa7,5,N/A,1.894,0.1779,0.0688,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:24.099,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190421770_50ae7425,6,N/A,2.330,0.3623,0.2686,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:25.776,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190424099_23af3641,7,N/A,1.677,0.1672,0.0715,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:27.531,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190425776_da26f64e,8,N/A,1.755,0.1674,0.1632,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:29.981,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190427531_c21edfc8,9,N/A,2.450,0.3743,0.2390,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-30 19:04:31.807,P015_Vision,0,0,locate,12,test,locate_P015_Vision_M_interp_graded_S1B1_20251030190429981_56e4280f,10,N/A,1.826,0.1714,0.1253,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
