timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-13 17:15:49.406,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171533523_60503291,1,N/A,0.000,0.0837,0.0195,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:15:51.772,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171549406_f99654a8,2,N/A,2.367,0.1867,0.0267,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:15:53.330,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171551774_58bfd2c7,3,N/A,1.558,0.0143,0.0009,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:15:55.265,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171553330_3ac86cb1,4,N/A,1.935,0.0432,0.0042,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:15:59.220,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171555265_463db18b,5,N/A,3.956,0.1332,0.0148,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:16:02.046,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171559220_a57f189c,6,N/A,2.826,0.1646,0.0296,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:16:05.765,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171602046_beaec301,7,N/A,3.719,0.1769,0.0274,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:16:08.211,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171605765_a70c3a6e,8,N/A,2.447,0.1285,0.0355,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:16:11.594,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171608211_ce9946ad,9,N/A,3.384,0.1820,0.0247,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:16:14.882,P024_Vision,0,0,locate,12,test,locate_P024_Vision_M_interp_graded_S1B1_20251113171611595_e85f9ffe,10,N/A,3.289,0.2362,0.0120,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
