timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-24 19:40:49.866,P030_vision,0,0,locate,12,setup,locate_P030_vision_M_interp_graded_S1B1_20251124194049741_1312a31e,1,N/A,0.000,0.1320,0.0687,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:07.686,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194049866_30b3ca32,2,N/A,17.821,0.3011,0.1719,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:09.915,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194107691_efc79261,3,N/A,2.230,0.0688,0.0058,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:13.046,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194109915_5310d080,4,N/A,3.132,0.3145,0.0445,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:14.829,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194113046_268b8ee7,5,N/A,1.783,0.2264,0.0190,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:17.293,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194114829_e10a68f6,6,N/A,2.465,0.3621,0.0650,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:20.692,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194117293_8ed3de4d,7,N/A,3.400,0.4154,0.0832,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:21.701,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194120693_ade80266,8,N/A,1.009,0.0604,0.0130,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:23.582,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194121701_8a4e55cf,9,N/A,1.882,0.0818,0.0290,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:25.309,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194123582_7ba302e7,10,N/A,1.727,0.1245,0.0522,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:28.090,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194125309_ed72d2c5,11,N/A,2.781,0.1967,0.1097,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:29.634,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194128090_abf8f42d,12,N/A,1.544,0.2837,0.0093,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:31.655,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194129634_6875565b,13,N/A,2.022,0.2281,0.0201,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:34.370,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194131655_c7443834,14,N/A,2.716,0.2402,0.0257,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:36.419,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194134371_c66b01c0,15,N/A,2.049,0.1669,0.0115,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:39.660,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194136419_ed1b4c9c,16,N/A,3.241,0.3733,0.2782,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:42.347,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194139660_7b71bc19,17,N/A,2.688,0.1641,0.0591,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:44.724,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194142348_d79f9122,18,N/A,2.377,0.3481,0.0718,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:46.140,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194144724_450b5095,19,N/A,1.417,0.3756,0.0612,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:48.414,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194146141_62b7939f,20,N/A,2.274,0.4102,0.2365,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:51.106,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194148414_dea74d62,21,N/A,2.693,0.2318,0.0620,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:53.831,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194151106_bbec29b9,22,N/A,2.726,0.3493,0.1461,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:55.751,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194153832_fc817449,23,N/A,1.921,0.2099,0.0347,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:41:59.118,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194155751_2426583c,24,N/A,3.368,0.2353,0.0586,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:42:01.822,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194159118_12729e72,25,N/A,2.704,0.1250,0.0917,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:42:02.926,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194201822_a7fa9198,26,N/A,1.105,0.1061,0.0149,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:42:05.290,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194202926_4970cd3d,27,N/A,2.364,0.1156,0.0398,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-24 19:42:07.958,P030_vision,0,0,locate,12,test,locate_P030_vision_M_interp_graded_S1B1_20251124194205290_eab18d29,28,N/A,2.668,0.2520,0.1518,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
