timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-06 19:35:20.450,LP008_s2b6,0,0,locate,12,setup,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193501963_334e954d,1,N/A,0.000,1.0542,0.8290,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:29.568,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193520450_28d050bc,2,N/A,9.119,0.0451,0.0030,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:33.412,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193529570_ad3fc020,3,N/A,3.844,0.0295,0.0216,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:34.416,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193533412_1a881c9d,4,N/A,1.005,0.0079,0.0004,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:35.431,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193534417_2810b66a,5,N/A,1.015,0.0048,0.0003,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:37.151,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193535431_8562708e,6,N/A,1.720,0.0045,0.0001,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:42.541,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193537151_2fab273b,7,N/A,5.391,0.0390,0.0636,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:35:56.018,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193542541_6a1bb48b,8,N/A,13.478,0.0605,0.0299,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:10.037,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193556019_71894399,9,N/A,14.020,0.1634,0.1258,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:14.573,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193610038_6306461a,10,N/A,4.536,0.3013,0.1567,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:18.975,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193614573_12cf6dac,11,N/A,4.403,0.2042,0.0710,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:31.003,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193618976_cb0c5421,12,N/A,12.028,0.3502,0.1653,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:34.469,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193631003_ba673d0b,13,N/A,3.466,0.3019,0.0769,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:40.816,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193634469_d13edc8e,14,N/A,6.348,0.1805,0.1960,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:43.073,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193640817_e78d482b,15,N/A,2.257,0.0271,0.0154,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-06 19:36:46.557,LP008_s2b6,0,0,locate,12,test,locate_LP008_s2b6_L_interp_graded_S2B6_20251106193643073_91494cbc,16,N/A,3.484,0.1529,0.0919,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
