timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-20 16:41:42.976,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164048075_d23a7f27,1,N/A,0.000,1.0616,0.8869,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:41:49.532,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164142977_7742ee64,2,N/A,6.557,0.1464,0.0210,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:01.672,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164149534_5395670e,3,N/A,12.140,0.2502,0.1003,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:08.097,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164201672_19ef998d,4,N/A,6.425,0.1323,0.0080,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:25.477,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164208097_7e0f1646,5,N/A,17.381,0.0811,0.0201,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:28.728,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164225478_7d7d8cd5,6,N/A,3.252,0.0012,0.0011,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:42.159,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164228729_ea62dcf7,7,N/A,13.432,0.2432,0.1095,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:52.351,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164242160_1f220bae,8,N/A,10.193,0.1477,0.0143,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:42:59.144,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164252351_73a85edf,9,N/A,6.793,0.0263,0.0152,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
2025-11-20 16:43:12.064,LP006_s2_b6,0,0,locate,12,test,locate_LP006_s2_b6_L_interp_graded_S2B6_20251120164259144_fb33848c,10,N/A,12.921,0.1935,0.0542,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,6,
