timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 15:36:36.971,P004,0,0,1,practice,point_P004_M_discrete_graded_S1B1_20251016153559758_71e79769,-0.550,0.426,0.337,0.128,0.141,-0.197,0.116,0.154,-0.295,0.908,37.214,57.680,0.708,56.277,MainStudy,1,1,
2025-10-16 15:36:56.479,P004,0,0,2,practice,point_P004_M_discrete_graded_S1B1_20251016153638000_b3d8775e,-0.072,0.534,-0.506,-0.072,0.575,-0.475,-0.042,0.217,-1.365,0.051,18.502,1.689,0.000,0.000,MainStudy,1,1,
2025-10-16 15:37:04.303,P004,0,0,3,practice,point_P004_M_discrete_graded_S1B1_20251016153657509_125a6053,0.675,0.648,-0.867,0.690,0.630,-0.851,0.003,0.175,-1.547,0.028,6.803,1.374,0.000,0.000,MainStudy,1,1,
2025-10-16 15:38:19.491,P004,0,0,4,practice,point_P004_M_discrete_graded_S1B1_20251016153705319_c43355b2,-0.818,0.466,0.155,-0.590,0.216,0.041,-0.145,0.183,-0.262,0.357,74.180,16.323,0.157,8.994,MainStudy,1,1,
2025-10-16 15:38:44.821,P004,0,0,5,practice,point_P004_M_discrete_graded_S1B1_20251016153820509_33812db5,0.462,0.600,-0.486,0.928,0.317,-0.633,0.011,0.264,-1.025,0.564,24.316,34.254,0.364,20.192,MainStudy,1,1,
2025-10-16 15:39:06.231,P004,0,0,6,practice,point_P004_M_discrete_graded_S1B1_20251016153845829_beae9ed8,-0.573,0.502,-0.904,-0.527,0.510,-1.596,-0.412,0.216,-0.647,0.694,20.410,33.832,0.494,17.167,MainStudy,1,1,
2025-10-16 15:39:26.128,P004,0,0,7,practice,point_P004_M_discrete_graded_S1B1_20251016153907254_9f306ae2,-0.876,0.493,-1.242,-0.590,0.569,-1.202,-0.557,0.380,-0.584,0.299,18.892,23.695,0.099,8.536,MainStudy,1,1,
2025-10-16 15:39:37.083,P004,0,0,8,practice,point_P004_M_discrete_graded_S1B1_20251016153927162_05cf8420,0.456,0.441,0.138,0.310,0.523,0.462,0.267,0.212,-0.488,0.365,9.936,13.505,0.165,4.900,MainStudy,1,1,
2025-10-16 15:40:00.317,P004,0,0,9,test,point_P004_M_discrete_graded_S1B1_20251016153938096_1792ad06,0.400,0.478,0.132,0.542,0.315,-0.104,0.347,0.241,-0.648,0.321,22.230,18.216,0.121,8.358,MainStudy,1,1,
2025-10-16 15:40:14.263,P004,0,0,10,test,point_P004_M_discrete_graded_S1B1_20251016154001342_9b6da77a,0.420,0.287,0.054,0.478,0.386,0.313,0.425,0.268,-0.678,0.284,12.930,6.332,0.084,1.482,MainStudy,1,1,
2025-10-16 15:40:39.123,P004,0,0,11,test,point_P004_M_discrete_graded_S1B1_20251016154015292_a0f56790,-0.644,0.463,-0.374,-0.800,0.393,0.099,0.040,0.272,-0.264,0.503,23.839,32.805,0.303,17.796,MainStudy,1,1,
2025-10-16 15:41:13.866,P004,0,0,12,test,point_P004_M_discrete_graded_S1B1_20251016154040138_a3732db1,-0.606,0.634,-0.745,-0.481,0.258,-0.750,-0.165,0.250,-0.555,0.396,33.737,38.164,0.196,23.774,MainStudy,1,1,
2025-10-16 15:41:34.628,P004,0,0,13,test,point_P004_M_discrete_graded_S1B1_20251016154114896_4c4d0522,-0.181,0.488,0.227,-0.029,0.383,0.130,0.271,0.256,-0.602,0.209,19.754,7.739,0.009,0.390,MainStudy,1,1,
2025-10-16 15:41:59.381,P004,0,0,14,test,point_P004_M_discrete_graded_S1B1_20251016154135662_dbe04ac2,-0.833,0.642,0.101,-0.540,0.282,-0.026,-0.057,0.290,-0.362,0.481,23.728,22.430,0.281,15.723,MainStudy,1,1,
2025-10-16 15:42:13.796,P004,0,0,15,test,point_P004_M_discrete_graded_S1B1_20251016154200405_e256e860,0.870,0.266,-1.166,0.735,0.431,-0.671,-0.004,0.013,-1.198,0.539,13.399,32.359,0.339,19.738,MainStudy,1,1,
2025-10-16 15:42:46.781,P004,0,0,16,test,point_P004_M_discrete_graded_S1B1_20251016154214806_0f109596,0.781,0.466,0.503,0.463,0.260,-0.068,0.135,0.241,-0.789,0.686,31.983,7.796,0.486,6.376,MainStudy,1,1,
2025-10-16 15:42:55.032,P004,0,0,17,test,point_P004_M_discrete_graded_S1B1_20251016154247800_4748d148,0.990,0.316,-1.245,0.746,0.548,-1.473,-0.090,0.280,-0.995,0.407,7.245,21.442,0.207,11.466,MainStudy,1,1,
