timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-15 12:32:12.043,P026,0,0,1,setup,point_P026_M_discrete_graded_S1B1_20251115123137688_f65c8515,0.077,0.626,-0.934,0.058,0.531,-0.849,-0.083,0.268,-0.423,0.129,34.356,3.499,0.000,0.000,MainStudy,1,1,
2025-11-15 12:32:50.630,P026,0,0,2,setup,point_P026_M_discrete_graded_S1B1_20251115123242038_54f98cca,-0.314,0.633,0.067,-0.267,0.565,0.012,-0.140,0.433,-0.223,0.099,37.571,4.931,0.000,0.000,MainStudy,1,1,
2025-11-15 12:33:21.426,P026,0,0,3,setup,point_P026_M_discrete_graded_S1B1_20251115123307128_00fb2b60,-0.108,0.458,-0.706,-0.088,0.386,-0.629,-0.043,0.360,-0.543,0.107,29.789,15.092,0.000,0.000,MainStudy,1,1,
2025-11-15 12:34:17.326,P026,0,0,4,practice,point_P026_M_discrete_graded_S1B1_20251115123322435_2c1470b5,0.411,0.289,0.445,0.560,0.136,0.336,0.320,0.187,-0.114,0.240,54.900,24.583,0.040,4.396,MainStudy,1,1,
2025-11-15 12:34:26.693,P026,0,0,5,practice,point_P026_M_discrete_graded_S1B1_20251115123418348_845830a0,-0.638,0.568,-0.674,-1.146,0.902,-0.006,-0.251,0.536,-0.260,0.903,8.356,63.502,0.703,43.389,MainStudy,1,1,
2025-11-15 12:35:08.787,P026,0,0,6,practice,point_P026_M_discrete_graded_S1B1_20251115123427717_fb20ba66,0.190,0.598,-1.478,-0.026,0.553,-1.556,0.095,0.489,-0.999,0.234,41.077,23.929,0.034,3.020,MainStudy,1,1,
2025-11-15 12:35:33.198,P026,0,0,7,practice,point_P026_M_discrete_graded_S1B1_20251115123524041_ac1c53cf,0.056,0.479,0.197,0.179,0.431,0.300,0.194,0.385,-0.079,0.168,23.403,25.859,0.000,0.000,MainStudy,1,1,
2025-11-15 12:35:51.118,P026,0,0,8,practice,point_P026_M_discrete_graded_S1B1_20251115123534223_9bde4445,0.921,0.539,0.039,0.168,0.443,-0.152,0.126,0.358,-0.433,0.783,16.917,49.383,0.583,44.998,MainStudy,1,1,
2025-11-15 12:36:49.424,P026,0,0,9,test,point_P026_M_discrete_graded_S1B1_20251115123601644_54a22c38,0.105,0.355,-0.250,-0.099,0.352,-0.332,-0.021,0.315,-0.383,0.219,57.298,94.634,0.019,10.382,MainStudy,1,1,
2025-11-15 12:37:15.967,P026,0,0,10,test,point_P026_M_discrete_graded_S1B1_20251115123650446_b3307780,0.690,0.260,-0.746,0.874,0.330,-0.413,0.584,0.311,-0.431,0.387,25.529,75.699,0.187,39.469,MainStudy,1,1,
2025-11-15 12:37:28.647,P026,0,0,11,test,point_P026_M_discrete_graded_S1B1_20251115123720899_575e7572,-0.129,0.473,-0.240,-0.376,0.368,-0.237,-0.183,0.351,-0.267,0.268,11.674,106.229,0.068,13.635,MainStudy,1,1,
2025-11-15 12:37:51.844,P026,0,0,12,test,point_P026_M_discrete_graded_S1B1_20251115123729674_ce4bdf19,0.989,0.608,-1.333,0.741,0.682,-0.862,0.531,0.556,-0.707,0.537,22.179,27.568,0.337,22.670,MainStudy,1,1,
2025-11-15 12:38:14.047,P026,0,0,13,test,point_P026_M_discrete_graded_S1B1_20251115123801492_22d218d5,-0.641,0.288,-0.254,-0.516,0.428,-0.278,-0.247,0.397,-0.282,0.189,21.203,22.312,0.000,0.000,MainStudy,1,1,
2025-11-15 12:38:33.132,P026,0,0,14,test,point_P026_M_discrete_graded_S1B1_20251115123815066_573f54ee,-0.956,0.274,-0.391,-0.836,0.470,-1.234,-0.181,0.395,-0.627,0.874,18.074,61.078,0.674,47.273,MainStudy,1,1,
2025-11-15 12:38:53.127,P026,0,0,15,test,point_P026_M_discrete_graded_S1B1_20251115123834178_c48fc652,-0.776,0.341,-0.435,-0.950,0.290,-0.362,-0.330,0.306,-0.335,0.195,18.977,11.714,0.000,0.000,MainStudy,1,1,
2025-11-15 12:39:08.574,P026,0,0,16,test,point_P026_M_discrete_graded_S1B1_20251115123854143_0298dc0b,0.597,0.426,-1.273,0.873,0.484,-0.972,0.579,0.442,-0.789,0.412,14.438,56.454,0.212,34.077,MainStudy,1,1,
2025-11-15 12:39:36.625,P026,0,0,17,test,point_P026_M_discrete_graded_S1B1_20251115123909588_a9c6ad59,-0.749,0.453,-0.210,-0.385,0.493,-0.225,-0.245,0.440,-0.207,0.366,27.044,20.234,0.166,14.921,MainStudy,1,1,
2025-11-15 12:39:53.243,P026,0,0,18,test,point_P026_M_discrete_graded_S1B1_20251115123937638_da9ff1c9,0.930,0.280,-1.453,1.141,0.251,-0.978,0.464,0.250,-0.698,0.521,15.614,35.877,0.321,23.856,MainStudy,1,1,
