timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-09 21:32:37.047,P002,0,0,1,test,point_P002_M_discrete_graded_S1B1_20251009213221466_718dd970,0.918,0.564,0.224,-0.352,0.325,0.812,-0.202,0.249,-0.175,1.420,15.582,78.358,1.220,71.113,MainStudy,1,1,
2025-10-09 21:32:41.565,P002,0,0,2,setup,point_P002_M_discrete_graded_S1B1_20251009213238069_85413ee6,0.370,0.605,-1.403,-0.449,0.560,0.819,-0.242,0.279,-0.118,2.368,3.503,148.086,2.168,146.064,MainStudy,1,1,
2025-10-09 21:32:48.955,P002,0,0,3,setup,point_P002_M_discrete_graded_S1B1_20251009213242590_848212fa,-0.588,0.472,0.383,-0.625,0.509,0.449,-0.295,0.281,-0.211,0.085,6.373,1.066,0.000,0.000,MainStudy,1,1,
2025-10-09 21:33:02.755,P002,0,0,4,setup,point_P002_M_discrete_graded_S1B1_20251009213249973_92876309,0.292,0.504,-1.414,0.331,0.452,-1.465,-0.142,0.269,-0.652,0.083,12.789,4.034,0.000,0.000,MainStudy,1,1,
2025-10-09 21:33:15.145,P002,0,0,5,practice,point_P002_M_discrete_graded_S1B1_20251009213303770_326df5f1,-0.675,0.324,-1.262,-2.007,0.246,-0.255,-0.716,0.244,-0.369,1.671,11.388,97.621,1.471,86.313,MainStudy,1,1,
2025-10-09 21:33:39.517,P002,0,0,6,practice,point_P002_M_discrete_graded_S1B1_20251009213316178_a9205ccf,-0.767,0.276,-1.141,-1.244,0.341,-1.420,-0.594,0.274,-0.703,0.556,23.348,20.949,0.356,9.707,MainStudy,1,1,
2025-10-09 21:33:50.972,P002,0,0,7,practice,point_P002_M_discrete_graded_S1B1_20251009213340543_2e1b9e04,-0.771,0.499,-1.167,-0.438,0.290,-1.202,-0.411,0.280,-0.755,0.395,10.439,42.041,0.195,23.746,MainStudy,1,1,
2025-10-09 21:34:07.999,P002,0,0,8,practice,point_P002_M_discrete_graded_S1B1_20251009213352006_5c406241,0.157,0.427,-1.150,0.400,0.256,-1.257,-0.171,0.269,-0.753,0.316,16.002,20.067,0.116,5.787,MainStudy,1,1,
2025-10-09 21:34:18.895,P002,0,0,9,practice,point_P002_M_discrete_graded_S1B1_20251009213409028_c5466e44,0.156,0.541,0.370,0.121,0.284,0.707,-0.271,0.271,-0.214,0.425,9.895,23.516,0.225,10.918,MainStudy,1,1,
2025-10-09 21:34:45.381,P002,0,0,10,test,point_P002_M_discrete_graded_S1B1_20251009213422956_67d03ed4,-0.693,0.431,-0.099,-0.955,0.564,0.305,-0.522,0.346,-0.098,0.500,25.486,40.283,0.300,12.294,MainStudy,1,1,
2025-10-09 21:34:58.861,P002,0,0,11,test,point_P002_M_discrete_graded_S1B1_20251009213446402_7aafa16a,0.444,0.465,-0.566,0.942,0.502,-0.479,-0.028,0.278,-0.380,0.507,12.467,16.684,0.307,7.558,MainStudy,1,1,
2025-10-09 21:35:12.759,P002,0,0,12,test,point_P002_M_discrete_graded_S1B1_20251009213503773_ef85d3ab,-0.513,0.336,-0.618,-1.097,0.216,-1.237,-0.463,0.240,-0.464,0.859,12.897,37.763,0.659,14.307,MainStudy,1,1,
2025-10-09 21:35:25.184,P002,0,0,13,test,point_P002_M_discrete_graded_S1B1_20251009213513777_0ba9fa50,0.279,0.361,0.273,0.008,0.492,0.909,-0.158,0.292,-0.057,0.704,11.415,42.869,0.504,25.101,MainStudy,1,1,
2025-10-09 21:35:42.615,P002,0,0,14,test,point_P002_M_discrete_graded_S1B1_20251009213526192_36cd7563,-0.685,0.394,0.308,-0.943,0.477,0.467,-0.459,0.322,-0.011,0.315,16.430,10.094,0.115,2.478,MainStudy,1,1,
2025-10-09 21:35:50.964,P002,0,0,15,test,point_P002_M_discrete_graded_S1B1_20251009213543640_20cfe62f,-0.370,0.601,-1.488,-0.714,0.352,-1.078,-0.378,0.288,-0.354,0.590,7.336,27.127,0.390,20.204,MainStudy,1,1,
2025-10-09 21:36:10.785,P002,0,0,16,test,point_P002_M_discrete_graded_S1B1_20251009213602117_ff58e51b,0.126,0.603,-0.235,-0.129,0.368,0.032,-0.302,0.315,0.173,0.438,18.795,13.244,0.238,10.255,MainStudy,1,1,
2025-10-09 21:36:19.119,P002,0,0,17,test,point_P002_M_discrete_graded_S1B1_20251009213616169_7bb814d7,-0.414,0.399,-0.527,-0.192,0.447,-0.762,-0.244,0.317,-0.357,0.327,7.330,49.490,0.127,12.961,MainStudy,1,1,
2025-10-09 21:36:37.167,P002,0,0,18,test,point_P002_M_discrete_graded_S1B1_20251009213622051_e6a6680b,0.021,0.394,-0.230,0.118,0.451,-0.298,-0.012,0.381,-0.231,0.131,17.042,26.308,0.000,0.000,MainStudy,1,1,
2025-10-09 21:36:49.697,P002,0,0,19,test,point_P002_M_discrete_graded_S1B1_20251009213638176_ce2127a3,-0.036,0.422,0.246,-0.026,0.428,0.283,-0.181,0.346,0.031,0.039,11.529,2.408,0.000,0.000,MainStudy,1,1,
