timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-30 18:49:51.354,P015,0,0,1,setup,point_P015_M_discrete_graded_S1B1_20251030184920563_1e17e37b,0.266,0.512,0.406,-0.312,0.405,0.597,0.026,0.114,-0.410,0.618,30.795,34.103,0.418,21.979,MainStudy,1,1,
2025-10-30 18:50:01.966,P015,0,0,2,setup,point_P015_M_discrete_graded_S1B1_20251030184952367_2f07c57e,0.815,0.401,0.062,0.882,0.363,0.134,0.326,0.147,-0.415,0.105,9.607,4.916,0.000,0.000,MainStudy,1,1,
2025-10-30 18:50:08.269,P015,0,0,3,setup,point_P015_M_discrete_graded_S1B1_20251030185002984_3974a7db,-0.587,0.272,0.224,-0.513,0.223,0.169,-0.042,0.136,-0.379,0.104,5.293,2.961,0.000,0.000,MainStudy,1,1,
2025-10-30 18:50:29.650,P015,0,0,4,practice,point_P015_M_discrete_graded_S1B1_20251030185009294_b72dda55,-0.485,0.611,-1.125,-0.819,1.017,-1.298,-0.149,0.334,-0.636,0.553,20.366,14.325,0.353,7.143,MainStudy,1,1,
2025-10-30 18:50:45.328,P015,0,0,5,practice,point_P015_M_discrete_graded_S1B1_20251030185030680_444f599c,0.725,0.341,0.161,1.039,0.241,0.451,0.482,0.164,-0.377,0.440,14.656,15.555,0.240,6.595,MainStudy,1,1,
2025-10-30 18:51:04.624,P015,0,0,6,practice,point_P015_M_discrete_graded_S1B1_20251030185046344_e671e5b6,0.402,0.590,-1.405,0.289,0.487,-2.048,0.088,0.203,-1.110,0.661,18.287,39.106,0.461,22.472,MainStudy,1,1,
2025-10-30 18:51:22.257,P015,0,0,7,practice,point_P015_M_discrete_graded_S1B1_20251030185105657_a62ad03f,-0.079,0.470,-0.069,-0.091,0.290,0.440,0.206,0.094,-0.493,0.541,16.629,29.037,0.341,15.103,MainStudy,1,1,
2025-10-30 18:51:37.280,P015,0,0,8,practice,point_P015_M_discrete_graded_S1B1_20251030185123297_8abe40a1,-0.509,0.250,0.107,-0.929,0.135,0.295,-0.201,0.087,-0.390,0.475,13.990,19.588,0.275,8.886,MainStudy,1,1,
2025-10-30 18:52:08.022,P015,0,0,9,test,point_P015_M_discrete_graded_S1B1_20251030185138301_eababa1d,0.776,0.506,-1.242,1.020,0.501,-1.629,0.396,0.177,-1.009,0.457,29.730,19.965,0.257,8.610,MainStudy,1,1,
2025-10-30 18:52:28.789,P015,0,0,10,test,point_P015_M_discrete_graded_S1B1_20251030185212587_1e35ad68,-0.183,0.464,-0.686,-0.417,0.681,-0.703,-0.080,0.348,-0.665,0.319,19.746,4.732,0.119,0.777,MainStudy,1,1,
2025-10-30 18:52:51.483,P015,0,0,11,test,point_P015_M_discrete_graded_S1B1_20251030185229808_4a1bfcc1,0.685,0.279,-1.296,1.174,0.330,-1.421,0.341,0.204,-0.884,0.508,21.683,17.168,0.308,7.802,MainStudy,1,1,
2025-10-30 18:53:10.038,P015,0,0,12,test,point_P015_M_discrete_graded_S1B1_20251030185252495_a80d26bd,-0.351,0.553,0.444,-0.294,0.442,0.558,0.239,0.219,-0.258,0.170,17.555,9.765,0.000,0.000,MainStudy,1,1,
2025-10-30 18:53:27.657,P015,0,0,13,test,point_P015_M_discrete_graded_S1B1_20251030185311055_2b335c47,-0.636,0.265,0.059,-0.570,0.229,0.457,0.152,0.191,-0.363,0.405,16.611,20.577,0.205,9.384,MainStudy,1,1,
2025-10-30 18:53:44.098,P015,0,0,14,test,point_P015_M_discrete_graded_S1B1_20251030185328683_bd4ee664,0.859,0.312,0.396,0.939,0.363,0.540,0.504,0.224,-0.350,0.172,15.440,2.024,0.000,0.000,MainStudy,1,1,
2025-10-30 18:53:59.740,P015,0,0,15,test,point_P015_M_discrete_graded_S1B1_20251030185345108_0a3431c5,-0.218,0.480,0.295,-0.269,0.580,0.736,0.297,0.232,-0.340,0.455,14.638,10.836,0.255,5.010,MainStudy,1,1,
2025-10-30 18:54:14.853,P015,0,0,16,test,point_P015_M_discrete_graded_S1B1_20251030185400762_112ea3ab,-0.584,0.356,0.351,-0.885,0.090,-0.149,0.078,0.139,-0.415,0.641,14.105,36.654,0.441,25.700,MainStudy,1,1,
2025-10-30 18:54:30.038,P015,0,0,17,test,point_P015_M_discrete_graded_S1B1_20251030185415862_07e771c6,0.796,0.303,-0.488,1.018,0.440,-0.327,0.525,0.224,-0.582,0.307,14.184,9.700,0.107,2.037,MainStudy,1,1,
2025-10-30 18:54:51.217,P015,0,0,18,test,point_P015_M_discrete_graded_S1B1_20251030185431077_d1830e00,-0.316,0.647,-0.185,-0.635,0.752,0.334,0.177,0.330,-0.070,0.618,20.149,35.275,0.418,19.642,MainStudy,1,1,
