timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-13 18:52:29.124,P025,0,0,1,setup,point_P025_M_discrete_graded_S1B1_20251113185152979_790e58bd,-0.767,0.450,-0.888,-0.726,0.385,-0.858,-0.129,0.032,-0.498,0.083,36.146,2.355,0.000,0.000,MainStudy,1,1,
2025-11-13 18:52:35.618,P025,0,0,2,setup,point_P025_M_discrete_graded_S1B1_20251113185230134_37b6bf73,-0.200,0.308,-1.007,-0.178,0.251,-0.920,-0.042,0.043,-0.548,0.106,5.493,1.294,0.000,0.000,MainStudy,1,1,
2025-11-13 18:52:39.976,P025,0,0,3,setup,point_P025_M_discrete_graded_S1B1_20251113185236633_fabf4893,-0.979,0.472,-1.156,-1.041,0.468,-1.216,-0.124,0.013,-0.491,0.086,3.351,1.755,0.000,0.000,MainStudy,1,1,
2025-11-13 18:53:00.137,P025,0,0,4,practice,point_P025_M_discrete_graded_S1B1_20251113185240986_be7e2f74,-0.770,0.516,-0.871,-0.714,0.463,-1.305,-0.293,0.067,-0.603,0.441,19.157,28.312,0.241,13.703,MainStudy,1,1,
2025-11-13 18:53:24.797,P025,0,0,5,practice,point_P025_M_discrete_graded_S1B1_20251113185301148_b11f22b5,0.554,0.259,-0.841,0.777,0.561,-1.307,0.306,0.087,-0.784,0.599,23.657,28.975,0.399,12.098,MainStudy,1,1,
2025-11-13 18:53:47.425,P025,0,0,6,practice,point_P025_M_discrete_graded_S1B1_20251113185325821_182fbf07,-0.536,0.427,0.450,-0.441,0.588,1.073,0.163,0.030,-0.027,0.651,21.612,24.468,0.451,14.846,MainStudy,1,1,
2025-11-13 18:53:57.384,P025,0,0,7,practice,point_P025_M_discrete_graded_S1B1_20251113185348445_f7bd5222,-0.146,0.406,-0.493,-0.172,0.292,-0.574,-0.022,0.093,-0.345,0.143,8.949,22.787,0.000,0.000,MainStudy,1,1,
2025-11-13 18:54:16.103,P025,0,0,8,practice,point_P025_M_discrete_graded_S1B1_20251113185358413_978a8ef7,-0.010,0.616,-0.823,-0.365,0.487,-1.059,-0.058,0.095,-0.519,0.445,17.697,37.261,0.245,18.727,MainStudy,1,1,
2025-11-13 18:55:15.032,P025,0,0,9,test,point_P025_M_discrete_graded_S1B1_20251113185417136_8490180d,0.295,0.447,0.018,-0.020,0.077,-0.339,-0.062,0.101,-0.250,0.603,57.928,107.454,0.403,102.506,MainStudy,1,1,
2025-11-13 18:55:52.458,P025,0,0,10,test,point_P025_M_discrete_graded_S1B1_20251113185516069_df62097a,0.203,0.400,-0.764,0.369,0.457,-0.931,0.285,0.180,-0.561,0.242,36.397,27.601,0.042,3.276,MainStudy,1,1,
2025-11-13 18:56:12.801,P025,0,0,11,test,point_P025_M_discrete_graded_S1B1_20251113185553469_d83d1466,0.609,0.634,-0.930,1.008,0.515,-0.911,0.368,0.095,-0.732,0.417,19.342,31.842,0.217,14.688,MainStudy,1,1,
2025-11-13 18:56:40.740,P025,0,0,12,test,point_P025_M_discrete_graded_S1B1_20251113185613818_99ed2635,0.220,0.579,-0.336,0.429,0.724,-0.248,0.274,0.161,-0.472,0.270,26.934,21.656,0.070,4.232,MainStudy,1,1,
2025-11-13 18:56:59.612,P025,0,0,13,test,point_P025_M_discrete_graded_S1B1_20251113185641774_7ff1ee8a,0.979,0.456,-1.444,0.917,0.382,-1.362,0.290,-0.014,-0.692,0.127,17.851,1.524,0.000,0.000,MainStudy,1,1,
2025-11-13 18:57:20.104,P025,0,0,14,test,point_P025_M_discrete_graded_S1B1_20251113185700622_0371403d,0.828,0.613,0.032,1.051,0.546,-0.196,0.511,0.102,-0.497,0.325,19.491,23.844,0.125,9.412,MainStudy,1,1,
2025-11-13 18:57:49.920,P025,0,0,15,test,point_P025_M_discrete_graded_S1B1_20251113185721117_54091953,-0.147,0.388,-1.299,-0.437,0.581,-1.134,0.040,0.084,-0.551,0.386,28.812,25.289,0.186,11.632,MainStudy,1,1,
2025-11-13 18:58:06.842,P025,0,0,16,test,point_P025_M_discrete_graded_S1B1_20251113185750929_695dcaee,-0.010,0.258,0.081,-0.281,0.524,0.046,0.102,0.129,-0.188,0.382,15.919,34.731,0.182,11.164,MainStudy,1,1,
2025-11-13 18:58:28.189,P025,0,0,17,test,point_P025_M_discrete_graded_S1B1_20251113185807867_d448cd99,-0.288,0.367,-1.321,-0.150,0.068,-1.118,0.089,0.049,-0.603,0.387,20.331,19.682,0.187,11.611,MainStudy,1,1,
2025-11-13 18:59:31.067,P025,0,0,18,test,point_P025_M_discrete_graded_S1B1_20251113185829219_61100078,0.105,0.545,-0.623,0.117,0.798,-0.550,0.069,0.318,-0.653,0.264,61.877,5.551,0.064,0.722,MainStudy,1,1,
