timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 17:43:56.342,005,0,0,1,setup,point_005_M_discrete_graded_S1B1_20251016174331219_08369bc4,0.016,0.624,-1.483,0.076,0.523,0.665,0.011,0.200,-0.299,2.151,25.124,141.562,1.951,138.401,MainStudy,1,1,
2025-10-16 17:44:24.484,005,0,0,2,setup,point_005_M_discrete_graded_S1B1_20251016174357362_8094249c,-0.659,0.411,-0.357,-0.407,0.281,-0.426,0.105,0.000,-0.563,0.292,27.131,0.491,0.092,0.199,MainStudy,1,1,
2025-10-16 17:44:28.099,005,0,0,3,setup,point_005_M_discrete_graded_S1B1_20251016174425496_ded37c46,-0.362,0.278,-0.710,0.161,0.083,-0.675,0.285,0.031,-0.676,0.559,2.611,3.696,0.359,3.336,MainStudy,1,1,
2025-10-16 17:44:34.232,005,0,0,4,setup,point_005_M_discrete_graded_S1B1_20251016174429137_d086d357,-0.706,0.538,-1.486,-0.480,0.457,-1.340,0.335,0.044,-0.790,0.281,5.104,1.244,0.081,0.422,MainStudy,1,1,
2025-10-16 17:44:37.857,005,0,0,5,setup,point_005_M_discrete_graded_S1B1_20251016174435249_68ba213b,0.295,0.387,-0.102,0.224,0.509,0.012,0.436,0.094,-0.539,0.182,2.614,3.645,0.000,0.000,MainStudy,1,1,
2025-10-16 17:44:54.392,005,0,0,6,practice,point_005_M_discrete_graded_S1B1_20251016174438867_c131cae7,0.557,0.447,-1.343,0.412,0.779,-1.765,0.497,0.173,-0.975,0.557,15.533,12.332,0.357,5.574,MainStudy,1,1,
2025-10-16 17:45:20.390,005,0,0,7,practice,point_005_M_discrete_graded_S1B1_20251016174455404_cfb68690,0.920,0.541,-0.010,0.247,0.461,-0.943,0.438,0.159,-0.817,1.153,24.993,101.707,0.953,97.252,MainStudy,1,1,
2025-10-16 17:45:31.979,005,0,0,8,practice,point_005_M_discrete_graded_S1B1_20251016174521403_a75354f7,0.310,0.578,-1.173,0.317,0.279,-1.286,0.441,0.121,-0.947,0.320,10.585,37.239,0.120,16.456,MainStudy,1,1,
2025-10-16 17:45:41.833,005,0,0,9,practice,point_005_M_discrete_graded_S1B1_20251016174532998_9f2a18d6,-0.408,0.419,-0.678,0.028,0.399,-0.809,0.293,0.142,-0.765,0.456,8.843,26.216,0.256,19.034,MainStudy,1,1,
2025-10-16 17:45:52.180,005,0,0,10,practice,point_005_M_discrete_graded_S1B1_20251016174542846_7818d651,-0.505,0.622,-1.206,0.093,0.012,-0.719,0.245,0.020,-0.715,0.983,9.342,47.450,0.783,45.967,MainStudy,1,1,
2025-10-16 17:46:09.313,005,0,0,11,test,point_005_M_discrete_graded_S1B1_20251016174553209_f035ddbc,0.278,0.381,-0.167,0.079,0.368,-0.372,0.418,0.100,-0.516,0.286,16.110,35.980,0.086,10.880,MainStudy,1,1,
2025-10-16 17:46:25.268,005,0,0,12,test,point_005_M_discrete_graded_S1B1_20251016174610329_ae736454,0.711,0.496,-0.561,0.331,0.385,-0.871,0.419,0.190,-0.789,0.502,14.946,82.128,0.302,65.452,MainStudy,1,1,
2025-10-16 17:46:31.269,005,0,0,13,test,point_005_M_discrete_graded_S1B1_20251016174626295_52378191,0.188,0.313,0.116,0.408,0.058,-0.328,0.454,0.032,-0.412,0.557,4.980,10.672,0.357,9.837,MainStudy,1,1,
2025-10-16 17:46:37.296,005,0,0,14,test,point_005_M_discrete_graded_S1B1_20251016174632281_6329de30,0.527,0.420,0.052,0.481,0.131,-0.205,0.536,0.046,-0.396,0.389,5.023,21.064,0.189,15.173,MainStudy,1,1,
2025-10-16 17:46:45.640,005,0,0,15,test,point_005_M_discrete_graded_S1B1_20251016174638321_6243f27e,-0.401,0.281,0.422,0.308,0.161,-0.272,0.406,0.086,-0.390,0.999,7.344,16.991,0.799,16.398,MainStudy,1,1,
2025-10-16 17:46:55.294,005,0,0,16,test,point_005_M_discrete_graded_S1B1_20251016174646652_9b89d9df,0.384,0.301,-1.219,0.174,0.172,-1.181,0.376,0.044,-0.913,0.249,8.650,37.842,0.049,7.846,MainStudy,1,1,
2025-10-16 17:47:04.529,005,0,0,17,test,point_005_M_discrete_graded_S1B1_20251016174656321_dfce644c,-0.589,0.439,-1.065,-0.071,0.082,-0.978,0.326,0.021,-0.766,0.635,8.213,18.386,0.435,15.360,MainStudy,1,1,
2025-10-16 17:47:16.372,005,0,0,18,test,point_005_M_discrete_graded_S1B1_20251016174705551_5c339c74,-0.626,0.608,-0.655,0.065,0.326,-0.925,0.315,0.114,-0.780,0.794,10.844,32.996,0.594,29.786,MainStudy,1,1,
2025-10-16 17:47:24.319,005,0,0,19,test,point_005_M_discrete_graded_S1B1_20251016174717390_1cf97138,-0.194,0.587,-0.526,-0.132,0.227,-0.436,0.187,0.074,-0.540,0.376,6.937,31.177,0.176,18.930,MainStudy,1,1,
2025-10-16 17:47:30.089,005,0,0,20,test,point_005_M_discrete_graded_S1B1_20251016174725335_4ae7d77f,0.031,0.611,-0.934,-0.088,0.439,-0.765,0.246,0.149,-0.681,0.269,4.765,27.626,0.069,8.340,MainStudy,1,1,
