timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-04 17:25:48.118,LP023_s1b1,0,0,1,setup,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172511534_0acdecda,-0.282,0.439,-1.397,-0.235,0.417,-1.244,0.002,0.178,-0.428,0.162,36.584,1.237,0.000,0.000,LongitudinalStudy,1,1,
2025-12-04 17:26:12.563,LP023_s1b1,0,0,2,practice,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172549134_4ad22544,0.241,0.389,-1.177,0.191,0.401,-1.382,0.110,0.142,-0.419,0.211,23.442,5.518,0.011,0.235,LongitudinalStudy,1,1,
2025-12-04 17:26:37.618,LP023_s1b1,0,0,3,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172625954_0ae20d89,0.410,0.395,-0.479,0.418,1.218,-0.515,0.270,0.237,-0.394,0.823,24.048,34.990,0.623,14.443,LongitudinalStudy,1,1,
2025-12-04 17:26:45.928,LP023_s1b1,0,0,4,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172638660_0731374e,-0.213,0.301,0.191,-0.288,0.303,0.599,0.259,0.123,-0.219,0.414,7.284,15.854,0.214,6.501,LongitudinalStudy,1,1,
2025-12-04 17:26:55.807,LP023_s1b1,0,0,5,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172646941_11b96e71,-0.722,0.256,-1.279,-0.324,0.276,-1.768,-0.049,0.194,-0.810,0.631,8.875,39.028,0.431,25.167,LongitudinalStudy,1,1,
2025-12-04 17:27:04.736,LP023_s1b1,0,0,6,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172656821_0bffcd25,0.330,0.434,-0.990,0.121,0.228,-0.975,-0.097,0.235,0.001,0.294,7.923,15.210,0.094,5.158,LongitudinalStudy,1,1,
2025-12-04 17:27:11.945,LP023_s1b1,0,0,7,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172705757_73f0a41e,-0.213,0.509,-0.582,-0.211,0.578,-0.722,0.111,0.152,0.125,0.155,6.199,3.446,0.000,0.000,LongitudinalStudy,1,1,
2025-12-04 17:27:24.871,LP023_s1b1,0,0,8,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172712975_a709f497,-0.622,0.643,-0.206,-0.669,0.311,-0.013,0.326,0.236,-0.094,0.388,11.904,21.822,0.188,10.761,LongitudinalStudy,1,1,
2025-12-04 17:27:35.497,LP023_s1b1,0,0,9,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172725881_1e6cf27a,0.926,0.483,-0.051,1.005,0.428,-0.448,0.021,0.249,-0.440,0.409,9.624,23.429,0.209,12.051,LongitudinalStudy,1,1,
2025-12-04 17:27:42.376,LP023_s1b1,0,0,10,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172736528_19617df3,-0.796,0.274,0.179,-0.980,0.388,-0.015,-0.018,0.233,-0.240,0.291,5.854,16.325,0.091,4.666,LongitudinalStudy,1,1,
2025-12-04 17:27:52.633,LP023_s1b1,0,0,11,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172743398_672ac48e,-0.721,0.441,-1.311,-0.824,0.374,-1.162,-0.129,0.200,-0.466,0.193,9.254,10.237,0.000,0.000,LongitudinalStudy,1,1,
2025-12-04 17:27:58.388,LP023_s1b1,0,0,12,test,point_LP023_s1b1_L_discrete_graded_S1B1_20251204172753650_fc929811,0.459,0.635,-1.089,0.373,0.340,-1.092,-0.243,0.328,-0.304,0.307,4.745,16.006,0.107,5.918,LongitudinalStudy,1,1,
