timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-06 20:18:50.995,LP010_s1b1,0,0,1,setup,point_LP010_s1b1_L_discrete_graded_S1B1_20251106201831028_111ee5a0,0.034,0.538,-1.298,0.180,-0.076,0.510,0.112,0.096,-0.286,1.915,19.970,168.611,1.715,167.547,LongitudinalStudy,1,1,
2025-11-06 20:19:58.923,LP010_s1b1,0,0,2,setup,point_LP010_s1b1_L_discrete_graded_S1B1_20251106201852034_31644340,-0.050,0.409,-1.335,-0.031,0.437,-1.291,-0.026,0.134,-0.410,0.055,66.907,2.653,0.000,0.000,LongitudinalStudy,1,1,
2025-11-06 20:20:15.139,LP010_s1b1,0,0,3,setup,point_LP010_s1b1_L_discrete_graded_S1B1_20251106201959936_1db97ca6,0.493,0.618,-0.795,0.529,0.624,-0.908,0.294,0.321,-0.597,0.119,15.214,10.732,0.000,0.000,LongitudinalStudy,1,1,
2025-11-06 20:20:31.084,LP010_s1b1,0,0,4,practice,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202016165_2e453e7d,-0.528,0.408,-1.262,0.043,0.414,-0.990,0.009,0.113,-0.490,0.632,14.937,37.543,0.432,29.711,LongitudinalStudy,1,1,
2025-11-06 20:21:03.615,LP010_s1b1,0,0,5,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202032105_37aa4d5d,-0.891,0.342,-1.473,-0.546,0.370,-1.105,-0.275,0.179,-0.602,0.505,31.527,11.889,0.305,8.715,LongitudinalStudy,1,1,
2025-11-06 20:21:26.439,LP010_s1b1,0,0,6,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202104647_659c36c5,0.139,0.390,0.419,0.115,0.289,0.528,0.122,0.115,-0.170,0.150,21.802,11.140,0.000,0.000,LongitudinalStudy,1,1,
2025-11-06 20:22:10.664,LP010_s1b1,0,0,7,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202137969_6b120edf,-0.369,0.310,-1.093,-0.518,0.195,-1.565,-0.361,0.046,-0.832,0.509,43.217,35.148,0.309,14.969,LongitudinalStudy,1,1,
2025-11-06 20:22:31.163,LP010_s1b1,0,0,8,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202211692_76027a44,0.766,0.508,-0.937,-0.028,0.225,-0.924,-0.304,0.081,-0.773,0.843,19.484,18.522,0.643,16.974,LongitudinalStudy,1,1,
2025-11-06 20:23:28.340,LP010_s1b1,0,0,9,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202232173_25a7dcc0,-0.335,0.321,-1.435,-0.094,0.422,-1.558,-0.303,0.194,-1.132,0.289,56.167,29.544,0.089,6.329,LongitudinalStudy,1,1,
2025-11-06 20:23:55.861,LP010_s1b1,0,0,10,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202329348_0349c7ab,0.457,0.463,0.114,0.203,0.640,0.040,0.079,0.454,-0.380,0.318,26.519,30.119,0.118,13.088,LongitudinalStudy,1,1,
2025-11-06 20:24:24.778,LP010_s1b1,0,0,11,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202356871_9ddd15eb,-0.484,0.526,0.056,-0.348,0.648,-0.339,-0.172,0.093,-0.474,0.436,27.913,35.345,0.236,21.221,LongitudinalStudy,1,1,
2025-11-06 20:25:07.923,LP010_s1b1,0,0,12,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202425792_0cb0e304,0.435,0.549,-1.219,0.430,0.355,-1.058,0.110,0.080,-0.682,0.252,42.136,10.871,0.052,2.858,LongitudinalStudy,1,1,
2025-11-06 20:25:40.171,LP010_s1b1,0,0,13,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202508937_44d60111,0.560,0.432,-0.029,0.354,0.277,-0.030,0.245,0.075,-0.323,0.257,31.242,22.372,0.057,6.685,LongitudinalStudy,1,1,
2025-11-06 20:26:14.952,LP010_s1b1,0,0,14,test,point_LP010_s1b1_L_discrete_graded_S1B1_20251106202541181_7f8dd556,0.148,0.467,0.401,-0.161,0.469,0.026,0.046,0.011,-0.391,0.487,33.780,30.407,0.287,20.446,LongitudinalStudy,1,1,
