timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-03 17:22:19.498,P009_s1b1,0,0,1,setup,point_P009_s1b1_L_discrete_graded_S1B1_20251103172202392_8f196c0b,0.189,0.250,-0.200,0.014,0.533,0.175,0.052,0.205,-0.358,0.501,17.107,45.706,0.301,15.151,LongitudinalStudy,1,1,
2025-11-03 17:22:23.397,P009_s1b1,0,0,2,setup,point_P009_s1b1_L_discrete_graded_S1B1_20251103172220518_963709d5,0.427,0.365,-0.076,0.393,0.313,-0.100,0.145,0.181,-0.367,0.067,2.887,4.644,0.000,0.000,LongitudinalStudy,1,1,
2025-11-03 17:22:28.671,P009_s1b1,0,0,3,setup,point_P009_s1b1_L_discrete_graded_S1B1_20251103172224410_d2b113fa,-0.546,0.494,0.225,-0.551,0.496,0.220,-0.050,0.181,-0.359,0.007,4.269,0.472,0.000,0.000,LongitudinalStudy,1,1,
2025-11-03 17:22:54.228,P009_s1b1,0,0,4,practice,point_P009_s1b1_L_discrete_graded_S1B1_20251103172229695_9dce2c82,-0.825,0.457,-1.359,-0.779,0.428,-1.059,-0.609,0.373,-0.932,0.305,24.550,26.167,0.105,14.070,LongitudinalStudy,1,1,
2025-11-03 17:23:24.193,P009_s1b1,0,0,5,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172255243_306864df,-0.965,0.290,-0.666,-1.025,0.386,-0.381,-0.629,0.349,-0.404,0.307,28.962,43.267,0.107,15.561,LongitudinalStudy,1,1,
2025-11-03 17:23:40.026,P009_s1b1,0,0,6,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172333857_e1e01013,-0.769,0.439,0.266,-0.625,0.262,0.265,-0.489,0.257,0.136,0.228,14.833,33.842,0.028,7.015,LongitudinalStudy,1,1,
2025-11-03 17:24:05.680,P009_s1b1,0,0,7,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172400739_421e8ada,0.314,0.634,-0.858,0.346,0.503,-0.900,0.199,0.436,-0.804,0.142,24.637,37.026,0.000,0.000,LongitudinalStudy,1,1,
2025-11-03 17:24:29.778,P009_s1b1,0,0,8,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172408585_5e33f36b,-0.360,0.368,-0.882,-0.516,0.379,-1.035,-0.312,0.302,-0.737,0.219,23.082,18.862,0.019,0.762,LongitudinalStudy,1,1,
2025-11-03 17:24:51.650,P009_s1b1,0,0,9,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172436040_bc09f39e,0.365,0.273,-0.588,0.374,0.226,-0.637,0.270,0.199,-0.702,0.068,20.858,21.856,0.000,0.000,LongitudinalStudy,1,1,
2025-11-03 17:25:03.075,P009_s1b1,0,0,10,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172459701_84ece0e5,0.762,0.263,-0.574,0.900,0.256,-0.865,0.627,0.243,-0.827,0.321,10.419,69.512,0.121,25.875,LongitudinalStudy,1,1,
2025-11-03 17:25:31.374,P009_s1b1,0,0,11,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172504106_8d4b48b5,-0.027,0.585,0.007,-0.039,0.209,-0.247,0.093,0.200,-0.460,0.453,27.287,39.783,0.253,30.405,LongitudinalStudy,1,1,
2025-11-03 17:25:59.037,P009_s1b1,0,0,12,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172542445_8c50a547,-0.020,0.316,-1.022,-0.070,0.343,-1.199,-0.003,0.312,-0.813,0.186,26.664,6.236,0.000,0.000,LongitudinalStudy,1,1,
2025-11-03 17:26:25.176,P009_s1b1,0,0,13,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172607087_97d54c13,-0.444,0.372,-0.284,-0.369,0.245,-0.512,-0.107,0.215,-0.513,0.271,25.139,35.931,0.071,13.109,LongitudinalStudy,1,1,
2025-11-03 17:26:43.306,P009_s1b1,0,0,14,test,point_P009_s1b1_L_discrete_graded_S1B1_20251103172626194_bb8bbc8f,0.808,0.378,-0.136,0.975,0.517,-0.016,0.660,0.433,-0.314,0.249,17.128,25.297,0.049,2.866,LongitudinalStudy,1,1,
