timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 14:22:37.468,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142159472_c190eaff,1,N/A,0.000,1.2072,1.2256,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:22:56.750,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142237469_a99bf082,2,N/A,19.282,0.1685,0.0844,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:23:12.887,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142256752_ede37577,3,N/A,16.138,0.1212,0.0363,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:23:19.334,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142312888_e0dc4f48,4,N/A,6.447,0.1511,0.0582,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:23:20.335,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142319334_8cfb6a10,5,N/A,1.002,0.0011,0.0002,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:23:50.172,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142320335_778ee868,6,N/A,29.837,0.1986,0.1044,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:23:54.975,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142350173_6f10eda8,7,N/A,4.804,0.3545,0.1748,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:24:02.829,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142354976_04e8f3c8,8,N/A,7.855,0.2361,0.1130,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:24:22.153,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142402829_8e9b0a42,9,N/A,19.325,0.2483,0.1230,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:25:05.344,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142422153_0d4fb231,10,N/A,43.191,0.2541,0.2074,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:25:20.436,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142505345_d1282998,11,N/A,15.093,0.3020,0.1510,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:25:27.482,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142520437_7a7b0687,12,N/A,7.046,0.6408,0.3432,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:25:44.661,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142527482_20614343,13,N/A,17.179,0.4484,0.3128,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:25:49.438,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142544661_65dd74c1,14,N/A,4.777,0.1728,0.0330,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:26:00.589,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142549438_1e788def,15,N/A,11.151,0.5505,0.3159,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:26:11.327,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142600589_60ad1fb5,16,N/A,10.738,0.5445,0.3043,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-01 14:26:21.709,LP018_s1b2,0,0,locate,12,test,locate_LP018_s1b2_L_interp_graded_S1B2_20251201142611327_997f4f0d,17,N/A,10.382,0.4185,0.2711,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
