timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-23 17:40:30.542,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023173936411_2f5de05e,1,N/A,0.000,1.5968,1.5853,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:40:36.803,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174030543_6c22e2e2,2,N/A,6.262,0.1390,0.0234,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:41:14.114,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174036808_5913e064,3,N/A,37.312,0.1656,0.1244,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:41:34.775,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174114115_a3d3ffc8,4,N/A,20.662,0.4003,0.2515,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:41:54.696,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174134776_b38bd05c,5,N/A,19.922,0.1841,0.0654,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:42:06.808,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174154697_bad719cb,6,N/A,12.113,0.1858,0.0270,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:42:31.770,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174206809_00390477,7,N/A,24.962,0.1545,0.0337,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:42:51.288,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174231770_ff338b5e,8,N/A,19.519,0.0516,0.0281,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:42:52.306,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174251289_b51ab543,9,N/A,1.019,0.0021,0.0010,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:42:53.335,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174252307_18866611,10,N/A,1.030,0.0056,0.0023,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:43:32.809,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174253335_08f9c0b6,11,N/A,39.475,0.3245,0.1929,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:43:49.000,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174332810_09850160,12,N/A,16.191,0.2140,0.0734,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-23 17:44:17.226,LP006_s1_b2,0,0,locate,12,test,locate_LP006_s1_b2_L_interp_graded_S1B2_20251023174349000_6880b94c,13,N/A,28.227,0.2058,0.1510,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
