timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-13 18:39:55.620,LP003_s1b2,0,0,locate,12,practice,locate_LP003_s1b2_L_interp_graded_S1B2_20251013183936968_a3a71401,1,N/A,0.000,0.1583,0.0783,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:40:15.445,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013183955621_d27914be,2,N/A,19.825,0.1245,0.0726,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:40:21.902,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184015449_c887d638,3,N/A,6.458,0.3209,0.1817,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:40:40.364,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184021903_4770672a,4,N/A,18.463,0.6083,0.4489,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:40:51.265,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184040365_7565fc66,5,N/A,10.901,0.2802,0.2435,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:40:59.055,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184051265_7458f872,6,N/A,7.790,0.5477,0.3300,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:41:09.847,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184059055_8e9f658c,7,N/A,10.793,0.2782,0.1723,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:41:16.513,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184109848_17502de9,8,N/A,6.666,0.2681,0.2131,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:41:22.059,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184116513_4197fa59,9,N/A,5.546,0.5199,0.3450,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-10-13 18:41:30.817,LP003_s1b2,0,0,locate,12,test,locate_LP003_s1b2_L_interp_graded_S1B2_20251013184122059_cb23f02e,10,N/A,8.759,0.6851,0.5015,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
