timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 13:45:30.440,P009,0,0,1,practice,point_P009_M_discrete_constant_S1B1_20251020134510849_e8cc1fce,0.107,0.587,-0.024,0.178,0.537,0.452,0.106,0.160,-0.340,0.484,19.591,28.349,0.284,13.058,MainStudy,1,1,
2025-10-20 13:45:44.630,P009,0,0,2,practice,point_P009_M_discrete_constant_S1B1_20251020134531457_8efb6048,0.789,0.324,-0.829,1.160,0.307,-0.387,0.215,0.140,-0.665,0.578,13.186,32.282,0.378,17.511,MainStudy,1,1,
2025-10-20 13:45:59.741,P009,0,0,3,practice,point_P009_M_discrete_constant_S1B1_20251020134545650_a5c96e41,-0.691,0.308,-1.176,-0.729,0.768,-0.842,-0.240,0.175,-0.645,0.570,14.103,44.133,0.370,27.778,MainStudy,1,1,
2025-10-20 13:46:20.046,P009,0,0,4,practice,point_P009_M_discrete_constant_S1B1_20251020134600759_e9801498,0.230,0.614,-0.423,0.454,0.163,-1.530,0.026,0.106,-1.030,1.217,19.298,110.355,1.017,101.398,MainStudy,1,1,
2025-10-20 13:46:40.844,P009,0,0,5,practice,point_P009_M_discrete_constant_S1B1_20251020134621060_1f9b4f53,0.321,0.358,0.008,0.322,0.005,-0.149,0.068,0.076,-0.651,0.387,19.792,29.597,0.187,16.487,MainStudy,1,1,
2025-10-20 13:47:07.078,P009,0,0,6,test,point_P009_M_discrete_constant_S1B1_20251020134641863_5c783cf4,0.165,0.551,0.209,-0.228,0.351,0.050,-0.029,0.112,-0.533,0.468,25.224,31.272,0.268,20.178,MainStudy,1,1,
2025-10-20 13:47:22.393,P009,0,0,7,test,point_P009_M_discrete_constant_S1B1_20251020134708091_aae209e6,0.103,0.477,-0.248,0.556,0.332,0.043,0.176,0.107,-0.578,0.557,14.311,46.920,0.357,25.459,MainStudy,1,1,
2025-10-20 13:48:21.030,P009,0,0,8,test,point_P009_M_discrete_constant_S1B1_20251020134723407_21f8ee51,-0.484,0.518,-0.952,-0.251,0.401,-1.196,-0.166,0.145,-0.868,0.356,57.637,44.619,0.156,21.255,MainStudy,1,1,
2025-10-20 13:48:56.357,P009,0,0,9,test,point_P009_M_discrete_constant_S1B1_20251020134822059_3dc6a96e,0.766,0.298,-1.079,0.567,0.406,-1.400,0.069,0.138,-0.959,0.392,34.307,31.554,0.192,15.553,MainStudy,1,1,
2025-10-20 13:49:31.135,P009,0,0,10,test,point_P009_M_discrete_constant_S1B1_20251020134857371_4582811d,-0.159,0.417,-0.120,-0.551,0.081,0.080,-0.028,0.088,-0.502,0.553,33.775,44.919,0.353,24.382,MainStudy,1,1,
2025-10-20 13:50:02.945,P009,0,0,11,test,point_P009_M_discrete_constant_S1B1_20251020134932169_4589fd14,-0.992,0.470,-0.877,-1.044,0.404,-0.925,-0.261,0.112,-0.738,0.097,30.787,6.286,0.000,0.000,MainStudy,1,1,
2025-10-20 13:50:32.337,P009,0,0,12,test,point_P009_M_discrete_constant_S1B1_20251020135003965_37d27c1a,0.548,0.593,-1.382,0.042,0.624,-1.613,-0.080,0.203,-1.004,0.557,28.388,40.928,0.357,27.458,MainStudy,1,1,
2025-10-20 13:51:42.498,P009,0,0,13,test,point_P009_M_discrete_constant_S1B1_20251020135033368_5ba40bc2,-0.469,0.549,0.339,-0.622,0.721,0.184,-0.075,0.199,-0.470,0.278,69.139,16.127,0.078,4.384,MainStudy,1,1,
2025-10-20 13:52:01.814,P009,0,0,14,test,point_P009_M_discrete_constant_S1B1_20251020135143511_782be596,0.696,0.401,0.151,0.497,0.832,0.004,0.233,0.303,-0.463,0.497,18.311,37.897,0.297,23.030,MainStudy,1,1,
2025-10-20 13:52:21.411,P009,0,0,15,test,point_P009_M_discrete_constant_S1B1_20251020135202829_840acd69,-0.021,0.276,-0.095,-0.071,0.481,0.372,0.093,0.203,-0.396,0.512,18.593,10.750,0.312,4.106,MainStudy,1,1,
