timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-08 11:58:47.805,P018,0,0,1,setup,point_P018_M_discrete_constant_S1B1_20251108115836516_697bdd33,-0.332,0.511,-1.330,-0.392,0.490,-1.396,0.073,0.258,-0.504,0.092,11.287,2.743,0.000,0.000,MainStudy,1,1,
2025-11-08 11:58:59.277,P018,0,0,2,setup,point_P018_M_discrete_constant_S1B1_20251108115855928_f9a54801,-0.269,0.581,0.008,-0.239,0.579,0.027,0.105,0.345,-0.357,0.035,10.464,3.457,0.000,0.000,MainStudy,1,1,
2025-11-08 11:59:10.184,P018,0,0,3,setup,point_P018_M_discrete_constant_S1B1_20251108115900292_d2cf49e3,0.155,0.414,-0.696,0.265,0.465,-0.747,-0.157,0.314,-0.575,0.131,9.902,1.980,0.000,0.000,MainStudy,1,1,
2025-11-08 11:59:16.181,P018,0,0,4,setup,point_P018_M_discrete_constant_S1B1_20251108115911198_605a6523,0.918,0.556,-0.028,0.850,0.535,-0.060,0.011,0.173,-0.463,0.077,4.982,0.377,0.000,0.000,MainStudy,1,1,
2025-11-08 11:59:49.022,P018,0,0,5,practice,point_P018_M_discrete_constant_S1B1_20251108115917192_0e145f90,-0.837,0.364,-1.323,-0.795,0.158,-0.890,-0.413,0.146,-0.460,0.481,31.836,19.136,0.281,13.556,MainStudy,1,1,
2025-11-08 12:00:06.424,P018,0,0,6,practice,point_P018_M_discrete_constant_S1B1_20251108120005256_2f6a4472,-0.769,0.461,-0.557,-0.765,0.298,-0.442,-0.436,0.266,-0.348,0.200,16.406,26.166,0.000,0.000,MainStudy,1,1,
2025-11-08 12:00:22.657,P018,0,0,7,practice,point_P018_M_discrete_constant_S1B1_20251108120011271_c9d8747d,0.128,0.288,-0.528,0.081,0.364,-0.396,-0.036,0.337,-0.444,0.159,15.214,55.710,0.000,0.000,MainStudy,1,1,
2025-11-08 12:00:40.327,P018,0,0,8,practice,point_P018_M_discrete_constant_S1B1_20251108120023658_3fed1127,-0.312,0.573,-0.109,-0.115,0.122,-0.699,-0.173,0.147,-0.623,0.768,16.678,149.009,0.568,147.428,MainStudy,1,1,
2025-11-08 12:01:04.472,P018,0,0,9,practice,point_P018_M_discrete_constant_S1B1_20251108120041346_187bb980,-0.542,0.516,-1.317,-0.561,0.321,-1.173,-0.310,0.263,-0.617,0.243,23.134,14.669,0.043,3.143,MainStudy,1,1,
2025-11-08 12:01:21.748,P018,0,0,10,practice,point_P018_M_discrete_constant_S1B1_20251108120111653_321f4cfa,-0.306,0.336,0.144,-0.312,0.576,0.414,-0.204,0.432,0.119,0.362,16.268,84.865,0.162,17.854,MainStudy,1,1,
2025-11-08 12:01:46.191,P018,0,0,11,test,point_P018_M_discrete_constant_S1B1_20251108120122758_1ddabe78,-0.901,0.648,-0.603,-0.848,0.628,-0.201,-0.295,0.382,-0.160,0.406,23.439,29.932,0.206,17.258,MainStudy,1,1,
2025-11-08 12:01:58.828,P018,0,0,12,test,point_P018_M_discrete_constant_S1B1_20251108120147206_534e4344,-0.984,0.313,-1.460,-0.736,0.172,-1.304,-0.232,0.184,-0.441,0.325,11.630,8.923,0.125,3.951,MainStudy,1,1,
2025-11-08 12:02:31.903,P018,0,0,13,test,point_P018_M_discrete_constant_S1B1_20251108120159842_540b4ae0,0.355,0.607,0.114,0.137,0.201,-0.104,0.087,0.205,-0.189,0.511,32.069,48.574,0.311,44.117,MainStudy,1,1,
2025-11-08 12:02:56.057,P018,0,0,14,test,point_P018_M_discrete_constant_S1B1_20251108120232938_a661162c,0.070,0.590,-0.416,-0.266,0.321,-0.462,-0.313,0.281,-0.382,0.434,23.130,48.679,0.234,41.993,MainStudy,1,1,
2025-11-08 12:03:13.094,P018,0,0,15,test,point_P018_M_discrete_constant_S1B1_20251108120257074_4a640fa1,0.293,0.366,-1.451,0.522,0.697,-1.109,-0.134,0.330,-0.574,0.528,16.031,32.133,0.328,20.497,MainStudy,1,1,
2025-11-08 12:03:31.084,P018,0,0,16,test,point_P018_M_discrete_constant_S1B1_20251108120314105_591e7f50,-0.484,0.562,-0.677,-0.386,0.495,-0.740,-0.271,0.352,-0.494,0.134,16.977,22.299,0.000,0.000,MainStudy,1,1,
2025-11-08 12:03:48.319,P018,0,0,17,test,point_P018_M_discrete_constant_S1B1_20251108120332098_8850a9f4,0.261,0.320,-0.419,0.299,0.316,-0.343,-0.081,0.217,-0.415,0.085,16.226,11.211,0.000,0.000,MainStudy,1,1,
2025-11-08 12:04:10.430,P018,0,0,18,test,point_P018_M_discrete_constant_S1B1_20251108120352376_08780190,0.127,0.272,-0.456,0.292,0.636,-0.468,0.067,0.402,-0.428,0.400,21.103,109.460,0.200,26.369,MainStudy,1,1,
2025-11-08 12:04:26.093,P018,0,0,19,test,point_P018_M_discrete_constant_S1B1_20251108120411442_be32aea7,-0.976,0.404,-1.078,-0.575,0.500,-1.007,-0.275,0.264,-0.504,0.419,14.659,23.253,0.219,14.315,MainStudy,1,1,
2025-11-08 12:04:43.266,P018,0,0,20,test,point_P018_M_discrete_constant_S1B1_20251108120427118_e859038f,0.083,0.555,0.369,0.181,0.376,0.097,0.063,0.248,-0.232,0.340,16.156,17.706,0.140,9.917,MainStudy,1,1,
