timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-18 20:16:55.297,P008,0,0,1,setup,point_P008_M_discrete_constant_S1B1_20251018201624957_0af0fd95,-0.233,0.577,-0.977,-0.002,-0.172,0.178,-0.198,0.159,-0.745,1.396,30.338,138.614,1.196,121.247,MainStudy,1,1,
2025-10-18 20:17:09.289,P008,0,0,2,setup,point_P008_M_discrete_constant_S1B1_20251018201656311_841d71ac,-0.116,0.557,0.027,-0.032,0.530,0.123,-0.277,0.281,-0.711,0.131,12.987,5.610,0.000,0.000,MainStudy,1,1,
2025-10-18 20:17:15.669,P008,0,0,3,setup,point_P008_M_discrete_constant_S1B1_20251018201710309_b24b991d,-0.312,0.604,-0.860,-0.297,0.542,-0.821,-0.541,0.328,-1.393,0.075,5.378,6.501,0.000,0.000,MainStudy,1,1,
2025-10-18 20:18:22.645,P008,0,0,4,practice,point_P008_M_discrete_constant_S1B1_20251018201716692_883969fb,0.861,0.308,-0.879,0.874,0.789,-0.611,0.325,0.265,-0.427,0.550,65.964,43.132,0.350,26.627,MainStudy,1,1,
2025-10-18 20:19:53.488,P008,0,0,5,practice,point_P008_M_discrete_constant_S1B1_20251018201823671_1e0a14e4,0.271,0.634,0.083,-0.515,0.364,-1.108,-0.128,0.214,-0.533,1.452,89.835,137.998,1.252,132.311,MainStudy,1,1,
2025-10-18 20:20:19.780,P008,0,0,6,practice,point_P008_M_discrete_constant_S1B1_20251018201954499_698c1c60,0.950,0.641,-0.356,2.289,0.473,-1.160,0.433,0.219,-0.452,1.571,25.292,42.332,1.371,29.868,MainStudy,1,1,
2025-10-18 20:20:34.983,P008,0,0,7,practice,point_P008_M_discrete_constant_S1B1_20251018202020806_90218143,-0.023,0.394,0.282,-0.304,0.446,0.812,0.057,0.242,-0.098,0.602,14.186,13.378,0.402,6.098,MainStudy,1,1,
2025-10-18 20:22:14.472,P008,0,0,8,practice,point_P008_M_discrete_constant_S1B1_20251018202042539_bf81d99a,0.383,0.429,-0.610,0.452,0.459,-1.147,0.380,0.348,-0.769,0.543,98.479,135.401,0.343,49.683,MainStudy,1,1,
2025-10-18 20:22:45.232,P008,0,0,9,test,point_P008_M_discrete_constant_S1B1_20251018202215490_20b6ff66,-0.838,0.359,0.319,-0.526,0.364,0.198,-0.079,0.246,-0.206,0.334,29.753,8.417,0.134,4.245,MainStudy,1,1,
2025-10-18 20:22:58.189,P008,0,0,10,test,point_P008_M_discrete_constant_S1B1_20251018202246253_4c9af9c6,-0.524,0.548,-0.660,-1.122,0.302,-0.794,-0.170,0.215,-0.500,0.661,11.950,36.258,0.461,19.670,MainStudy,1,1,
2025-10-18 20:23:12.756,P008,0,0,11,test,point_P008_M_discrete_constant_S1B1_20251018202259224_79569585,0.419,0.306,-1.173,0.228,0.352,-1.495,0.202,0.246,-0.771,0.377,13.547,25.973,0.177,9.226,MainStudy,1,1,
2025-10-18 20:23:24.836,P008,0,0,12,test,point_P008_M_discrete_constant_S1B1_20251018202313778_9d9dbf3e,-0.892,0.343,-0.136,-1.433,0.644,-0.147,-0.194,0.275,-0.390,0.619,11.078,14.095,0.419,7.657,MainStudy,1,1,
2025-10-18 20:23:35.341,P008,0,0,13,test,point_P008_M_discrete_constant_S1B1_20251018202325854_b2f614cf,-0.748,0.282,-1.447,-0.639,0.280,-1.269,-0.205,0.217,-0.745,0.209,9.494,2.210,0.009,0.119,MainStudy,1,1,
2025-10-18 20:23:47.575,P008,0,0,14,test,point_P008_M_discrete_constant_S1B1_20251018202339854_ead40c28,0.726,0.444,-0.571,1.072,0.472,-0.664,0.584,0.345,-0.565,0.359,11.211,22.195,0.159,4.651,MainStudy,1,1,
2025-10-18 20:24:51.544,P008,0,0,15,test,point_P008_M_discrete_constant_S1B1_20251018202352179_2ec248af,-0.071,0.348,0.053,-1.029,0.326,0.929,-0.062,0.272,-0.015,1.298,62.967,56.030,1.098,15.694,MainStudy,1,1,
2025-10-18 20:25:03.234,P008,0,0,16,test,point_P008_M_discrete_constant_S1B1_20251018202452555_8bbcdb5b,0.658,0.346,-0.777,0.825,0.275,-0.797,0.442,0.260,-0.581,0.182,10.686,19.114,0.000,0.000,MainStudy,1,1,
2025-10-18 20:25:14.307,P008,0,0,17,test,point_P008_M_discrete_constant_S1B1_20251018202504250_3dca99d5,-0.758,0.554,-1.463,-0.312,0.458,-0.967,-0.123,0.384,-0.716,0.674,10.065,4.784,0.474,4.209,MainStudy,1,1,
2025-10-18 20:25:23.588,P008,0,0,18,test,point_P008_M_discrete_constant_S1B1_20251018202515325_6a35262b,-0.827,0.264,-0.279,-0.994,0.365,0.022,-0.351,0.306,-0.246,0.359,8.272,28.386,0.159,9.928,MainStudy,1,1,
