timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-09 15:25:25.500,P001,0,0,11,test,point_P001_M_discrete_constant_S1B1_20251009152502857_2917950c,0.064,0.371,0.289,-0.343,0.467,0.063,0.474,0.281,0.609,0.476,22.651,4.317,0.276,1.817,MainStudy,1,1,
2025-10-09 15:25:44.785,P001,0,0,12,test,point_P001_M_discrete_constant_S1B1_20251009152526526_92cf77e8,0.765,0.283,-0.493,0.913,0.279,-0.006,0.636,0.265,0.328,0.509,18.267,30.700,0.309,23.083,MainStudy,1,1,
2025-10-09 15:25:53.464,P001,0,0,13,test,point_P001_M_discrete_constant_S1B1_20251009152545800_f1c3b2ed,-0.162,0.362,0.439,-0.373,0.303,0.217,0.518,0.270,0.669,0.312,7.671,9.814,0.112,2.828,MainStudy,1,1,
2025-10-09 15:26:09.901,P001,0,0,14,test,point_P001_M_discrete_constant_S1B1_20251009152554481_890efb90,-0.503,0.300,-0.901,-0.023,0.335,0.120,0.498,0.234,0.583,1.129,15.428,15.543,0.929,14.342,MainStudy,1,1,
2025-10-09 15:26:25.056,P001,0,0,15,test,point_P001_M_discrete_constant_S1B1_20251009152610922_f5a1e251,0.170,0.261,-0.475,0.552,0.381,-0.873,0.611,0.240,0.324,0.565,14.143,26.571,0.365,15.440,MainStudy,1,1,
2025-10-09 15:26:49.751,P001,0,0,16,test,point_P001_M_discrete_constant_S1B1_20251009152626075_9f5bab65,-0.653,0.552,-0.510,-0.207,0.376,-0.074,0.436,0.242,0.494,0.648,23.688,3.169,0.448,2.524,MainStudy,1,1,
2025-10-09 15:27:02.853,P001,0,0,17,test,point_P001_M_discrete_constant_S1B1_20251009152650781_5595cc8d,-0.423,0.290,0.011,-0.031,0.441,-0.066,0.495,0.254,0.566,0.427,12.098,21.749,0.227,12.870,MainStudy,1,1,
2025-10-09 15:27:13.932,P001,0,0,18,test,point_P001_M_discrete_constant_S1B1_20251009152704557_71210682,0.435,0.478,0.396,-0.025,0.411,0.046,0.498,0.259,0.589,0.582,10.065,41.900,0.382,17.694,MainStudy,1,1,
2025-10-09 15:27:23.040,P001,0,0,19,test,point_P001_M_discrete_constant_S1B1_20251009152714947_450d9d03,-0.679,0.490,-1.240,0.263,0.418,-0.178,0.604,0.249,0.518,1.422,8.102,11.596,1.222,10.951,MainStudy,1,1,
2025-10-09 15:27:36.717,P001,0,0,20,test,point_P001_M_discrete_constant_S1B1_20251009152724056_e110484e,-0.708,0.398,-0.304,-0.135,0.429,-0.123,0.508,0.250,0.616,0.602,12.669,12.724,0.402,9.626,MainStudy,1,1,
2025-10-09 15:27:56.204,P001,0,0,21,test,point_P001_M_discrete_constant_S1B1_20251009152750066_cd733df3,0.654,0.510,0.181,0.046,0.597,-0.585,0.580,0.321,0.430,0.981,18.483,45.615,0.781,23.551,MainStudy,1,1,
