timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-26 13:40:47.427,P033,0,0,1,setup,point_P033_M_discrete_constant_S1B1_20251126134027120_7bd2f0b7,0.845,0.324,-0.503,0.875,0.335,-0.516,0.406,0.200,-0.685,0.035,32.710,2.723,0.000,0.000,MainStudy,1,1,
2025-11-26 13:40:57.246,P033,0,0,2,setup,point_P033_M_discrete_constant_S1B1_20251126134048443_39d22445,0.160,0.530,-0.848,0.238,0.578,-0.974,-0.054,0.277,-0.658,0.156,8.811,7.842,0.000,0.000,MainStudy,1,1,
2025-11-26 13:41:13.557,P033,0,0,3,practice,point_P033_M_discrete_constant_S1B1_20251126134058260_bf94b1d3,-0.990,0.256,-1.317,-0.776,0.437,-0.935,-0.361,0.221,-0.624,0.474,15.304,23.083,0.274,16.107,MainStudy,1,1,
2025-11-26 13:41:35.845,P033,0,0,4,practice,point_P033_M_discrete_constant_S1B1_20251126134114575_6594f4e1,-0.117,0.639,-1.214,-0.606,0.457,-1.539,-0.265,0.273,-0.862,0.614,21.280,51.802,0.414,30.581,MainStudy,1,1,
2025-11-26 13:42:01.329,P033,0,0,5,practice,point_P033_M_discrete_constant_S1B1_20251126134136858_3ad31e92,-0.854,0.483,-0.190,-0.691,0.276,-0.327,-0.254,0.188,-0.336,0.297,24.479,18.453,0.097,7.878,MainStudy,1,1,
2025-11-26 13:42:31.418,P033,0,0,6,practice,point_P033_M_discrete_constant_S1B1_20251126134219495_d5a17445,0.213,0.606,0.169,0.567,0.617,0.741,0.197,0.234,-0.111,0.672,29.071,34.201,0.472,17.894,MainStudy,1,1,
2025-11-26 13:42:56.629,P033,0,0,7,test,point_P033_M_discrete_constant_S1B1_20251126134232440_81acc7d0,0.707,0.582,-0.773,0.764,0.686,-0.694,0.168,0.260,-0.613,0.143,24.202,9.260,0.000,0.000,MainStudy,1,1,
2025-11-26 13:43:14.728,P033,0,0,8,test,point_P033_M_discrete_constant_S1B1_20251126134257651_9f1d0bb9,-0.694,0.286,-1.424,-0.709,0.500,-1.393,-0.424,0.198,-0.718,0.217,17.089,15.862,0.017,1.164,MainStudy,1,1,
2025-11-26 13:43:27.309,P033,0,0,9,test,point_P033_M_discrete_constant_S1B1_20251126134315748_bd634152,-0.442,0.323,-1.248,-0.610,0.498,-1.525,-0.360,0.155,-0.621,0.369,11.571,9.221,0.169,3.277,MainStudy,1,1,
2025-11-26 13:43:35.730,P033,0,0,10,test,point_P033_M_discrete_constant_S1B1_20251126134330303_2ca2596f,-0.099,0.643,-0.690,-0.056,0.634,-0.761,-0.136,0.380,-0.603,0.084,7.412,15.304,0.000,0.000,MainStudy,1,1,
2025-11-26 13:43:49.365,P033,0,0,11,test,point_P033_M_discrete_constant_S1B1_20251126134336755_d59e4e3e,0.726,0.453,0.033,0.345,0.270,-0.254,0.053,0.170,-0.411,0.511,12.615,5.512,0.311,4.372,MainStudy,1,1,
2025-11-26 13:44:09.636,P033,0,0,12,test,point_P033_M_discrete_constant_S1B1_20251126134350373_0edc9e81,0.856,0.324,-1.288,0.787,0.459,-1.094,-0.019,0.157,-0.640,0.246,19.270,11.632,0.046,2.416,MainStudy,1,1,
2025-11-26 13:44:30.294,P033,0,0,13,test,point_P033_M_discrete_constant_S1B1_20251126134410652_d1f35b8e,0.703,0.396,0.022,0.923,0.423,-0.282,0.142,0.182,-0.510,0.376,19.650,26.152,0.176,11.868,MainStudy,1,1,
2025-11-26 13:44:43.918,P033,0,0,14,test,point_P033_M_discrete_constant_S1B1_20251126134431310_e128809e,-0.357,0.537,0.352,-0.063,0.388,0.522,-0.134,0.171,-0.225,0.371,12.616,28.233,0.171,12.388,MainStudy,1,1,
2025-11-26 13:45:00.232,P033,0,0,15,test,point_P033_M_discrete_constant_S1B1_20251126134444939_84b5c452,-0.021,0.445,0.082,-0.163,0.532,-0.056,-0.130,0.252,-0.342,0.217,15.302,26.679,0.017,2.339,MainStudy,1,1,
2025-11-26 13:45:11.246,P033,0,0,16,test,point_P033_M_discrete_constant_S1B1_20251126134501238_13ecb75c,-0.650,0.564,0.447,-0.570,0.506,-0.081,-0.286,0.218,-0.472,0.537,10.016,17.329,0.337,13.172,MainStudy,1,1,
