timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 18:30:47.854,P006,0,0,1,setup,point_P006_M_discrete_constant_S1B1_20251016183030365_78226950,-0.420,0.379,-0.392,-0.009,0.532,0.902,-0.182,0.307,-0.056,1.367,17.485,146.232,1.167,127.168,MainStudy,1,1,
2025-10-16 18:30:53.926,P006,0,0,2,setup,point_P006_M_discrete_constant_S1B1_20251016183048865_eae30ba8,0.031,0.598,-1.143,0.978,0.282,-0.645,-0.004,0.150,-0.495,1.116,5.070,76.053,0.916,61.872,MainStudy,1,1,
2025-10-16 18:31:01.568,P006,0,0,3,setup,point_P006_M_discrete_constant_S1B1_20251016183054944_d0371a75,-0.547,0.646,-0.400,0.714,0.422,-1.010,-0.071,0.140,-0.459,1.418,6.628,112.185,1.218,98.734,MainStudy,1,1,
2025-10-16 18:31:19.287,P006,0,0,4,setup,point_P006_M_discrete_constant_S1B1_20251016183102579_de7c85d5,-0.186,0.579,-0.049,-0.083,0.607,-0.031,-0.702,0.240,-0.335,0.109,16.721,3.058,0.000,0.000,MainStudy,1,1,
2025-10-16 18:31:24.727,P006,0,0,5,setup,point_P006_M_discrete_constant_S1B1_20251016183120319_907579f9,-0.748,0.634,-1.218,-0.742,0.574,-1.173,-0.560,0.222,-0.508,0.075,4.417,2.270,0.000,0.000,MainStudy,1,1,
2025-10-16 18:31:29.273,P006,0,0,6,setup,point_P006_M_discrete_constant_S1B1_20251016183125746_0da6bb7b,-0.254,0.430,-1.416,-0.276,0.434,-1.473,-0.494,0.173,-0.494,0.062,3.534,2.051,0.000,0.000,MainStudy,1,1,
2025-10-16 18:32:02.537,P006,0,0,7,setup,point_P006_M_discrete_constant_S1B1_20251016183143686_e362bc70,-0.254,0.317,-0.505,-0.145,0.248,-0.461,-0.053,0.218,-0.434,0.136,32.263,7.824,0.000,0.000,MainStudy,1,1,
2025-10-16 18:32:28.189,P006,0,0,8,setup,point_P006_M_discrete_constant_S1B1_20251016183203557_47d0ded2,0.958,0.283,-1.327,0.902,0.250,-1.296,0.128,0.168,-0.582,0.072,24.641,1.624,0.000,0.000,MainStudy,1,1,
2025-10-16 18:32:35.808,P006,0,0,9,setup,point_P006_M_discrete_constant_S1B1_20251016183229213_a8f13bdc,-0.905,0.619,-1.252,-0.699,0.272,-0.785,-0.309,0.171,-0.487,0.617,6.612,19.109,0.417,15.634,MainStudy,1,1,
2025-10-16 18:32:55.605,P006,0,0,10,practice,point_P006_M_discrete_constant_S1B1_20251016183236823_c3fadd19,0.922,0.556,-0.615,0.786,0.206,-0.427,0.116,0.106,-0.533,0.420,18.788,24.890,0.220,14.903,MainStudy,1,1,
2025-10-16 18:33:22.173,P006,0,0,11,practice,point_P006_M_discrete_constant_S1B1_20251016183256626_c197ab0d,-0.131,0.488,-0.161,-0.805,1.059,0.557,-0.125,0.172,-0.450,1.138,25.566,26.692,0.938,15.299,MainStudy,1,1,
2025-10-16 18:33:35.962,P006,0,0,12,practice,point_P006_M_discrete_constant_S1B1_20251016183323214_ed647803,0.920,0.531,-0.424,0.472,0.413,-0.490,0.107,0.165,-0.687,0.467,12.769,12.087,0.267,8.708,MainStudy,1,1,
2025-10-16 18:33:41.170,P006,0,0,13,practice,point_P006_M_discrete_constant_S1B1_20251016183336969_488e0bf0,-0.805,0.364,-0.251,-0.766,0.428,0.428,-0.199,0.145,-0.397,0.683,4.208,40.021,0.483,24.390,MainStudy,1,1,
2025-10-16 18:34:00.507,P006,0,0,14,test,point_P006_M_discrete_constant_S1B1_20251016183342197_f7d16b2f,-0.533,0.352,-0.185,-0.517,0.478,0.026,-0.229,0.150,-0.363,0.247,18.319,20.138,0.047,2.791,MainStudy,1,1,
2025-10-16 18:34:15.888,P006,0,0,15,test,point_P006_M_discrete_constant_S1B1_20251016183401522_de14e9c8,-0.825,0.546,-0.434,-0.802,0.408,-0.343,-0.322,0.212,-0.462,0.167,14.376,15.232,0.000,0.000,MainStudy,1,1,
2025-10-16 18:34:35.181,P006,0,0,16,test,point_P006_M_discrete_constant_S1B1_20251016183416904_b3ff77b3,0.405,0.456,-0.071,0.589,0.717,0.341,0.117,0.224,-0.390,0.521,18.288,8.184,0.321,3.596,MainStudy,1,1,
2025-10-16 18:34:41.076,P006,0,0,17,test,point_P006_M_discrete_constant_S1B1_20251016183436196_8b09f7cd,-0.591,0.410,0.237,-0.173,0.442,0.123,-0.073,0.210,-0.342,0.434,4.887,30.053,0.234,19.310,MainStudy,1,1,
2025-10-16 18:34:46.998,P006,0,0,18,test,point_P006_M_discrete_constant_S1B1_20251016183442086_7dca5fbe,0.495,0.446,-0.806,0.813,0.523,-0.739,0.210,0.235,-0.594,0.334,4.920,21.209,0.134,6.060,MainStudy,1,1,
2025-10-16 18:35:01.218,P006,0,0,19,test,point_P006_M_discrete_constant_S1B1_20251016183448011_c80d654f,-0.732,0.471,-0.425,-0.965,0.474,-0.444,-0.415,0.229,-0.409,0.234,13.215,13.369,0.034,1.335,MainStudy,1,1,
2025-10-16 18:35:10.633,P006,0,0,20,test,point_P006_M_discrete_constant_S1B1_20251016183502235_90796b41,0.719,0.641,-1.164,0.101,0.441,-0.904,-0.037,0.271,-0.720,0.700,8.407,23.905,0.500,21.391,MainStudy,1,1,
2025-10-16 18:35:49.941,P006,0,0,21,test,point_P006_M_discrete_constant_S1B1_20251016183511648_dab22ac2,0.886,0.481,0.334,0.474,-0.009,0.125,-0.055,0.028,-0.544,0.673,38.300,23.461,0.473,18.616,MainStudy,1,1,
2025-10-16 18:36:16.040,P006,0,0,22,test,point_P006_M_discrete_constant_S1B1_20251016183550950_0ed48c75,-0.784,0.464,-1.370,-0.449,0.335,-0.897,-0.360,0.119,-0.539,0.594,25.099,15.415,0.394,12.670,MainStudy,1,1,
