timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 20:23:41.938,P011,0,0,1,setup,point_P011_M_discrete_constant_S1B1_20251020202322305_ce57d07c,-0.227,0.610,-1.403,0.218,0.095,-0.124,0.205,0.135,-0.332,1.448,19.633,158.830,1.248,158.254,MainStudy,1,1,
2025-10-20 20:23:46.845,P011,0,0,2,setup,point_P011_M_discrete_constant_S1B1_20251020202342955_e422c7a1,0.255,0.476,-0.264,0.218,0.351,-0.373,0.186,0.232,-0.478,0.170,3.898,0.564,0.000,0.000,MainStudy,1,1,
2025-10-20 20:23:51.785,P011,0,0,3,setup,point_P011_M_discrete_constant_S1B1_20251020202347866_610723ef,-0.395,0.418,0.037,-0.374,0.363,0.047,0.030,0.196,-0.398,0.060,3.927,4.971,0.000,0.000,MainStudy,1,1,
2025-10-20 20:23:55.271,P011,0,0,4,setup,point_P011_M_discrete_constant_S1B1_20251020202352816_13c0bdb4,0.022,0.570,-0.084,-0.013,0.565,-0.060,0.107,0.219,-0.418,0.043,2.464,4.268,0.000,0.000,MainStudy,1,1,
2025-10-20 20:24:16.643,P011,0,0,5,practice,point_P011_M_discrete_constant_S1B1_20251020202356290_c24aec51,0.535,0.553,-0.641,1.021,0.909,-0.487,0.525,0.360,-0.533,0.622,20.363,49.731,0.422,18.861,MainStudy,1,1,
2025-10-20 20:24:29.202,P011,0,0,6,practice,point_P011_M_discrete_constant_S1B1_20251020202424845_8134ac2c,-0.112,0.358,-0.379,-0.372,0.507,-0.155,-0.251,0.339,-0.186,0.375,11.536,113.352,0.175,56.396,MainStudy,1,1,
2025-10-20 20:24:52.546,P011,0,0,7,practice,point_P011_M_discrete_constant_S1B1_20251020202438837_a1aaa31e,0.711,0.358,-0.952,0.958,0.434,-1.495,0.309,0.280,-0.750,0.602,22.337,22.057,0.402,10.546,MainStudy,1,1,
2025-10-20 20:25:01.167,P011,0,0,8,practice,point_P011_M_discrete_constant_S1B1_20251020202453560_6e2380cb,-0.544,0.623,-0.857,-0.670,0.425,-1.401,-0.091,0.261,-0.602,0.592,7.615,33.982,0.392,18.886,MainStudy,1,1,
2025-10-20 20:25:10.896,P011,0,0,9,practice,point_P011_M_discrete_constant_S1B1_20251020202502181_fcaffd35,0.673,0.617,-0.945,0.880,0.413,-1.529,0.251,0.269,-0.766,0.652,8.727,38.122,0.452,21.658,MainStudy,1,1,
2025-10-20 20:25:26.065,P011,0,0,10,test,point_P011_M_discrete_constant_S1B1_20251020202511909_be4126f3,0.470,0.306,-1.301,0.736,0.373,-1.051,0.309,0.242,-0.733,0.371,14.164,37.600,0.171,18.051,MainStudy,1,1,
2025-10-20 20:25:35.264,P011,0,0,11,test,point_P011_M_discrete_constant_S1B1_20251020202530369_e49be0e5,0.077,0.465,-0.484,0.110,0.549,-0.585,0.106,0.448,-0.576,0.135,8.190,85.508,0.000,0.000,MainStudy,1,1,
2025-10-20 20:25:44.066,P011,0,0,12,test,point_P011_M_discrete_constant_S1B1_20251020202536295_bfa8208e,0.714,0.561,0.321,0.844,0.405,0.186,0.489,0.294,-0.263,0.244,7.796,20.418,0.044,4.123,MainStudy,1,1,
2025-10-20 20:25:48.506,P011,0,0,13,test,point_P011_M_discrete_constant_S1B1_20251020202545082_ba6456a8,0.931,0.376,-0.728,0.989,0.484,-0.572,0.451,0.321,-0.518,0.198,3.433,20.553,0.000,0.000,MainStudy,1,1,
2025-10-20 20:26:00.975,P011,0,0,14,test,point_P011_M_discrete_constant_S1B1_20251020202549549_39b7cd7c,-0.042,0.510,-1.015,-0.102,0.462,-1.241,0.139,0.292,-0.652,0.239,11.440,13.908,0.039,1.649,MainStudy,1,1,
2025-10-20 20:26:14.249,P011,0,0,15,test,point_P011_M_discrete_constant_S1B1_20251020202601990_006032fb,0.205,0.523,-0.925,0.189,0.481,-1.228,0.251,0.244,-0.671,0.306,12.269,24.350,0.106,5.977,MainStudy,1,1,
2025-10-20 20:26:26.678,P011,0,0,16,test,point_P011_M_discrete_constant_S1B1_20251020202621053_5964d959,0.072,0.359,-0.354,-0.293,0.705,-0.320,0.199,0.265,-0.383,0.503,11.428,6.953,0.303,1.873,MainStudy,1,1,
2025-10-20 20:26:34.276,P011,0,0,17,test,point_P011_M_discrete_constant_S1B1_20251020202627689_4ac653b7,-0.147,0.441,-1.376,0.104,0.260,-1.186,0.200,0.209,-0.726,0.364,6.595,19.474,0.164,11.156,MainStudy,1,1,
2025-10-20 20:26:46.551,P011,0,0,18,test,point_P011_M_discrete_constant_S1B1_20251020202635318_0d72d683,-0.289,0.442,-1.038,-0.645,0.493,-0.995,-0.166,0.346,-0.670,0.363,11.263,36.198,0.163,12.586,MainStudy,1,1,
2025-10-20 20:26:54.469,P011,0,0,19,test,point_P011_M_discrete_constant_S1B1_20251020202648488_db502918,0.069,0.369,-0.990,-0.078,0.321,-1.373,0.043,0.261,-0.878,0.413,6.901,43.292,0.213,10.276,MainStudy,1,1,
