timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-23 17:54:17.219,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175351535_d9a361be,1,N/A,0.000,1.1508,1.1721,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:54:29.128,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175417219_2ec75c1e,2,N/A,11.909,0.0601,0.0141,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:54:47.681,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175429130_29e7ce2a,3,N/A,18.553,0.1521,0.0736,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:55:07.811,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175447681_318d685d,4,N/A,20.130,0.0918,0.0175,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:55:28.068,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175507811_9edfa4a9,5,N/A,20.257,0.0383,0.0073,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:55:45.748,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175528068_37c929a4,6,N/A,17.681,0.1536,0.0319,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:55:47.139,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175545749_d434533b,7,N/A,1.391,0.0039,0.0014,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:55:48.142,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175547139_371f2c6c,8,N/A,1.004,0.0010,0.0008,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:55:54.130,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175548142_51d5d6cf,9,N/A,5.988,0.0824,0.0059,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:56:03.257,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175554130_0915f9cb,10,N/A,9.128,0.0540,0.0137,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:56:20.567,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175603258_f7f2af39,11,N/A,17.311,0.0698,0.0255,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:56:27.609,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175620568_b6f18dcb,12,N/A,7.042,0.0632,0.0171,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:56:38.068,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175627609_76e5277e,13,N/A,10.460,0.0554,0.0147,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:56:41.031,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175638068_f079446f,14,N/A,2.963,0.0367,0.0024,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:57:47.596,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175641031_034bf0fa,15,N/A,66.565,0.0735,0.0756,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
2025-10-23 17:58:05.466,LP006_s1_b3,0,0,locate,12,test,locate_LP006_s1_b3_L_interp_graded_S1B3_20251023175747597_cf2d7efc,16,N/A,17.871,0.4034,0.3105,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,3,
