timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-26 11:10:23.740,LP017_s2b4,0,0,1,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111004117_cb53fc38,-0.266,0.344,-1.142,-0.859,0.464,-1.148,-0.189,0.267,-0.626,0.604,19.624,42.962,0.404,23.741,LongitudinalStudy,2,4,
2025-11-26 11:10:29.131,LP017_s2b4,0,0,2,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111024775_36daade4,0.232,0.461,-0.443,-0.012,0.442,-0.181,0.082,0.263,-0.518,0.358,4.365,62.822,0.158,20.538,LongitudinalStudy,2,4,
2025-11-26 11:10:38.949,LP017_s2b4,0,0,3,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111030168_c4e156b0,-0.495,0.425,-0.074,-0.533,0.479,-0.290,-0.069,0.243,-0.511,0.226,8.793,20.632,0.026,2.642,LongitudinalStudy,2,4,
2025-11-26 11:10:48.039,LP017_s2b4,0,0,4,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111039965_4bf723bb,-0.043,0.400,0.298,-0.321,0.456,0.131,0.051,0.213,-0.439,0.329,8.080,25.325,0.129,10.237,LongitudinalStudy,2,4,
2025-11-26 11:10:59.168,LP017_s2b4,0,0,5,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111049071_b6b97555,-0.548,0.547,-1.232,-0.301,0.590,-1.315,0.009,0.241,-0.649,0.264,10.128,17.831,0.064,4.496,LongitudinalStudy,2,4,
2025-11-26 11:11:06.714,LP017_s2b4,0,0,6,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111103975_c2edb107,0.064,0.449,-0.415,0.103,0.339,-0.220,0.046,0.233,-0.441,0.228,6.526,57.424,0.028,5.400,LongitudinalStudy,2,4,
2025-11-26 11:11:14.153,LP017_s2b4,0,0,7,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111107730_01d7aa3c,0.675,0.594,-0.969,0.584,0.513,-0.635,-0.043,0.222,-0.617,0.356,6.432,22.182,0.156,11.053,LongitudinalStudy,2,4,
2025-11-26 11:11:22.700,LP017_s2b4,0,0,8,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111115189_816ee163,-0.698,0.258,-0.902,-0.522,0.529,-0.997,-0.085,0.208,-0.488,0.337,7.520,26.222,0.137,10.583,LongitudinalStudy,2,4,
2025-11-26 11:11:31.198,LP017_s2b4,0,0,9,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111123722_f2ab4853,-0.899,0.516,-0.800,-0.707,0.607,-1.326,-0.207,0.212,-0.556,0.567,7.484,34.478,0.367,20.545,LongitudinalStudy,2,4,
2025-11-26 11:11:45.560,LP017_s2b4,0,0,10,test,point_LP017_s2b4_L_interp_graded_S2B4_20251126111132212_e3f5db72,-0.981,0.420,-0.212,-0.554,0.526,-0.388,0.106,0.239,-0.417,0.474,13.356,16.193,0.274,11.050,LongitudinalStudy,2,4,
