timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 19:10:34.940,LP004_s2b4,0,0,1,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020190934293_c0ae9694,0.137,0.482,-0.873,0.232,0.074,-0.866,0.209,0.079,-0.965,0.419,60.643,82.571,0.219,70.598,LongitudinalStudy,2,4,
2025-10-20 19:10:41.921,LP004_s2b4,0,0,2,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191035946_56208a30,0.313,0.373,0.402,0.692,0.271,0.397,0.319,0.149,-0.614,0.393,5.985,21.165,0.193,10.157,LongitudinalStudy,2,4,
2025-10-20 19:10:59.009,LP004_s2b4,0,0,3,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191042947_15b971d6,-0.597,0.394,-1.047,0.148,-0.005,-0.864,0.174,0.046,-0.947,0.864,16.080,93.662,0.664,91.626,LongitudinalStudy,2,4,
2025-10-20 19:11:11.352,LP004_s2b4,0,0,4,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191100019_29be091a,0.224,0.596,0.208,0.222,0.306,-0.632,0.208,0.262,-0.725,0.888,11.342,9.071,0.688,8.803,LongitudinalStudy,2,4,
2025-10-20 19:11:43.452,LP004_s2b4,0,0,5,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191112367_3ce16b51,-0.098,0.326,-1.417,-0.242,0.253,-2.036,-0.150,0.135,-1.204,0.639,31.091,37.486,0.439,16.036,LongitudinalStudy,2,4,
2025-10-20 19:11:56.077,LP004_s2b4,0,0,6,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191144461_e289a805,-0.951,0.567,-1.017,-1.185,0.723,-0.925,-0.321,0.220,-0.960,0.296,11.622,6.650,0.096,1.705,LongitudinalStudy,2,4,
2025-10-20 19:12:08.764,LP004_s2b4,0,0,7,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191157090_413ed8cd,-0.467,0.467,-0.523,-0.522,0.477,-0.492,-0.251,0.236,-0.724,0.064,11.682,4.475,0.000,0.000,LongitudinalStudy,2,4,
2025-10-20 19:12:33.896,LP004_s2b4,0,0,8,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191230235_4de4958f,-0.364,0.562,-1.321,-0.737,1.176,-1.579,-0.461,0.345,-1.096,0.763,24.128,36.725,0.563,17.599,LongitudinalStudy,2,4,
2025-10-20 19:12:57.630,LP004_s2b4,0,0,9,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191242166_42583d0a,-0.357,0.312,-0.750,-0.753,1.068,-0.415,-0.309,0.248,-0.775,0.917,22.698,8.536,0.717,1.968,LongitudinalStudy,2,4,
2025-10-20 19:13:10.293,LP004_s2b4,0,0,10,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191258645_db5cc96f,-0.135,0.604,-0.304,0.037,0.729,-0.305,-0.091,0.207,-0.814,0.213,11.660,15.946,0.013,0.852,LongitudinalStudy,2,4,
2025-10-20 19:13:33.748,LP004_s2b4,0,0,11,test,point_LP004_s2b4_L_interp_graded_S2B4_20251020191311313_193d63dc,-0.601,0.399,-1.226,-1.371,0.474,-1.653,-0.420,0.139,-1.039,0.884,22.441,30.601,0.684,15.787,LongitudinalStudy,2,4,
