timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-13 11:07:40.510,LP028_s2b4,0,0,1,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110726331_b8418013,-0.780,0.255,-0.659,-0.690,0.306,-0.585,-0.356,0.177,-0.525,0.128,14.185,13.028,0.000,0.000,LongitudinalStudy,2,4,
2025-12-13 11:07:54.983,LP028_s2b4,0,0,2,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110741542_95251476,0.459,0.389,0.287,1.121,0.286,0.248,0.399,0.095,-0.324,0.671,13.446,45.431,0.471,28.929,LongitudinalStudy,2,4,
2025-12-13 11:08:09.158,LP028_s2b4,0,0,3,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110755988_51fa5ece,-0.018,0.365,-1.425,0.020,0.295,-1.203,0.019,0.178,-0.847,0.236,13.177,3.619,0.036,0.810,LongitudinalStudy,2,4,
2025-12-13 11:08:18.605,LP028_s2b4,0,0,4,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110810171_99d05370,0.933,0.313,-0.972,1.037,0.152,-0.911,0.442,0.085,-0.638,0.200,8.443,17.704,0.000,0.034,LongitudinalStudy,2,4,
2025-12-13 11:08:28.703,LP028_s2b4,0,0,5,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110822272_29cd31c6,0.290,0.473,-0.267,0.283,0.325,0.117,0.265,0.184,-0.183,0.412,9.082,80.926,0.212,39.559,LongitudinalStudy,2,4,
2025-12-13 11:08:47.714,LP028_s2b4,0,0,6,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110829736_ad16e841,-0.907,0.574,-1.485,-1.031,0.231,-1.619,-0.343,0.092,-0.660,0.389,18.012,19.084,0.189,8.936,LongitudinalStudy,2,4,
2025-12-13 11:08:53.650,LP028_s2b4,0,0,7,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110848736_597fb0e5,0.089,0.496,-0.716,0.128,0.546,-0.438,0.124,0.450,-0.406,0.285,4.923,63.510,0.085,36.729,LongitudinalStudy,2,4,
2025-12-13 11:09:03.894,LP028_s2b4,0,0,8,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110854822_c0d35878,0.141,0.529,-0.437,0.071,0.743,-0.471,0.151,0.463,-0.400,0.228,9.242,16.880,0.028,0.574,LongitudinalStudy,2,4,
2025-12-13 11:09:13.258,LP028_s2b4,0,0,9,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110904909_d90e5fc2,-0.926,0.410,0.306,-1.338,0.267,-0.154,-0.284,0.091,-0.318,0.634,8.359,35.637,0.434,23.549,LongitudinalStudy,2,4,
2025-12-13 11:09:22.206,LP028_s2b4,0,0,10,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110921220_caecce33,0.180,0.594,-0.323,0.121,0.657,-0.342,0.127,0.487,-0.395,0.088,7.921,29.139,0.000,0.000,LongitudinalStudy,2,4,
2025-12-13 11:09:26.032,LP028_s2b4,0,0,11,test,point_LP028_s2b4_L_interp_graded_S2B4_20251213110923231_b2ed15f4,-0.578,0.312,-0.261,-0.585,0.273,-0.420,-0.393,0.193,-0.433,0.164,2.809,35.662,0.000,0.000,LongitudinalStudy,2,4,
