timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-06 19:19:29.864,LP008_s2b4,0,0,1,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106191903706_202d39dd,-0.941,0.367,-0.356,-1.252,0.496,-0.451,-0.398,0.310,-0.464,0.350,26.159,12.013,0.150,3.867,LongitudinalStudy,2,4,
2025-11-06 19:19:45.134,LP008_s2b4,0,0,2,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106191930876_ce28e56d,0.495,0.455,-1.406,1.116,0.367,-1.600,0.243,0.250,-0.836,0.656,14.266,27.338,0.456,15.397,LongitudinalStudy,2,4,
2025-11-06 19:19:58.795,LP008_s2b4,0,0,3,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106191947882_597c16fa,-0.168,0.252,-0.264,-0.313,0.215,-0.127,-0.136,0.193,-0.274,0.204,12.648,58.028,0.004,0.264,LongitudinalStudy,2,4,
2025-11-06 19:20:14.932,LP008_s2b4,0,0,4,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192009599_b7797945,0.276,0.649,-0.698,0.583,0.850,-0.962,0.232,0.464,-0.691,0.452,15.129,37.412,0.252,10.584,LongitudinalStudy,2,4,
2025-11-06 19:20:28.973,LP008_s2b4,0,0,5,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192015959_4ca672fb,-0.362,0.321,-0.809,-0.690,0.423,-0.347,-0.190,0.273,-0.485,0.576,13.021,75.918,0.376,43.603,LongitudinalStudy,2,4,
2025-11-06 19:20:44.965,LP008_s2b4,0,0,6,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192029982_620fd188,-0.426,0.338,-0.970,-0.432,0.303,-1.080,-0.120,0.214,-0.696,0.116,14.991,11.041,0.000,0.000,LongitudinalStudy,2,4,
2025-11-06 19:21:00.463,LP008_s2b4,0,0,7,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192053623_748c1fa8,0.355,0.648,-0.787,0.905,0.974,-0.884,0.347,0.515,-0.692,0.647,14.490,46.730,0.447,14.929,LongitudinalStudy,2,4,
2025-11-06 19:21:11.477,LP008_s2b4,0,0,8,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192101494_15e7f905,-0.451,0.321,0.245,-0.270,0.339,-0.021,-0.072,0.257,-0.232,0.322,9.997,10.904,0.122,6.035,LongitudinalStudy,2,4,
2025-11-06 19:21:34.296,LP008_s2b4,0,0,9,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192112485_e4f1ae82,0.707,0.328,-0.190,1.137,0.421,-0.724,0.327,0.232,-0.549,0.692,21.819,54.379,0.492,33.418,LongitudinalStudy,2,4,
2025-11-06 19:22:03.819,LP008_s2b4,0,0,10,test,point_LP008_s2b4_L_interp_graded_S2B4_20251106192135313_4c6a5e9c,-0.753,0.473,-0.035,-1.465,0.412,0.126,-0.226,0.235,-0.345,0.732,28.515,16.591,0.532,9.406,LongitudinalStudy,2,4,
