timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 16:29:56.676,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016162949640_55d1aa0d,1,N/A,0.000,0.0153,0.0009,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:10.070,LP003_s2b4,0,0,locate,12,practice,locate_LP003_s2b4_L_interp_graded_S2B4_20251016162956676_6df4e9c7,2,N/A,13.395,0.0608,0.0308,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:19.690,LP003_s2b4,0,0,locate,12,practice,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163010072_f2cb5129,3,N/A,9.620,0.3022,0.1826,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:21.710,LP003_s2b4,0,0,locate,12,practice,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163019690_1361bcda,4,N/A,2.020,0.0451,0.0113,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:37.203,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163021710_ba26f167,5,N/A,15.494,0.1364,0.0578,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:38.206,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163037204_b84a93d5,6,N/A,1.004,0.0171,0.0081,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:44.943,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163038206_b09470c0,7,N/A,6.738,0.3505,0.2012,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:30:52.629,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163044943_7fdac4c2,8,N/A,7.687,0.5867,0.3279,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:01.882,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163052629_d9787412,9,N/A,9.253,0.4399,0.4437,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:06.440,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163101882_d2d38c4c,10,N/A,4.558,0.1431,0.0860,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:07.453,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163106440_29fe0d5b,11,N/A,1.013,0.0149,0.0065,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:18.209,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163107453_dfd775cf,12,N/A,10.756,0.5073,0.3245,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:20.027,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163118209_d3468eaf,13,N/A,1.818,0.0283,0.0090,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:40.142,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163120027_fcad4e53,14,N/A,20.116,0.3555,0.2212,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:46.587,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163140143_9e481202,15,N/A,6.445,0.4681,0.3511,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:53.411,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163146587_fd7696ec,16,N/A,6.824,0.2993,0.0738,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:31:56.707,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163153411_4b8eb16e,17,N/A,3.297,0.0524,0.0261,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:02.388,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163156708_9d79e2bf,18,N/A,5.681,0.2350,0.0894,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:07.023,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163202388_4d2904f0,19,N/A,4.636,0.4417,0.1932,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:10.308,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163207024_dd4c39dd,20,N/A,3.286,0.0994,0.0126,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:18.358,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163210309_a385fd38,21,N/A,8.050,0.2220,0.1493,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:20.776,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163218358_b04e1b60,22,N/A,2.418,0.0218,0.0167,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:25.511,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163220776_2c57d116,23,N/A,4.735,0.1523,0.0910,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:29.162,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163225511_7fb44424,24,N/A,3.651,0.0164,0.0041,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:36.829,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163229162_f6782904,25,N/A,7.667,0.3899,0.4029,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:38.389,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163236829_4cef3f25,26,N/A,1.560,0.0169,0.0092,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:32:43.853,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163238389_9601bb6b,27,N/A,5.465,0.3355,0.2187,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:00.621,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163243854_3b6728b8,28,N/A,16.769,1.6034,1.3024,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:11.723,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163300622_e92d8e64,29,N/A,11.102,0.6640,0.4357,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:23.733,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163311723_fa33d502,30,N/A,12.010,0.5612,0.3029,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:32.715,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163323733_08ce47c1,31,N/A,8.983,0.3078,0.2096,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:37.661,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163332716_466cb8a3,32,N/A,4.946,0.3583,0.1286,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:40.412,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163337661_9ca46844,33,N/A,2.751,0.0833,0.0608,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:51.449,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163340412_a7c995a9,34,N/A,11.037,0.1795,0.3326,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:33:58.858,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163351449_6c8325fe,35,N/A,7.410,0.2752,0.1528,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:34:05.750,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163358858_57b8fb88,36,N/A,6.893,0.6534,0.3813,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:34:16.276,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163405750_ab999c0c,37,N/A,10.526,0.5245,0.2559,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:34:27.845,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163416276_68f60a28,38,N/A,11.570,0.3558,0.3472,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-10-16 16:34:34.329,LP003_s2b4,0,0,locate,12,test,locate_LP003_s2b4_L_interp_graded_S2B4_20251016163427846_22f937a4,39,N/A,6.484,0.0938,0.0091,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
