timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-04 16:41:12.005,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164000679_3d2e1298,1,N/A,0.000,0.8933,0.9137,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:41:17.533,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164112006_2c7c2590,2,N/A,5.529,0.1088,0.1157,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:41:23.240,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164117539_4112de09,3,N/A,5.708,0.1400,0.0891,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:41:42.967,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164123240_65d5dbca,4,N/A,19.727,0.5206,0.4542,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:41:49.714,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164142967_18a1b545,5,N/A,6.747,0.4849,0.4002,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:41:54.077,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164149714_4c6cb8ca,6,N/A,4.364,0.2083,0.1639,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:41:57.564,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164154077_47eeb558,7,N/A,3.488,0.0941,0.0662,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:06.041,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164157565_c1f919f6,8,N/A,8.477,0.1232,0.1247,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:13.222,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164206041_2f105f7f,9,N/A,7.181,0.1144,0.0885,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:18.431,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164213222_5e070620,10,N/A,5.209,0.1341,0.0265,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:22.468,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164218431_d97f76ee,11,N/A,4.037,0.2738,0.0964,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:28.050,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164222468_f95c4e1d,12,N/A,5.582,0.7166,0.4048,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:32.815,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164228050_5e1a23b1,13,N/A,4.766,0.4725,0.2965,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:38.299,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164232815_6a52146d,14,N/A,5.484,0.3177,0.1290,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:52.012,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164238299_b2f15c1f,15,N/A,13.713,0.7977,0.5740,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:42:56.467,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164252012_f3618091,16,N/A,4.456,0.1256,0.1068,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:04.137,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164256468_4eec1e54,17,N/A,7.670,0.3025,0.1737,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:06.744,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164304137_fca59edc,18,N/A,2.608,0.0520,0.0342,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:19.233,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164306745_88f39e95,19,N/A,12.489,0.4515,0.1876,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:22.000,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164319233_013ffbad,20,N/A,2.768,0.1312,0.0553,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:27.893,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164322001_ebf81823,21,N/A,5.894,0.2703,0.1531,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:34.592,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164327893_8bd25b09,22,N/A,6.700,0.3028,0.2189,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-12-04 16:43:51.075,LP022_s1b2,0,0,locate,12,test,locate_LP022_s1b2_L_discrete_graded_S1B2_20251204164334592_bd7a9b63,23,N/A,16.484,0.2240,0.2065,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
