timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-15 16:20:32.542,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162000925_061e4572,1,N/A,0.000,0.1739,0.1298,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:20:42.638,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162032543_c646fefb,2,N/A,10.096,0.1897,0.1105,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:21:23.248,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162042642_fde66935,3,N/A,40.610,0.2291,0.1242,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:21:29.057,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162123249_ee62c192,4,N/A,5.810,0.1524,0.0267,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:21:36.903,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162129057_1f0a3d6e,5,N/A,7.846,0.1838,0.0282,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:22:08.780,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162136903_5728bd23,6,N/A,31.877,0.1772,0.0363,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:22:18.178,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162208781_f53863b1,7,N/A,9.399,0.1965,0.0485,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:22:44.383,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162218178_b971d540,8,N/A,26.205,0.2988,0.1326,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:23:57.446,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162244383_34f0453e,9,N/A,73.063,0.2445,0.1756,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
2025-11-15 16:24:25.725,LP012_s1b2,0,0,locate,12,test,locate_LP012_s1b2_L_discrete_graded_S1B2_20251115162357447_a55a3e9e,10,N/A,28.279,0.0937,0.0565,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,1,2,
