timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-04 17:43:32.081,LP023_s1b3,0,0,1,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174323081_8a5f4972,0.409,0.321,-0.598,0.614,0.397,-0.854,-0.315,0.278,-0.554,0.336,20.278,14.750,0.136,4.926,LongitudinalStudy,1,3,
2025-12-04 17:43:50.569,LP023_s1b3,0,0,2,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174339232_cbd25a6d,-0.252,0.354,-0.975,-0.471,0.259,-1.240,0.063,0.192,-0.397,0.357,17.481,10.642,0.157,3.690,LongitudinalStudy,1,3,
2025-12-04 17:43:58.632,LP023_s1b3,0,0,3,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174351602_ddc8bcfa,-0.464,0.611,-0.271,-0.510,0.768,-0.351,0.164,0.057,-0.554,0.181,7.043,8.510,0.000,0.000,LongitudinalStudy,1,3,
2025-12-04 17:44:08.142,LP023_s1b3,0,0,4,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174359650_4e6cb1b5,-0.389,0.578,-0.630,-0.526,0.535,-0.461,0.325,0.011,-0.464,0.222,8.499,12.478,0.022,1.133,LongitudinalStudy,1,3,
2025-12-04 17:44:29.870,LP023_s1b3,0,0,5,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174409169_779b1ec8,-0.368,0.583,-0.398,-0.362,0.603,-0.470,-0.141,0.283,-0.513,0.074,20.726,10.837,0.000,0.000,LongitudinalStudy,1,3,
2025-12-04 17:44:37.358,LP023_s1b3,0,0,6,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174430906_b2bda8ba,0.313,0.446,0.154,0.320,0.437,-0.146,0.240,0.243,-0.348,0.300,6.479,22.927,0.100,11.114,LongitudinalStudy,1,3,
2025-12-04 17:44:47.890,LP023_s1b3,0,0,7,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174438369_38115624,-0.372,0.485,0.354,-0.542,0.223,0.297,-0.102,0.184,-0.255,0.317,9.529,25.450,0.117,9.560,LongitudinalStudy,1,3,
2025-12-04 17:44:59.626,LP023_s1b3,0,0,8,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174448907_9a11911f,-0.329,0.343,-0.045,-0.367,0.301,-0.040,-0.114,0.213,-0.303,0.057,10.728,8.585,0.000,0.000,LongitudinalStudy,1,3,
2025-12-04 17:45:10.704,LP023_s1b3,0,0,9,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174500643_51610fed,0.681,0.404,-0.947,0.413,0.246,-0.915,0.257,0.196,-0.734,0.312,10.067,24.502,0.112,13.341,LongitudinalStudy,1,3,
2025-12-04 17:45:17.737,LP023_s1b3,0,0,10,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174511708_d8c19df7,0.387,0.403,0.405,0.363,0.306,0.340,0.224,0.194,-0.255,0.119,6.037,6.741,0.000,0.000,LongitudinalStudy,1,3,
2025-12-04 17:45:33.840,LP023_s1b3,0,0,11,test,point_LP023_s1b3_L_discrete_graded_S1B3_20251204174518748_86c358e4,-0.695,0.419,-0.134,-0.469,0.263,0.078,-0.067,0.205,-0.248,0.347,15.099,30.556,0.147,14.866,LongitudinalStudy,1,3,
