timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-04 16:55:32.533,LP022_s1b3,0,0,1,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165511785_0af9ba23,-0.552,0.424,-1.311,-0.907,0.125,-1.362,-0.289,0.110,-0.849,0.467,20.749,35.413,0.267,17.939,LongitudinalStudy,1,3,
2025-12-04 16:55:52.213,LP022_s1b3,0,0,2,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165533547_5965af70,0.679,0.541,-0.582,0.501,0.496,-0.256,0.287,0.117,-0.409,0.375,18.677,38.378,0.175,20.510,LongitudinalStudy,1,3,
2025-12-04 16:56:09.317,LP022_s1b3,0,0,3,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165553240_42e583ba,-0.761,0.516,-1.050,0.548,0.509,-0.367,0.304,0.188,-0.440,1.477,16.102,112.545,1.277,109.823,LongitudinalStudy,1,3,
2025-12-04 16:56:26.506,LP022_s1b3,0,0,4,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165610346_f06e89e2,-0.423,0.452,-1.304,-0.962,0.179,-1.732,-0.374,0.321,-1.010,0.740,16.168,43.459,0.540,20.944,LongitudinalStudy,1,3,
2025-12-04 16:56:37.059,LP022_s1b3,0,0,5,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165627518_bc63999b,-0.786,0.344,0.391,-0.939,0.324,0.042,-0.530,0.263,-0.214,0.381,9.549,34.721,0.181,19.218,LongitudinalStudy,1,3,
2025-12-04 16:56:52.141,LP022_s1b3,0,0,6,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165638086_0dd506b7,-0.085,0.299,-1.398,-0.524,0.320,-1.639,-0.180,0.131,-1.012,0.502,14.080,40.993,0.302,19.128,LongitudinalStudy,1,3,
2025-12-04 16:57:05.713,LP022_s1b3,0,0,7,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165653162_d04371e4,0.130,0.406,-1.206,-0.147,0.332,-1.570,-0.017,0.096,-0.984,0.463,12.562,45.684,0.263,20.656,LongitudinalStudy,1,3,
2025-12-04 16:57:26.143,LP022_s1b3,0,0,8,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165706727_48534aba,-0.176,0.473,0.170,0.241,0.227,0.176,0.125,0.113,-0.227,0.485,19.423,51.622,0.285,35.080,LongitudinalStudy,1,3,
2025-12-04 16:57:59.649,LP022_s1b3,0,0,9,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165727151_a177189e,-0.171,0.435,-0.337,0.163,0.308,0.275,0.132,0.127,-0.108,0.708,32.506,101.513,0.508,81.763,LongitudinalStudy,1,3,
2025-12-04 16:58:12.717,LP022_s1b3,0,0,10,test,point_LP022_s1b3_L_discrete_graded_S1B3_20251204165800663_f0f0c1bb,0.011,0.439,0.333,0.401,0.141,0.583,0.143,0.086,-0.100,0.551,12.063,48.044,0.351,28.075,LongitudinalStudy,1,3,
