timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 19:44:36.537,LP020_s1b3,0,0,1,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194419107_956e0982,0.415,0.340,0.222,0.451,0.378,0.345,0.215,0.170,-0.289,0.134,17.431,1.005,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 19:44:50.925,LP020_s1b3,0,0,2,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194437552_5cce5528,-0.575,0.585,-0.045,-0.550,0.510,0.162,-0.168,0.229,-0.307,0.221,13.381,19.157,0.021,1.626,LongitudinalStudy,1,3,
2025-12-01 19:44:58.081,LP020_s1b3,0,0,3,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194451947_16320282,-0.156,0.330,-0.316,-0.139,0.484,-0.437,-0.012,0.310,-0.481,0.196,6.153,53.106,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 19:45:05.475,LP020_s1b3,0,0,4,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194459100_8628379c,0.017,0.276,-1.237,-0.277,0.419,-1.022,-0.208,0.231,-0.719,0.391,6.384,43.236,0.191,26.055,LongitudinalStudy,1,3,
2025-12-01 19:45:24.199,LP020_s1b3,0,0,5,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194506484_80a65113,-0.939,0.610,-1.099,-0.975,0.344,-0.990,-0.152,0.119,-0.469,0.290,17.723,14.249,0.090,4.755,LongitudinalStudy,1,3,
2025-12-01 19:45:33.692,LP020_s1b3,0,0,6,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194525217_4a44d70c,-0.021,0.407,-0.599,0.269,0.429,-0.299,0.258,0.351,-0.240,0.418,8.488,59.941,0.218,51.100,LongitudinalStudy,1,3,
2025-12-01 19:45:52.311,LP020_s1b3,0,0,7,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194534702_39cbb81a,0.068,0.308,-0.854,-0.032,0.429,-1.179,0.061,0.204,-0.526,0.361,17.617,9.033,0.161,2.565,LongitudinalStudy,1,3,
2025-12-01 19:46:09.058,LP020_s1b3,0,0,8,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194554509_5cf0ad06,0.208,0.563,-0.308,0.180,0.623,-0.421,0.219,0.363,-0.216,0.131,15.741,14.084,0.000,0.000,LongitudinalStudy,1,3,
2025-12-01 19:46:27.383,LP020_s1b3,0,0,9,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194610078_ad24f1d9,0.882,0.429,-1.377,1.026,0.266,-1.112,0.331,0.122,-0.407,0.342,17.318,16.279,0.142,7.344,LongitudinalStudy,1,3,
2025-12-01 19:46:41.681,LP020_s1b3,0,0,10,test,point_LP020_s1b3_L_discrete_graded_S1B3_20251201194628393_5ddd1b56,-0.427,0.298,0.306,-0.530,0.232,0.788,-0.076,0.112,0.210,0.496,13.295,38.721,0.296,17.281,LongitudinalStudy,1,3,
