timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-13 12:41:30.913,LP001_s1b2,0,0,1,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124127638_820e2060,-0.113,0.318,-0.894,-0.135,0.048,-0.575,-0.219,0.047,-0.310,0.419,28.590,25.319,0.219,18.311,LongitudinalStudy,1,2,
2025-10-13 12:41:51.701,LP001_s1b2,0,0,2,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124131932_47c87468,0.664,0.272,0.265,0.431,0.217,0.345,0.114,0.190,0.009,0.252,19.787,22.029,0.052,5.584,LongitudinalStudy,1,2,
2025-10-13 12:42:08.686,LP001_s1b2,0,0,3,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124203827_88e456c5,-0.852,0.309,-0.789,-0.795,0.197,-0.863,-0.418,0.182,-0.504,0.146,15.969,15.824,0.000,0.000,LongitudinalStudy,1,2,
2025-10-13 12:42:20.075,LP001_s1b2,0,0,4,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124209701_335184bc,0.303,0.525,-1.187,0.262,0.162,-1.050,0.086,0.165,-0.715,0.391,10.382,35.291,0.191,21.810,LongitudinalStudy,1,2,
2025-10-13 12:42:42.950,LP001_s1b2,0,0,5,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124221091_04e280de,0.978,0.647,-0.757,1.110,0.593,-0.720,0.581,0.453,-0.527,0.147,21.871,13.036,0.000,0.000,LongitudinalStudy,1,2,
2025-10-13 12:42:59.818,LP001_s1b2,0,0,6,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124243969_d7738ccc,0.382,0.581,0.362,0.551,0.343,0.306,0.134,0.195,-0.103,0.297,15.859,26.954,0.097,9.197,LongitudinalStudy,1,2,
2025-10-13 12:43:18.817,LP001_s1b2,0,0,7,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124300839_7aa1ec5b,-0.790,0.563,0.357,-1.094,0.444,0.559,-0.476,0.295,0.215,0.384,17.999,26.333,0.184,9.345,LongitudinalStudy,1,2,
2025-10-13 12:43:40.478,LP001_s1b2,0,0,8,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124337514_1cfbede3,0.665,0.463,-0.688,0.621,0.318,-0.624,0.230,0.217,-0.381,0.164,20.646,12.783,0.000,0.000,LongitudinalStudy,1,2,
2025-10-13 12:43:56.304,LP001_s1b2,0,0,9,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124341487_9f97e9bf,-0.007,0.561,-0.566,-0.117,0.498,-0.335,-0.131,0.165,-0.220,0.264,14.826,24.469,0.064,7.971,LongitudinalStudy,1,2,
2025-10-13 12:44:15.384,LP001_s1b2,0,0,10,test,point_LP001_s1b2_L_discrete_graded_S1B2_20251013124357325_4edec085,-0.506,0.286,-1.276,-0.284,0.368,-1.152,-0.144,0.179,-0.539,0.267,18.069,15.967,0.067,4.750,LongitudinalStudy,1,2,
