timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-22 13:43:37.623,LP014_s1b2,0,0,1,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134307656_f8c3e155,-0.177,0.582,0.062,-0.337,0.634,0.216,-0.147,0.402,-0.209,0.228,29.964,16.854,0.028,1.361,LongitudinalStudy,1,2,
2025-11-22 13:44:10.915,LP014_s1b2,0,0,2,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134338632_0c123310,-0.756,0.561,-1.191,-0.738,0.595,-1.249,-0.320,0.421,-0.728,0.069,32.294,4.874,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 13:44:24.146,LP014_s1b2,0,0,3,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134411926_21b32c1e,0.529,0.423,0.450,0.218,0.574,0.612,0.028,0.389,-0.086,0.381,12.228,29.780,0.181,14.002,LongitudinalStudy,1,2,
2025-11-22 13:44:42.385,LP014_s1b2,0,0,4,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134425167_6b5fefc1,-0.967,0.514,-0.775,-0.776,0.447,-0.933,-0.311,0.300,-0.571,0.257,17.233,20.133,0.057,5.043,LongitudinalStudy,1,2,
2025-11-22 13:45:12.440,LP014_s1b2,0,0,5,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134443397_4ac5d4a5,-0.565,0.568,-1.413,-0.575,0.425,-1.093,-0.334,0.344,-0.714,0.351,29.051,15.299,0.151,8.567,LongitudinalStudy,1,2,
2025-11-22 13:45:41.722,LP014_s1b2,0,0,6,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134513453_b72d6cb9,0.004,0.258,-1.292,-0.152,0.303,-1.308,-0.143,0.283,-1.012,0.163,28.273,30.597,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 13:45:58.547,LP014_s1b2,0,0,7,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134554089_2e5b1b6f,-0.846,0.335,0.064,-0.914,0.298,0.043,-0.452,0.253,-0.203,0.081,15.828,7.826,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 13:46:16.369,LP014_s1b2,0,0,8,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134559568_356c05cc,0.279,0.611,0.428,0.360,0.406,0.386,0.178,0.320,-0.050,0.225,16.816,22.778,0.025,2.842,LongitudinalStudy,1,2,
2025-11-22 13:46:57.562,LP014_s1b2,0,0,9,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134625484_b34e97ef,0.071,0.356,-0.613,0.095,0.468,-0.564,-0.012,0.290,-0.424,0.124,40.183,29.728,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 13:47:14.412,LP014_s1b2,0,0,10,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134658584_4e64956d,0.952,0.497,-1.034,0.510,0.534,-0.885,0.159,0.399,-0.619,0.467,15.843,14.217,0.267,10.294,LongitudinalStudy,1,2,
2025-11-22 13:47:29.602,LP014_s1b2,0,0,11,test,point_LP014_s1b2_L_discrete_graded_S1B2_20251122134720941_da5f13d1,-0.096,0.377,-0.510,-0.070,0.302,-0.503,0.014,0.184,-0.422,0.080,14.186,8.932,0.000,0.000,LongitudinalStudy,1,2,
