timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-04 15:51:10.400,LP021_s1b2,0,0,1,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155055701_a59ff3d1,0.077,0.275,-0.758,0.366,0.292,-0.542,-0.004,0.207,-0.739,0.361,55.974,45.940,0.161,7.280,LongitudinalStudy,1,2,
2025-12-04 15:51:26.665,LP021_s1b2,0,0,2,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155111412_afdb6388,-0.492,0.382,-1.315,-0.462,0.265,-1.315,-0.606,0.219,-0.713,0.121,15.261,10.995,0.000,0.000,LongitudinalStudy,1,2,
2025-12-04 15:51:41.545,LP021_s1b2,0,0,3,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155127685_7378e1e9,-0.650,0.561,0.300,-0.849,0.184,0.213,-0.248,0.181,-0.052,0.436,13.869,38.776,0.236,21.011,LongitudinalStudy,1,2,
2025-12-04 15:51:52.032,LP021_s1b2,0,0,4,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155142573_737ecda7,-0.361,0.515,0.041,-0.686,0.237,0.249,-0.090,0.189,-0.035,0.475,9.468,45.719,0.275,21.522,LongitudinalStudy,1,2,
2025-12-04 15:52:04.529,LP021_s1b2,0,0,5,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155153042_31f1a3ec,0.992,0.348,-0.081,0.642,0.216,-0.133,0.279,0.251,-0.723,0.378,11.496,18.491,0.178,10.232,LongitudinalStudy,1,2,
2025-12-04 15:52:23.073,LP021_s1b2,0,0,6,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155216837_9085a623,-0.223,0.335,0.127,-0.509,0.345,0.273,0.100,0.231,-0.088,0.321,17.529,6.504,0.121,1.642,LongitudinalStudy,1,2,
2025-12-04 15:52:34.062,LP021_s1b2,0,0,7,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155224093_19bca58a,0.813,0.362,-0.725,0.777,0.252,-0.842,0.102,0.139,-0.846,0.165,9.982,11.914,0.000,0.000,LongitudinalStudy,1,2,
2025-12-04 15:52:42.054,LP021_s1b2,0,0,8,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155235087_7db1a796,0.688,0.253,-0.887,0.575,0.188,-0.873,-0.102,0.128,-0.863,0.131,6.976,4.068,0.000,0.000,LongitudinalStudy,1,2,
2025-12-04 15:52:54.066,LP021_s1b2,0,0,9,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155247007_0c58deba,-0.524,0.413,-0.194,-0.983,0.272,-0.567,-0.371,0.200,-0.036,0.608,11.006,39.243,0.408,16.937,LongitudinalStudy,1,2,
2025-12-04 15:53:15.877,LP021_s1b2,0,0,10,test,point_LP021_s1b2_L_discrete_graded_S1B2_20251204155257351_2dd0a196,-0.127,0.337,-0.759,-0.145,0.678,-0.706,-0.152,0.198,-0.762,0.345,20.802,10.789,0.145,1.884,LongitudinalStudy,1,2,
