timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-03 17:35:20.945,LP009_s1b2,0,0,1,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173507546_aef739f5,0.471,0.448,-1.191,0.367,0.358,-1.049,0.043,0.285,-0.813,0.198,37.630,7.648,0.000,0.000,LongitudinalStudy,1,2,
2025-11-03 17:35:59.790,LP009_s1b2,0,0,2,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173532348_d4942f58,0.369,0.561,-0.690,0.391,0.649,-0.783,0.111,0.518,-0.610,0.129,37.845,18.805,0.000,0.000,LongitudinalStudy,1,2,
2025-11-03 17:36:13.336,LP009_s1b2,0,0,3,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173600810_2543413a,0.938,0.303,-0.638,0.671,0.508,-0.670,0.277,0.419,-0.530,0.338,12.535,24.131,0.138,12.634,LongitudinalStudy,1,2,
2025-11-03 17:36:27.592,LP009_s1b2,0,0,4,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173619753_f03e67d1,0.478,0.300,-0.684,0.431,0.207,-0.731,0.066,0.202,-0.477,0.115,13.250,14.009,0.000,0.000,LongitudinalStudy,1,2,
2025-11-03 17:36:43.713,LP009_s1b2,0,0,5,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173632673_b6f850c0,-0.024,0.311,0.454,0.085,0.226,0.045,0.182,0.219,-0.237,0.432,15.115,6.394,0.232,4.723,LongitudinalStudy,1,2,
2025-11-03 17:37:01.750,LP009_s1b2,0,0,6,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173658368_fc73dea0,0.961,0.619,-0.433,1.168,0.548,-0.379,0.741,0.411,-0.491,0.226,17.036,25.256,0.026,1.932,LongitudinalStudy,1,2,
2025-11-03 17:37:16.292,LP009_s1b2,0,0,7,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173702768_4b916d96,0.860,0.374,-0.398,0.901,0.357,-0.397,0.466,0.312,-0.493,0.044,13.536,3.099,0.000,0.000,LongitudinalStudy,1,2,
2025-11-03 17:37:32.895,LP009_s1b2,0,0,8,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173721572_9c6207e6,0.188,0.573,0.154,0.239,0.374,0.263,0.381,0.315,-0.183,0.232,15.591,28.691,0.032,3.861,LongitudinalStudy,1,2,
2025-11-03 17:37:53.022,LP009_s1b2,0,0,9,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173733923_701d6d16,-0.341,0.332,-1.321,-0.169,0.327,-0.939,0.007,0.273,-0.775,0.418,19.106,16.191,0.218,12.028,LongitudinalStudy,1,2,
2025-11-03 17:38:06.334,LP009_s1b2,0,0,10,test,point_LP009_s1b2_L_discrete_graded_S1B2_20251103173754039_1420690e,0.769,0.495,-1.191,0.618,0.648,-0.991,0.487,0.549,-0.911,0.293,12.303,42.531,0.093,21.529,LongitudinalStudy,1,2,
