timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 19:36:23.312,LP020_s1b2,0,0,1,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193608926_69409c8e,-0.304,0.445,-0.427,-0.335,0.287,-0.389,-0.233,0.242,-0.413,0.165,25.269,49.030,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 19:36:36.046,LP020_s1b2,0,0,2,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193624326_64cb83a0,-0.552,0.484,-1.087,-0.458,0.358,-1.160,-0.208,0.179,-0.679,0.174,11.728,16.291,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 19:36:52.627,LP020_s1b2,0,0,3,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193637068_fb798200,-0.287,0.441,0.412,-0.457,0.093,0.000,-0.255,0.096,-0.166,0.566,15.579,54.866,0.366,46.085,LongitudinalStudy,1,2,
2025-12-01 19:37:01.731,LP020_s1b2,0,0,4,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193653645_d815c2a3,0.829,0.274,-0.424,0.953,0.101,0.006,0.058,0.069,-0.311,0.480,8.098,30.309,0.280,16.477,LongitudinalStudy,1,2,
2025-12-01 19:37:11.305,LP020_s1b2,0,0,5,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193702753_b2f4f692,-0.977,0.462,-1.455,-0.768,0.305,-1.440,-0.353,0.091,-0.556,0.262,8.563,11.260,0.062,2.963,LongitudinalStudy,1,2,
2025-12-01 19:37:21.491,LP020_s1b2,0,0,6,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193712322_06e0ed2a,-0.276,0.614,0.195,-0.380,0.659,0.045,-0.344,0.477,-0.027,0.188,9.174,44.159,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 19:37:26.631,LP020_s1b2,0,0,7,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193724263_dd3b7d1f,-0.078,0.435,-0.209,-0.126,0.424,-0.226,-0.150,0.331,-0.253,0.052,4.142,19.888,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 19:37:33.179,LP020_s1b2,0,0,8,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193727643_b43f0076,-0.128,0.447,-0.790,-0.087,0.326,-0.550,-0.153,0.261,-0.485,0.272,5.543,34.066,0.072,18.211,LongitudinalStudy,1,2,
2025-12-01 19:37:40.928,LP020_s1b2,0,0,9,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193734194_e56460fa,0.459,0.361,0.391,-0.083,0.205,-0.042,-0.115,0.175,-0.132,0.711,6.739,27.641,0.511,26.389,LongitudinalStudy,1,2,
2025-12-01 19:37:53.436,LP020_s1b2,0,0,10,test,point_LP020_s1b2_L_discrete_graded_S1B2_20251201193741951_1b2192da,0.084,0.536,-0.969,-0.282,0.287,-0.650,-0.072,0.156,-0.204,0.546,11.504,35.987,0.346,27.082,LongitudinalStudy,1,2,
