timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-30 15:35:17.685,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153455450_42e7b081,1,N/A,0.000,0.2808,0.3180,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:25.604,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153517685_fedc0334,2,N/A,7.919,0.2802,0.0861,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:30.325,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153525605_bbf84a88,3,N/A,4.722,0.2036,0.0395,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:34.920,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153530325_193b6489,4,N/A,4.596,0.1501,0.0199,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:36.437,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153534920_e89c4e57,5,N/A,1.518,0.0438,0.0078,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:46.307,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153536438_d25578b5,6,N/A,9.870,0.2299,0.0982,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:55.118,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153546307_4c02f552,7,N/A,8.812,0.3621,0.1852,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:35:57.359,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153555119_9ce1d287,8,N/A,2.242,0.0452,0.0051,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:36:04.405,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153557360_18a85288,9,N/A,7.047,0.0767,0.0381,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:36:11.157,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153604405_71ab2f45,10,N/A,6.753,0.1174,0.0013,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:36:15.801,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153611157_8dc02745,11,N/A,4.644,0.0692,0.0329,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
2025-10-30 15:36:21.007,LP001_s2b5,0,0,locate,12,test,locate_LP001_s2b5_L_discrete_graded_S2B5_20251030153615801_f0503ad9,12,N/A,5.206,0.1126,0.0112,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,5,
