timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-26 12:32:02.386,P032,0,0,locate,12,setup,locate_P032_M_interp_constant_S1B1_20251126123129651_9956b508,1,N/A,0.000,0.0342,0.0154,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:32:13.548,P032,0,0,locate,12,setup,locate_P032_M_interp_constant_S1B1_20251126123202387_4a290eb0,2,N/A,11.163,0.0868,0.0171,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:32:20.920,P032,0,0,locate,12,setup,locate_P032_M_interp_constant_S1B1_20251126123213550_61113329,3,N/A,7.373,0.0789,0.0494,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:32:56.854,P032,0,0,locate,12,practice,locate_P032_M_interp_constant_S1B1_20251126123220921_b279aaea,4,N/A,35.935,0.0811,0.0151,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:34:05.847,P032,0,0,locate,12,practice,locate_P032_M_interp_constant_S1B1_20251126123256855_3fcd48de,5,N/A,68.994,0.2293,0.1452,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:34:15.287,P032,0,0,locate,12,practice,locate_P032_M_interp_constant_S1B1_20251126123405848_7b24566d,6,N/A,9.440,0.0409,0.0285,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:34:27.129,P032,0,0,locate,12,practice,locate_P032_M_interp_constant_S1B1_20251126123415287_eea8f720,7,N/A,11.843,0.2186,0.2095,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:34:47.150,P032,0,0,locate,12,practice,locate_P032_M_interp_constant_S1B1_20251126123427130_50e7b4f1,8,N/A,20.022,0.2500,0.0417,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:35:12.145,P032,0,0,locate,12,practice,locate_P032_M_interp_constant_S1B1_20251126123447151_1b759c9a,9,N/A,24.995,0.3722,0.1887,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:37:58.218,P032,0,0,locate,12,test,locate_P032_M_interp_constant_S1B1_20251126123512146_025e3e8f,10,N/A,166.073,0.3749,0.3049,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-26 12:38:04.982,P032,0,0,locate,12,test,locate_P032_M_interp_constant_S1B1_20251126123758220_f2ca5f9b,11,N/A,6.764,0.0729,0.0449,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
