timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-20 20:29:53.299,P011,0,0,locate,12,setup,locate_P011_M_interp_constant_S1B1_20251020202949762_23b10cac,3,N/A,4.820,0.0470,0.0063,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:31:43.867,P011,0,0,locate,12,practice,locate_P011_M_interp_constant_S1B1_20251020202953299_6006c518,4,N/A,110.568,0.1841,0.1769,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:32:01.468,P011,0,0,locate,12,practice,locate_P011_M_interp_constant_S1B1_20251020203143869_0a619815,5,N/A,17.602,0.3078,0.1492,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:32:09.260,P011,0,0,locate,12,practice,locate_P011_M_interp_constant_S1B1_20251020203201469_de4d320a,6,N/A,7.792,0.1659,0.0583,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:32:24.700,P011,0,0,locate,12,practice,locate_P011_M_interp_constant_S1B1_20251020203209260_9d846589,7,N/A,15.440,0.4582,0.3867,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:34:10.197,P011,0,0,locate,12,practice,locate_P011_M_interp_constant_S1B1_20251020203224700_3b0bc640,8,N/A,105.498,0.1529,0.1984,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:34:31.786,P011,0,0,locate,12,practice,locate_P011_M_interp_constant_S1B1_20251020203410199_dcbd3878,9,N/A,21.590,0.0574,0.0623,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:34:44.600,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203431787_e86b2849,10,N/A,12.814,0.0317,0.0099,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:35:48.470,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203444600_36bdd907,11,N/A,63.870,0.1428,0.1089,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:36:10.078,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203548471_57fcfacb,12,N/A,21.608,0.2701,0.1615,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:36:30.281,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203610079_18bb73d2,13,N/A,20.204,0.3631,0.2419,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:36:36.693,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203630282_f8895137,14,N/A,6.413,0.0991,0.0256,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:36:46.218,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203636694_111e58cb,15,N/A,9.526,0.2462,0.2257,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:36:50.375,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203646218_64dbf9b8,16,N/A,4.158,0.0018,0.0011,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:37:15.848,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203650375_7d425ab2,17,N/A,25.473,0.4186,0.3505,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-20 20:38:02.413,P011,0,0,locate,12,test,locate_P011_M_interp_constant_S1B1_20251020203715848_6317434e,18,N/A,46.566,0.1341,0.1013,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
