timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-13 17:30:39.961,P022,0,0,locate,12,test,locate_P022_M_interp_constant_S1B1_20251113172959341_00883633,1,N/A,0.000,0.0474,0.0108,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:30:46.059,P022,0,0,locate,12,setup,locate_P022_M_interp_constant_S1B1_20251113173039961_b60cb222,2,N/A,6.098,0.0542,0.0367,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:30:49.803,P022,0,0,locate,12,setup,locate_P022_M_interp_constant_S1B1_20251113173046060_e5a6d1ed,3,N/A,3.745,0.0853,0.0186,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:31:07.040,P022,0,0,locate,12,practice,locate_P022_M_interp_constant_S1B1_20251113173049804_977894cb,4,N/A,17.237,0.0464,0.0165,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:31:22.741,P022,0,0,locate,12,practice,locate_P022_M_interp_constant_S1B1_20251113173107040_cbc03969,5,N/A,15.701,0.1182,0.0932,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:32:13.362,P022,0,0,locate,12,practice,locate_P022_M_interp_constant_S1B1_20251113173122741_07b96d39,6,N/A,50.621,0.1597,0.1037,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:32:17.950,P022,0,0,locate,12,practice,locate_P022_M_interp_constant_S1B1_20251113173213363_e9662315,7,N/A,4.589,0.0745,0.0451,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:33:16.331,P022,0,0,locate,12,practice,locate_P022_M_interp_constant_S1B1_20251113173217951_78443a2c,8,N/A,58.381,0.2644,0.1807,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:34:02.096,P022,0,0,locate,12,practice,locate_P022_M_interp_constant_S1B1_20251113173316332_c146e268,9,N/A,45.766,0.4489,0.3086,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-13 17:34:58.938,P022,0,0,locate,12,test,locate_P022_M_interp_constant_S1B1_20251113173402097_13fd5aad,10,N/A,56.843,0.4941,0.2936,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
