timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 15:30:36.255,LP019_s1b2,0,0,1,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153025241_d3ba2080,0.465,0.554,-1.089,0.665,0.640,-1.106,0.399,0.301,-1.098,0.218,26.759,23.644,0.018,1.172,LongitudinalStudy,1,2,
2025-12-01 15:32:37.806,LP019_s1b2,0,0,2,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153042741_50ec7d59,0.111,0.333,-0.534,0.450,0.425,-0.609,0.381,0.352,-0.623,0.359,120.548,130.598,0.159,104.999,LongitudinalStudy,1,2,
2025-12-01 15:32:55.197,LP019_s1b2,0,0,3,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153238823_2fa98cb2,0.226,0.390,0.349,0.199,0.240,-0.082,0.224,0.134,-0.420,0.457,16.386,4.254,0.257,3.173,LongitudinalStudy,1,2,
2025-12-01 15:33:17.768,LP019_s1b2,0,0,4,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153256211_def13006,-0.084,0.434,0.375,0.057,0.373,0.253,0.183,0.159,-0.366,0.196,21.565,7.859,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 15:33:27.241,LP019_s1b2,0,0,5,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153318797_51a8421c,-0.854,0.649,-1.163,-0.597,0.435,-0.901,-0.260,0.206,-0.686,0.425,8.452,5.362,0.225,3.664,LongitudinalStudy,1,2,
2025-12-01 15:33:48.231,LP019_s1b2,0,0,6,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153328261_ec46c978,-0.474,0.449,-0.038,-0.347,0.395,0.006,-0.129,0.261,-0.231,0.145,19.982,16.734,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 15:34:02.462,LP019_s1b2,0,0,7,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153349247_814b18b7,-0.296,0.645,-0.230,-0.269,0.580,-0.184,-0.036,0.303,-0.361,0.084,13.218,9.472,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 15:34:33.110,LP019_s1b2,0,0,8,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153412838_f4c768be,0.268,0.261,-0.238,0.303,0.278,-0.081,0.312,0.164,-0.433,0.162,29.644,13.097,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 15:34:55.152,LP019_s1b2,0,0,9,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153434119_302b4e0b,-0.219,0.351,0.080,-0.121,0.244,0.115,0.088,0.173,-0.227,0.149,21.040,17.878,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 15:35:12.706,LP019_s1b2,0,0,10,test,point_LP019_s1b2_L_interp_graded_S1B2_20251201153456169_f57a12fd,-0.992,0.529,-0.499,-0.770,0.388,-0.521,-0.125,0.194,-0.479,0.264,16.539,4.971,0.064,1.513,LongitudinalStudy,1,2,
