timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-22 16:33:49.947,LP016_s1b2,0,0,1,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163326123_f14fb459,0.570,0.400,0.418,0.717,0.457,0.593,0.240,0.258,-0.263,0.235,23.825,3.332,0.035,0.396,LongitudinalStudy,1,2,
2025-11-22 16:34:09.364,LP016_s1b2,0,0,2,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163350965_6b3638bc,-0.108,0.548,-1.308,-0.184,0.360,-1.201,-0.181,0.278,-0.667,0.230,18.404,15.494,0.030,2.514,LongitudinalStudy,1,2,
2025-11-22 16:34:22.509,LP016_s1b2,0,0,3,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163410386_f5129bf9,-0.949,0.421,-0.010,-0.827,0.285,-0.044,-0.423,0.252,-0.227,0.186,12.134,12.428,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 16:34:37.920,LP016_s1b2,0,0,4,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163423518_ae2f161c,0.548,0.545,-0.152,0.456,0.456,-0.214,0.184,0.319,-0.390,0.142,14.411,4.446,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 16:35:02.147,LP016_s1b2,0,0,5,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163438931_6b7f500f,-0.824,0.345,-0.048,-0.863,0.383,0.075,-0.233,0.262,-0.319,0.134,23.220,7.519,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 16:35:19.566,LP016_s1b2,0,0,6,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163503157_8b52fe6e,-0.985,0.450,0.400,-1.128,0.391,0.630,-0.259,0.231,-0.257,0.278,16.417,6.281,0.078,1.495,LongitudinalStudy,1,2,
2025-11-22 16:35:33.044,LP016_s1b2,0,0,7,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163520574_7fd6eb0b,0.655,0.462,-1.290,0.502,0.367,-1.357,0.089,0.238,-0.798,0.192,12.474,13.619,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 16:35:52.910,LP016_s1b2,0,0,8,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163534067_a3baafc2,-0.867,0.425,-1.114,-0.760,0.401,-0.907,-0.272,0.269,-0.603,0.234,18.857,8.692,0.034,1.612,LongitudinalStudy,1,2,
2025-11-22 16:36:07.601,LP016_s1b2,0,0,9,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163553926_52f82258,0.566,0.287,-1.306,0.401,0.333,-1.263,0.019,0.232,-0.820,0.176,13.683,9.331,0.000,0.000,LongitudinalStudy,1,2,
2025-11-22 16:36:27.957,LP016_s1b2,0,0,10,test,point_LP016_s1b2_L_interp_graded_S1B2_20251122163608616_dd048218,-0.317,0.593,-1.146,-0.371,0.538,-1.008,-0.201,0.330,-0.748,0.158,19.353,14.189,0.000,0.000,LongitudinalStudy,1,2,
