timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-23 18:37:17.544,LP007_s1b2,0,0,1,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023183643024_9e067c4d,-0.754,0.496,-0.923,-0.924,0.308,-1.019,-0.266,0.247,-0.686,0.271,34.520,19.948,0.071,4.401,LongitudinalStudy,1,2,
2025-10-23 18:37:38.496,LP007_s1b2,0,0,2,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023183718559_febcae49,0.168,0.313,0.040,0.117,0.263,0.274,0.102,0.238,-0.346,0.245,19.945,11.804,0.045,1.476,LongitudinalStudy,1,2,
2025-10-23 18:38:54.826,LP007_s1b2,0,0,3,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023183739506_22a4a8b6,0.190,0.381,-0.961,0.234,0.323,-2.208,0.145,0.236,-1.125,1.249,75.328,131.263,1.049,70.209,LongitudinalStudy,1,2,
2025-10-23 18:39:23.072,LP007_s1b2,0,0,4,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023183855839_dfbe675b,-0.029,0.526,-0.340,0.002,0.515,0.102,0.143,0.281,-0.477,0.443,27.237,40.313,0.243,15.324,LongitudinalStudy,1,2,
2025-10-23 18:39:40.342,LP007_s1b2,0,0,5,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023183924089_de68c0c6,-0.187,0.469,0.394,0.085,0.442,0.188,0.160,0.260,-0.500,0.342,16.262,14.750,0.142,7.278,LongitudinalStudy,1,2,
2025-10-23 18:40:02.337,LP007_s1b2,0,0,6,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023183941356_a67bba50,0.523,0.520,-0.429,0.610,0.527,-0.384,0.387,0.307,-0.630,0.099,20.981,10.159,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 18:40:28.884,LP007_s1b2,0,0,7,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023184007228_d7d149f1,0.160,0.285,-1.088,0.134,0.446,-1.099,0.153,0.227,-0.944,0.164,25.550,33.604,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 18:40:58.950,LP007_s1b2,0,0,8,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023184029903_3fbe4df3,-0.865,0.317,-0.996,-1.042,0.290,-1.168,-0.090,0.163,-0.890,0.248,29.055,9.197,0.048,1.466,LongitudinalStudy,1,2,
2025-10-23 18:41:18.229,LP007_s1b2,0,0,9,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023184059968_ca5a3f40,0.562,0.537,0.042,0.414,0.494,-0.062,0.260,0.202,-0.625,0.187,18.269,8.445,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 18:41:45.970,LP007_s1b2,0,0,10,test,point_LP007_s1b2_L_interp_graded_S1B2_20251023184119246_5bd72bc2,0.781,0.307,-0.229,0.730,0.272,-0.065,0.428,0.165,-0.636,0.175,26.739,13.818,0.000,0.000,LongitudinalStudy,1,2,
