timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-13 18:45:13.469,LP003_s1b2,0,0,1,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184415866_52061fbe,-0.971,0.551,-1.375,-0.826,0.423,-1.337,-0.424,0.284,-0.686,0.197,57.601,9.323,0.000,0.000,LongitudinalStudy,1,2,
2025-10-13 18:45:22.481,LP003_s1b2,0,0,2,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184514477_1f9f4585,-0.484,0.410,0.140,-0.333,0.287,0.687,0.127,0.268,-0.198,0.581,8.013,34.966,0.381,20.240,LongitudinalStudy,1,2,
2025-10-13 18:45:49.923,LP003_s1b2,0,0,3,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184523510_44d85814,-0.696,0.349,-0.216,-0.537,0.317,-0.101,-0.334,0.260,-0.298,0.199,26.423,30.797,0.000,0.000,LongitudinalStudy,1,2,
2025-10-13 18:46:16.140,LP003_s1b2,0,0,4,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184550942_c133e08a,0.981,0.432,-1.262,1.053,0.329,-0.958,0.073,0.216,-0.570,0.329,25.206,16.205,0.129,6.695,LongitudinalStudy,1,2,
2025-10-13 18:46:45.607,LP003_s1b2,0,0,5,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184618182_619a1869,0.211,0.315,-0.198,0.174,0.306,-0.201,0.149,0.300,-0.297,0.038,28.460,17.866,0.000,0.000,LongitudinalStudy,1,2,
2025-10-13 18:48:07.886,LP003_s1b2,0,0,6,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184646636_9cc96ea7,0.652,0.472,-1.468,0.718,0.023,-0.972,0.160,0.105,-0.707,0.673,81.259,42.924,0.473,34.207,LongitudinalStudy,1,2,
2025-10-13 18:48:34.597,LP003_s1b2,0,0,7,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184808908_7688018d,0.035,0.634,-1.274,0.118,0.440,-1.479,0.186,0.241,-0.919,0.295,25.699,29.339,0.095,8.797,LongitudinalStudy,1,2,
2025-10-13 18:48:52.477,LP003_s1b2,0,0,8,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184835628_fe12a5f5,-0.158,0.613,-1.367,0.034,0.532,-1.431,0.077,0.271,-0.790,0.217,16.858,17.771,0.017,1.439,LongitudinalStudy,1,2,
2025-10-13 18:49:18.984,LP003_s1b2,0,0,9,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184853494_54a8e920,-0.997,0.502,0.164,-0.966,0.295,0.484,-0.094,0.210,-0.377,0.383,25.499,17.788,0.183,7.976,LongitudinalStudy,1,2,
2025-10-13 18:49:57.908,LP003_s1b2,0,0,10,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184930318_716635f7,-0.729,0.310,-0.940,-0.984,0.246,-0.662,-0.435,0.181,-0.627,0.383,37.919,43.380,0.183,18.320,LongitudinalStudy,1,2,
2025-10-13 18:50:35.968,LP003_s1b2,0,0,11,test,point_LP003_s1b2_L_interp_graded_S1B2_20251013184958924_6d6ed4aa,-0.785,0.419,0.144,-0.671,0.266,0.160,-0.256,0.167,-0.310,0.192,37.054,13.323,0.000,0.000,LongitudinalStudy,1,2,
