timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-23 19:45:43.310,LP008_s1b2,0,0,1,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194524026_89929a96,-0.348,0.289,-0.850,-0.637,0.359,-1.372,-0.334,0.262,-0.816,0.601,30.359,27.644,0.401,3.367,LongitudinalStudy,1,2,
2025-10-23 19:46:05.337,LP008_s1b2,0,0,2,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194547998_1cab5635,-0.134,0.340,-0.469,-0.085,0.377,-0.410,-0.118,0.283,-0.446,0.084,21.025,53.071,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 19:46:29.259,LP008_s1b2,0,0,3,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194617952_c1d9be37,-0.523,0.360,-0.995,-0.771,0.246,-1.369,-0.347,0.216,-0.736,0.463,22.908,22.438,0.263,8.331,LongitudinalStudy,1,2,
2025-10-23 19:46:45.865,LP008_s1b2,0,0,4,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194643464_cdb4f545,-0.006,0.461,-1.117,0.117,0.370,-1.534,-0.066,0.224,-0.706,0.444,15.600,20.338,0.244,8.207,LongitudinalStudy,1,2,
2025-10-23 19:47:05.729,LP008_s1b2,0,0,5,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194651619_d8009f53,-0.187,0.359,-0.201,-0.633,0.518,0.861,-0.256,0.299,-0.039,1.163,18.845,148.344,0.963,63.324,LongitudinalStudy,1,2,
2025-10-23 19:47:23.743,LP008_s1b2,0,0,6,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194706741_8234bb0d,-0.674,0.384,-1.425,-0.511,0.368,-1.506,-0.244,0.258,-0.800,0.182,17.012,13.651,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 19:47:40.490,LP008_s1b2,0,0,7,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194737888_ca836f10,0.321,0.559,-0.516,0.298,0.409,-0.575,0.057,0.314,-0.485,0.163,15.742,25.247,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 19:47:55.846,LP008_s1b2,0,0,8,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194741525_db930552,0.015,0.256,-0.593,-0.039,0.243,-0.577,-0.112,0.225,-0.510,0.058,14.350,9.370,0.000,0.000,LongitudinalStudy,1,2,
2025-10-23 19:48:16.134,LP008_s1b2,0,0,9,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194813024_e90256bb,0.254,0.279,-0.025,0.615,0.377,-0.014,0.046,0.260,-0.293,0.374,19.288,26.874,0.174,8.379,LongitudinalStudy,1,2,
2025-10-23 19:48:40.904,LP008_s1b2,0,0,10,test,point_LP008_s1b2_L_interp_graded_S1B2_20251023194817144_651bc98a,0.405,0.355,0.315,1.029,0.391,0.667,0.144,0.256,-0.164,0.717,23.768,18.427,0.517,9.954,LongitudinalStudy,1,2,
