timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-25 17:16:12.740,LP017_s1b2,0,0,1,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171608362_b9a0f1d1,-0.083,0.523,-0.711,0.046,0.399,-0.705,-0.054,0.296,-0.563,0.180,26.223,41.196,0.000,0.000,LongitudinalStudy,1,2,
2025-11-25 17:16:19.507,LP017_s1b2,0,0,2,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171613753_96ecee63,0.149,0.572,-0.792,0.063,0.405,-0.737,-0.069,0.266,-0.542,0.196,5.761,13.276,0.000,0.000,LongitudinalStudy,1,2,
2025-11-25 17:16:28.382,LP017_s1b2,0,0,3,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171620524_d8523f17,-0.102,0.511,0.226,-0.489,0.371,0.068,-0.039,0.233,-0.252,0.441,7.866,46.083,0.241,25.042,LongitudinalStudy,1,2,
2025-11-25 17:16:47.255,LP017_s1b2,0,0,4,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171629399_815e81c5,0.050,0.536,-0.698,0.295,0.196,-0.662,0.147,0.169,-0.675,0.421,17.865,94.804,0.221,74.510,LongitudinalStudy,1,2,
2025-11-25 17:16:58.433,LP017_s1b2,0,0,5,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171648281_4862fdd8,0.164,0.432,-1.362,-0.002,0.289,-0.767,-0.100,0.209,-0.622,0.635,10.163,15.914,0.435,14.379,LongitudinalStudy,1,2,
2025-11-25 17:17:10.275,LP017_s1b2,0,0,6,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171659465_2a972572,-0.952,0.375,0.414,-0.728,0.302,-0.072,-0.035,0.178,-0.377,0.540,10.842,16.803,0.340,12.306,LongitudinalStudy,1,2,
2025-11-25 17:17:25.950,LP017_s1b2,0,0,7,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171711311_6bd79bed,-0.875,0.473,-1.079,-0.394,0.356,-1.051,-0.160,0.205,-0.572,0.496,14.653,27.440,0.296,19.575,LongitudinalStudy,1,2,
2025-11-25 17:17:32.883,LP017_s1b2,0,0,8,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171726981_31465b29,0.078,0.578,-0.626,0.166,0.496,-0.809,-0.036,0.203,-0.510,0.220,5.910,28.232,0.020,2.205,LongitudinalStudy,1,2,
2025-11-25 17:17:41.941,LP017_s1b2,0,0,9,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171733917_0532c805,-0.396,0.601,-0.153,-0.536,0.452,-0.172,0.015,0.189,-0.351,0.205,8.028,18.715,0.005,0.394,LongitudinalStudy,1,2,
2025-11-25 17:17:50.708,LP017_s1b2,0,0,10,test,point_LP017_s1b2_L_interp_graded_S1B2_20251125171742953_0769c5f2,0.413,0.319,-0.060,0.272,0.563,-0.038,0.124,0.214,-0.378,0.283,7.764,33.672,0.083,8.710,LongitudinalStudy,1,2,
