timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-01 14:26:50.726,LP018_s1b2,0,0,1,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142635774_08152fa4,0.361,0.345,-0.140,0.183,0.350,0.037,0.111,0.153,-0.384,0.251,14.952,32.267,0.051,5.608,LongitudinalStudy,1,2,
2025-12-01 14:27:02.787,LP018_s1b2,0,0,2,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142651738_b7d3aef0,-0.761,0.256,-1.211,-0.730,0.285,-1.114,-0.253,0.106,-0.743,0.106,11.056,6.277,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 14:27:10.943,LP018_s1b2,0,0,3,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142703800_d1b8d631,-0.207,0.260,-1.410,-0.169,0.323,-1.453,-0.119,0.133,-0.885,0.084,7.150,6.544,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 14:27:19.557,LP018_s1b2,0,0,4,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142711951_d4820732,0.305,0.449,-0.337,0.175,0.514,-0.237,0.113,0.238,-0.454,0.176,7.612,29.649,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 14:27:26.621,LP018_s1b2,0,0,5,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142720593_41bd197c,0.564,0.391,-0.468,0.657,0.412,-0.439,0.295,0.154,-0.592,0.099,6.048,5.567,0.000,0.000,LongitudinalStudy,1,2,
2025-12-01 14:27:36.477,LP018_s1b2,0,0,6,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142727634_aed14286,-0.445,0.569,0.248,-0.312,0.374,0.157,-0.001,0.114,-0.333,0.253,8.850,8.953,0.053,2.373,LongitudinalStudy,1,2,
2025-12-01 14:27:47.505,LP018_s1b2,0,0,7,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142737487_6277f903,0.259,0.284,-0.089,0.365,0.278,-0.320,0.231,0.151,-0.490,0.254,10.023,33.402,0.054,10.367,LongitudinalStudy,1,2,
2025-12-01 14:27:57.639,LP018_s1b2,0,0,8,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142748517_88216831,0.665,0.435,0.403,0.609,0.174,0.100,0.268,0.053,-0.443,0.404,9.134,13.364,0.204,8.188,LongitudinalStudy,1,2,
2025-12-01 14:28:10.715,LP018_s1b2,0,0,9,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142758667_bf6ebbf8,-0.566,0.466,0.184,-0.594,0.391,-0.001,-0.068,0.090,-0.331,0.201,12.053,12.476,0.001,0.088,LongitudinalStudy,1,2,
2025-12-01 14:28:24.545,LP018_s1b2,0,0,10,test,point_LP018_s1b2_L_interp_graded_S1B2_20251201142811732_e62a724a,0.907,0.646,-0.445,0.896,0.591,-0.476,0.255,0.125,-0.527,0.064,12.831,3.281,0.000,0.000,LongitudinalStudy,1,2,
