timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 16:34:17.376,LP019_s2b6,0,0,1,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163403484_5e3a61a4,0.264,0.632,-0.778,0.209,0.462,-0.757,0.170,0.364,-0.714,0.180,13.893,9.578,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 16:34:30.907,LP019_s2b6,0,0,2,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163418385_2729a24a,0.742,0.438,-0.413,0.542,0.350,-0.402,0.288,0.212,-0.516,0.220,12.531,10.308,0.020,1.443,LongitudinalStudy,2,6,
2025-12-08 16:34:44.928,LP019_s2b6,0,0,3,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163431920_c9eda1ac,-0.532,0.588,-0.948,-0.375,0.456,-0.772,-0.236,0.326,-0.729,0.270,13.013,16.115,0.070,7.211,LongitudinalStudy,2,6,
2025-12-08 16:34:56.567,LP019_s2b6,0,0,4,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163445954_0790e912,0.602,0.419,-1.424,0.365,0.358,-1.210,0.206,0.250,-0.978,0.325,10.634,8.563,0.125,4.826,LongitudinalStudy,2,6,
2025-12-08 16:35:04.809,LP019_s2b6,0,0,5,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163457594_a1927b6a,0.674,0.535,-0.573,0.737,0.472,-0.584,0.399,0.282,-0.684,0.090,7.241,12.939,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 16:35:21.424,LP019_s2b6,0,0,6,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163508851_1f0f1cb0,0.085,0.352,-1.043,0.076,0.461,-1.252,0.033,0.296,-0.985,0.237,15.606,27.712,0.037,1.413,LongitudinalStudy,2,6,
2025-12-08 16:35:30.830,LP019_s2b6,0,0,7,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163522442_d0226b4e,0.518,0.606,0.479,0.412,0.448,0.415,0.269,0.214,-0.347,0.200,8.391,9.516,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 16:35:39.894,LP019_s2b6,0,0,8,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163531845_21f9b3bb,0.311,0.511,-1.368,0.200,0.347,-1.347,0.076,0.207,-0.880,0.198,8.057,16.398,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 16:35:55.516,LP019_s2b6,0,0,9,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163540907_a5451da3,-0.617,0.308,-0.784,-0.467,0.246,-0.625,-0.362,0.216,-0.585,0.227,14.618,16.567,0.027,4.592,LongitudinalStudy,2,6,
2025-12-08 16:36:07.449,LP019_s2b6,0,0,10,test,point_LP019_s2b6_L_interp_graded_S2B6_20251208163556539_b67d7313,0.660,0.504,-0.042,0.429,0.297,-0.379,0.353,0.258,-0.439,0.458,10.917,13.498,0.258,11.808,LongitudinalStudy,2,6,
