timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 18:33:07.226,LP013_s2b6,0,0,1,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183247079_c7d32032,0.973,0.271,-0.479,0.801,0.396,-0.478,0.364,0.222,-0.624,0.213,20.148,17.019,0.013,1.273,LongitudinalStudy,2,6,
2025-12-08 18:33:24.247,LP013_s2b6,0,0,2,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183314014_6c152a1a,0.879,0.460,0.049,0.615,0.421,-0.026,0.339,0.303,-0.237,0.277,16.019,10.131,0.077,4.048,LongitudinalStudy,2,6,
2025-12-08 18:33:36.356,LP013_s2b6,0,0,3,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183325273_fd770787,0.670,0.296,0.242,0.472,0.401,0.257,0.172,0.259,-0.187,0.224,11.093,18.927,0.024,2.356,LongitudinalStudy,2,6,
2025-12-08 18:33:50.923,LP013_s2b6,0,0,4,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183337376_e6218b28,-0.990,0.450,-0.943,-0.930,0.285,-0.973,-0.397,0.174,-0.513,0.178,13.558,12.562,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 18:34:00.793,LP013_s2b6,0,0,5,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183355538_324c8e06,-0.655,0.430,-1.066,-0.800,0.327,-0.998,-0.445,0.208,-0.693,0.190,8.868,22.756,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 18:34:26.082,LP013_s2b6,0,0,6,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183401824_7bbad589,-0.253,0.440,-0.540,0.025,0.310,-0.579,-0.005,0.279,-0.291,0.310,24.266,52.105,0.110,21.638,LongitudinalStudy,2,6,
2025-12-08 18:34:41.554,LP013_s2b6,0,0,7,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183438803_8c777201,-0.068,0.389,0.469,-0.333,0.487,0.596,-0.147,0.301,0.059,0.310,14.467,29.624,0.110,8.246,LongitudinalStudy,2,6,
2025-12-08 18:34:49.496,LP013_s2b6,0,0,8,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183444862_74d5fc62,0.320,0.344,-0.023,0.492,0.417,-0.189,0.180,0.302,-0.383,0.251,6.927,37.810,0.051,7.421,LongitudinalStudy,2,6,
2025-12-08 18:35:14.636,LP013_s2b6,0,0,9,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183451899_c72ac795,0.467,0.253,-0.392,0.327,0.254,-0.423,0.013,0.179,-0.532,0.143,24.139,4.308,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 18:35:26.732,LP013_s2b6,0,0,10,test,point_LP013_s2b6_L_interp_graded_S2B6_20251208183519596_1b4dc2e9,0.550,0.464,-1.240,0.551,0.365,-1.135,0.029,0.226,-0.682,0.144,11.094,8.306,0.000,0.000,LongitudinalStudy,2,6,
