timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-08 13:26:19.754,LP018_s2b6,0,0,1,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132559075_1f8c2581,-0.800,0.431,-0.086,-0.834,0.753,-0.079,-0.248,0.214,-0.332,0.324,20.677,20.395,0.124,6.532,LongitudinalStudy,2,6,
2025-12-08 13:26:24.264,LP018_s2b6,0,0,2,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132620765_49bf2b78,-0.095,0.553,-0.710,-0.336,0.511,-0.492,-0.156,0.246,-0.441,0.327,3.507,51.042,0.127,22.672,LongitudinalStudy,2,6,
2025-12-08 13:26:42.748,LP018_s2b6,0,0,3,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132625274_49f11995,0.180,0.487,0.225,0.261,0.551,-0.642,0.026,0.233,-0.631,0.873,17.482,72.538,0.673,65.750,LongitudinalStudy,2,6,
2025-12-08 13:26:51.267,LP018_s2b6,0,0,4,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132643784_c8a67ecd,-0.703,0.485,-0.343,-0.788,0.462,0.026,-0.200,0.129,-0.376,0.379,7.498,28.228,0.179,11.605,LongitudinalStudy,2,6,
2025-12-08 13:27:00.603,LP018_s2b6,0,0,5,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132652279_84db09c1,-0.921,0.537,-0.250,-0.733,0.401,0.286,-0.260,0.098,-0.282,0.584,8.331,43.029,0.384,28.547,LongitudinalStudy,2,6,
2025-12-08 13:27:11.365,LP018_s2b6,0,0,6,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132701628_8be0408c,0.462,0.527,-1.232,0.497,0.448,-1.207,0.056,0.123,-0.731,0.090,9.755,6.375,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 13:27:18.859,LP018_s2b6,0,0,7,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132712377_f8df2546,0.875,0.541,-0.200,0.603,0.060,0.131,0.145,0.014,-0.412,0.644,6.491,44.006,0.444,33.089,LongitudinalStudy,2,6,
2025-12-08 13:27:35.187,LP018_s2b6,0,0,8,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132719875_4ee481c6,0.394,0.338,-1.345,0.420,0.384,-1.261,0.025,0.078,-0.681,0.099,15.319,6.704,0.000,0.000,LongitudinalStudy,2,6,
2025-12-08 13:27:54.227,LP018_s2b6,0,0,9,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132736200_e83f4321,0.569,0.601,-0.102,0.252,0.255,-0.218,0.082,0.057,-0.443,0.483,18.034,15.772,0.283,12.139,LongitudinalStudy,2,6,
2025-12-08 13:28:04.082,LP018_s2b6,0,0,10,test,point_LP018_s2b6_L_interp_graded_S2B6_20251208132755253_af532dc2,-0.224,0.362,-0.207,-0.269,0.307,-0.107,-0.152,0.054,-0.351,0.122,8.845,19.218,0.000,0.000,LongitudinalStudy,2,6,
