timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 17:39:17.046,LP016_s2b6,0,0,1,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206173840685_615d58d6,-0.254,0.391,-0.999,-0.292,0.270,-1.260,-0.180,0.257,-0.692,0.291,36.355,21.927,0.091,4.610,LongitudinalStudy,2,6,
2025-12-06 17:39:46.135,LP016_s2b6,0,0,2,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206173918053_f440a554,-0.119,0.554,-0.129,-0.061,0.461,0.486,-0.075,0.258,-0.056,0.625,28.089,83.600,0.425,44.867,LongitudinalStudy,2,6,
2025-12-06 17:40:03.733,LP016_s2b6,0,0,3,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206173947148_0158db1b,-0.665,0.412,-0.539,-0.832,0.412,-0.446,-0.442,0.296,-0.403,0.191,16.593,24.640,0.000,0.000,LongitudinalStudy,2,6,
2025-12-06 17:40:30.075,LP016_s2b6,0,0,4,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174004754_c45a7733,-0.857,0.373,-0.542,-0.510,0.245,-0.667,-0.372,0.233,-0.556,0.390,25.328,41.702,0.190,30.758,LongitudinalStudy,2,6,
2025-12-06 17:40:51.471,LP016_s2b6,0,0,5,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174031082_b17ca73d,-0.082,0.393,-0.363,-0.399,0.774,-0.389,-0.315,0.260,-0.372,0.496,20.397,69.423,0.296,29.350,LongitudinalStudy,2,6,
2025-12-06 17:41:23.262,LP016_s2b6,0,0,6,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174052487_e7fd235e,0.364,0.467,0.324,0.663,0.401,0.005,0.213,0.242,-0.238,0.442,30.784,44.041,0.242,25.959,LongitudinalStudy,2,6,
2025-12-06 17:41:50.636,LP016_s2b6,0,0,7,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174124271_8fd2c05a,-0.941,0.513,-0.588,-0.977,0.497,-0.506,-0.471,0.252,-0.388,0.090,26.367,9.033,0.000,0.000,LongitudinalStudy,2,6,
2025-12-06 17:42:24.586,LP016_s2b6,0,0,8,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174151640_feac71c6,-0.482,0.420,0.444,0.105,0.499,0.782,-0.095,0.261,-0.146,0.681,32.954,44.129,0.481,28.543,LongitudinalStudy,2,6,
2025-12-06 17:43:09.166,LP016_s2b6,0,0,9,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174225599_b03eff1f,0.528,0.344,-0.947,0.147,0.440,-1.237,-0.042,0.224,-0.652,0.489,43.576,44.001,0.289,26.229,LongitudinalStudy,2,6,
2025-12-06 17:43:46.191,LP016_s2b6,0,0,10,test,point_LP016_s2b6_L_interp_graded_S2B6_20251206174310176_4f004269,-0.865,0.552,-0.762,-0.568,0.366,-1.086,-0.246,0.216,-0.640,0.477,36.023,41.702,0.277,26.711,LongitudinalStudy,2,6,
