timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-13 11:23:27.450,LP028_s2b6,0,0,1,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112323880_a2490259,0.520,0.293,-0.427,0.762,0.322,-0.236,0.464,0.210,-0.451,0.310,10.449,38.056,0.110,4.634,LongitudinalStudy,2,6,
2025-12-13 11:23:31.188,LP028_s2b6,0,0,2,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112329304_2110015e,-0.095,0.288,-0.117,-0.089,0.269,0.202,0.036,0.163,-0.226,0.320,2.734,38.152,0.120,7.984,LongitudinalStudy,2,6,
2025-12-13 11:23:35.571,LP028_s2b6,0,0,3,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112332206_b1450ec4,0.859,0.289,-0.627,0.799,0.250,-0.592,0.452,0.157,-0.674,0.079,3.375,7.191,0.000,0.000,LongitudinalStudy,2,6,
2025-12-13 11:23:40.261,LP028_s2b6,0,0,4,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112336599_3b59bafb,0.788,0.467,-0.752,0.883,0.239,-0.771,0.463,0.153,-0.783,0.248,3.688,32.449,0.048,6.348,LongitudinalStudy,2,6,
2025-12-13 11:23:45.556,LP028_s2b6,0,0,5,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112341287_2a9e6f99,0.570,0.394,-1.399,0.540,0.310,-1.359,0.251,0.179,-1.092,0.097,4.281,7.475,0.000,0.000,LongitudinalStudy,2,6,
2025-12-13 11:23:49.249,LP028_s2b6,0,0,6,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112346567_0911dc7a,0.780,0.486,-1.451,0.529,0.303,-1.285,0.270,0.179,-1.073,0.353,2.690,6.079,0.153,3.663,LongitudinalStudy,2,6,
2025-12-13 11:23:57.076,LP028_s2b6,0,0,7,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112350258_e4e101f7,0.890,0.256,0.092,1.099,0.172,0.121,0.548,0.077,-0.440,0.227,6.826,14.573,0.027,1.462,LongitudinalStudy,2,6,
2025-12-13 11:24:02.278,LP028_s2b6,0,0,8,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112358090_216b96c8,-0.114,0.520,0.274,-0.103,0.284,0.195,0.165,0.137,-0.354,0.249,4.195,15.732,0.049,3.693,LongitudinalStudy,2,6,
2025-12-13 11:24:08.228,LP028_s2b6,0,0,9,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112403296_22ad869a,-0.605,0.317,-0.369,-0.690,0.220,-0.518,-0.191,0.115,-0.569,0.197,4.943,22.351,0.000,0.000,LongitudinalStudy,2,6,
2025-12-13 11:24:12.512,LP028_s2b6,0,0,10,test,point_LP028_s2b6_L_interp_graded_S2B6_20251213112409243_57644b7d,-0.062,0.537,-1.131,-0.175,0.485,-1.301,-0.020,0.266,-1.013,0.210,3.277,31.770,0.010,1.126,LongitudinalStudy,2,6,
