timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-30 17:44:49.531,LP007_s2b6,0,0,1,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174325663_5dc5ed90,0.927,0.507,-1.333,0.742,0.358,-1.265,0.250,0.176,-0.813,0.247,83.868,7.687,0.047,1.821,LongitudinalStudy,2,6,
2025-10-30 17:45:13.670,LP007_s2b6,0,0,2,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174450553_838948a9,-0.129,0.554,0.352,-0.005,0.444,0.141,0.156,0.210,-0.236,0.268,23.124,3.107,0.068,1.082,LongitudinalStudy,2,6,
2025-10-30 17:46:03.514,LP007_s2b6,0,0,3,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174514693_fc258ef1,0.541,0.281,-1.389,0.283,0.186,-1.133,0.159,0.128,-0.793,0.376,48.829,12.777,0.176,8.111,LongitudinalStudy,2,6,
2025-10-30 17:46:30.261,LP007_s2b6,0,0,4,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174619355_07191ae3,0.074,0.424,-0.205,0.055,0.494,-0.081,0.071,0.338,-0.163,0.143,25.720,53.786,0.000,0.000,LongitudinalStudy,2,6,
2025-10-30 17:47:13.399,LP007_s2b6,0,0,5,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174655988_7895f25f,0.141,0.602,-0.512,0.046,0.626,-0.459,-0.011,0.408,-0.413,0.111,42.130,24.601,0.000,0.000,LongitudinalStudy,2,6,
2025-10-30 17:47:29.416,LP007_s2b6,0,0,6,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174725350_dea15c7e,-0.090,0.578,0.084,-0.020,0.560,0.026,0.063,0.367,-0.130,0.092,14.992,10.320,0.000,0.000,LongitudinalStudy,2,6,
2025-10-30 17:47:48.684,LP007_s2b6,0,0,7,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174745705_128021eb,-0.827,0.371,-0.054,-0.854,0.284,-0.082,-0.247,0.187,-0.201,0.096,18.243,8.787,0.000,0.000,LongitudinalStudy,2,6,
2025-10-30 17:48:31.800,LP007_s2b6,0,0,8,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174825134_3de593e4,-0.478,0.300,-0.921,-0.522,0.473,-0.832,-0.283,0.263,-0.552,0.200,42.112,27.404,0.000,0.000,LongitudinalStudy,2,6,
2025-10-30 17:48:59.650,LP007_s2b6,0,0,9,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174837914_e74305a4,-0.641,0.388,-0.307,-0.824,0.495,-0.302,-0.355,0.249,-0.290,0.213,26.845,2.403,0.013,0.088,LongitudinalStudy,2,6,
2025-10-30 17:49:18.712,LP007_s2b6,0,0,10,test,point_LP007_s2b6_L_interp_graded_S2B6_20251030174901120_9c206eea,-0.180,0.266,-0.060,-0.111,0.309,-0.076,-0.066,0.261,-0.165,0.083,18.052,31.138,0.000,0.000,LongitudinalStudy,2,6,
