timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-12-06 14:18:53.978,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141818828_be7711e7,1,N/A,0.000,0.7371,0.7110,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:19:27.634,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141853978_1cc5ab09,2,N/A,33.657,0.0761,0.0080,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:19:34.050,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141927637_21fde300,3,N/A,6.417,0.3468,0.1305,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:19:43.005,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141934050_208404ae,4,N/A,8.955,0.1497,0.0886,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:19:49.131,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141943005_ac0d20e5,5,N/A,6.126,0.3323,0.2296,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:19:54.004,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141949131_224b4038,6,N/A,4.874,0.1617,0.0387,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:19:59.127,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141954004_e653ffee,7,N/A,5.123,0.1886,0.0559,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:20:05.364,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206141959127_992cb850,8,N/A,6.238,0.1721,0.1304,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:20:14.914,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206142005364_915be004,9,N/A,9.551,0.3613,0.2182,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:20:25.804,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206142014915_d6a7e500,10,N/A,10.890,0.2161,0.1641,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:20:34.783,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206142025804_156837bf,11,N/A,8.979,0.1072,0.0615,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:20:48.525,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206142034783_55381821,12,N/A,13.742,0.5090,0.1864,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:20:55.737,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206142048525_bbe4005a,13,N/A,7.212,0.2056,0.0554,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
2025-12-06 14:21:07.988,LP023_s2b4,0,0,locate,12,test,locate_LP023_s2b4_L_discrete_graded_S2B4_20251206142055737_91e71521,14,N/A,12.251,0.2687,0.2392,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LongitudinalStudy,2,4,
