timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-18 16:19:58.059,P007,0,0,locate,12,setup,locate_P007_M_discrete_graded_S1B1_20251018161932681_3840ab57,1,N/A,0.000,0.5215,0.1331,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:20:54.631,P007,0,0,locate,12,setup,locate_P007_M_discrete_graded_S1B1_20251018161958060_f592fcb4,2,N/A,56.572,0.1135,0.0157,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:21:01.731,P007,0,0,locate,12,setup,locate_P007_M_discrete_graded_S1B1_20251018162054633_dd372fc3,3,N/A,7.100,0.1182,0.0106,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:21:18.509,P007,0,0,locate,12,practice,locate_P007_M_discrete_graded_S1B1_20251018162101731_08e10d34,4,N/A,16.778,0.1288,0.0164,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:21:30.624,P007,0,0,locate,12,practice,locate_P007_M_discrete_graded_S1B1_20251018162118509_20cddd6f,5,N/A,12.115,0.1877,0.0898,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:21:39.644,P007,0,0,locate,12,practice,locate_P007_M_discrete_graded_S1B1_20251018162130624_37092604,6,N/A,9.021,0.2443,0.0677,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:21:44.472,P007,0,0,locate,12,practice,locate_P007_M_discrete_graded_S1B1_20251018162139645_31949874,7,N/A,4.829,0.0502,0.0144,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:22:05.609,P007,0,0,locate,12,practice,locate_P007_M_discrete_graded_S1B1_20251018162144473_a4c4b1ad,8,N/A,21.138,0.1027,0.0209,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:22:12.012,P007,0,0,locate,12,practice,locate_P007_M_discrete_graded_S1B1_20251018162205610_16b41770,9,N/A,6.404,0.1716,0.0448,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-10-18 16:22:35.336,P007,0,0,locate,12,test,locate_P007_M_discrete_graded_S1B1_20251018162212012_b2dd9abb,10,N/A,23.324,0.1855,0.0575,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
