timestamp,participantID,sessionNumber,taskOrder,taskType,actuators,trialType,trialID,hitCount,missCount,timeSinceLastHit_sec,controllerVariance,headsetVariance,falloff,minDist,maxDist,hitRadius,hiddenTargets,headsetEnabled,{enableLeftControllerHaptics},{enableRightControllerHaptics},targetVisible,axisVisualizationVisible,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,selectionError,testDuration,angularDeviation,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-11-15 13:39:20.465,P027,0,0,locate,12,setup,locate_P027_M_discrete_graded_S1B1_20251115133908752_a29a3832,1,N/A,0.000,0.0443,0.0027,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:39:26.422,P027,0,0,locate,12,setup,locate_P027_M_discrete_graded_S1B1_20251115133920466_4ea8fbf7,2,N/A,5.957,0.0924,0.0596,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:39:30.738,P027,0,0,locate,12,setup,locate_P027_M_discrete_graded_S1B1_20251115133926427_f644ad70,3,N/A,4.317,0.0715,0.0084,9,0.05,5,0.2,False,False,False,False,True,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:39:48.282,P027,0,0,locate,12,practice,locate_P027_M_discrete_graded_S1B1_20251115133930738_88316ab6,4,N/A,17.545,0.0577,0.0468,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:39:56.080,P027,0,0,locate,12,practice,locate_P027_M_discrete_graded_S1B1_20251115133948283_2bcb0842,5,N/A,7.799,0.1532,0.0295,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:40:12.299,P027,0,0,locate,12,practice,locate_P027_M_discrete_graded_S1B1_20251115133956080_b493e3f8,6,N/A,16.220,0.1443,0.0681,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:40:22.879,P027,0,0,locate,12,practice,locate_P027_M_discrete_graded_S1B1_20251115134012300_93e0122e,7,N/A,10.580,0.3420,0.1209,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:40:29.718,P027,0,0,locate,12,practice,locate_P027_M_discrete_graded_S1B1_20251115134022879_af0755a4,8,N/A,6.839,0.1598,0.0164,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:40:35.664,P027,0,0,locate,12,practice,locate_P027_M_discrete_graded_S1B1_20251115134029718_a8d7125b,9,N/A,5.946,0.1528,0.0961,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:41:21.970,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134035664_6c403316,10,N/A,46.306,0.1989,0.0801,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:41:56.848,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134121971_0cf8e4ef,11,N/A,34.878,0.1936,0.1394,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:01.402,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134156848_d5265daf,12,N/A,4.554,0.1459,0.0448,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:07.319,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134201402_43f44224,13,N/A,5.917,0.2314,0.1351,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:13.011,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134207319_e79d455f,14,N/A,5.692,0.1149,0.0405,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:15.520,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134213011_b8a9a3f5,15,N/A,2.509,0.1203,0.0293,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:21.480,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134215520_53581f2d,16,N/A,5.960,0.1911,0.1052,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:23.763,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134221480_9136e64c,17,N/A,2.284,0.0172,0.0047,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:26.501,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134223763_7aa04048,18,N/A,2.738,0.0582,0.0218,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:37.137,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134226501_a3deef14,19,N/A,10.637,0.3766,0.3307,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:41.817,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134237138_5ead51cf,20,N/A,4.681,0.2568,0.1646,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:42:59.878,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134241817_94e2da35,21,N/A,18.061,0.4886,0.3390,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:04.335,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134259878_02a4d98c,22,N/A,4.458,0.1706,0.0712,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:07.755,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134304336_5b7a144f,23,N/A,3.420,0.1981,0.0704,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:12.934,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134307755_8bfa0ee0,24,N/A,5.180,0.0743,0.0203,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:24.062,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134312934_1c43104f,25,N/A,11.128,0.4977,0.3319,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:33.111,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134324062_a1f59e5e,26,N/A,9.050,0.3005,0.2067,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:37.735,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134333111_c8e7711c,27,N/A,4.624,0.1856,0.0970,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:42.983,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134337735_37d1609c,28,N/A,5.249,0.1181,0.0409,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:43:58.924,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134342983_701a9860,29,N/A,15.941,0.2730,0.1565,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:44:12.487,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134358924_20a5c511,30,N/A,13.563,0.2741,0.1409,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:44:17.544,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134412487_85a33a58,31,N/A,5.058,0.1486,0.1476,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:44:24.448,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134417545_a91effb9,32,N/A,6.904,0.1273,0.0425,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
2025-11-15 13:44:29.134,P027,0,0,locate,12,test,locate_P027_M_discrete_graded_S1B1_20251115134424448_23130b40,33,N/A,4.687,0.4046,0.2085,9,0.05,5,0.2,True,False,False,False,False,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MainStudy,1,1,
