timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-25 12:26:47.737,P013,0,0,1,setup,point_P013_M_interp_graded_S1B1_20251025122629610_68c3c054,-0.040,0.453,-1.111,0.009,0.118,0.739,0.054,0.204,-0.257,1.881,18.129,165.742,1.681,163.585,MainStudy,1,1,
2025-10-25 12:27:03.669,P013,0,0,2,setup,point_P013_M_interp_graded_S1B1_20251025122648761_ddb84b53,0.202,0.323,-0.948,0.192,0.244,-0.986,0.301,0.202,-0.107,0.088,14.928,5.408,0.000,0.000,MainStudy,1,1,
2025-10-25 12:27:07.939,P013,0,0,3,setup,point_P013_M_interp_graded_S1B1_20251025122704707_06ff55c5,-0.519,0.649,-0.995,-0.599,0.587,-1.075,0.194,0.207,0.003,0.128,3.249,4.021,0.000,0.000,MainStudy,1,1,
2025-10-25 12:27:15.097,P013,0,0,4,setup,point_P013_M_interp_graded_S1B1_20251025122708967_a9add7ef,-0.353,0.355,-0.517,-0.890,-0.155,-0.176,0.005,0.101,-0.545,0.816,6.153,52.912,0.616,30.719,MainStudy,1,1,
2025-10-25 12:27:22.903,P013,0,0,5,setup,point_P013_M_interp_graded_S1B1_20251025122716133_0189fdd4,0.535,0.350,0.204,-0.577,-0.012,0.260,0.053,0.130,-0.504,1.171,6.790,76.546,0.971,64.415,MainStudy,1,1,
2025-10-25 12:27:50.915,P013,0,0,6,practice,point_P013_M_interp_graded_S1B1_20251025122723919_b9b302ba,-0.480,0.606,0.349,-0.593,0.332,0.389,-0.059,0.149,-0.322,0.299,27.005,18.873,0.099,6.257,MainStudy,1,1,
2025-10-25 12:28:02.020,P013,0,0,7,practice,point_P013_M_interp_graded_S1B1_20251025122751924_73d03762,0.311,0.490,-1.395,0.280,0.538,-1.503,-0.071,0.169,-0.642,0.122,10.104,4.472,0.000,0.000,MainStudy,1,1,
2025-10-25 12:28:14.158,P013,0,0,8,practice,point_P013_M_interp_graded_S1B1_20251025122803060_485e7e85,-0.399,0.581,-0.941,-0.123,0.604,-0.969,-0.142,0.190,-0.592,0.278,11.113,28.028,0.078,7.992,MainStudy,1,1,
2025-10-25 12:28:28.516,P013,0,0,9,practice,point_P013_M_interp_graded_S1B1_20251025122815169_2fcc8e41,-0.596,0.585,-1.345,-0.633,0.477,-1.162,-0.226,0.162,-0.606,0.216,13.355,9.038,0.016,0.803,MainStudy,1,1,
2025-10-25 12:28:55.593,P013,0,0,10,practice,point_P013_M_interp_graded_S1B1_20251025122829528_9d738ac5,-0.345,0.361,0.344,-0.394,0.418,0.480,-0.004,0.149,-0.192,0.155,26.073,2.304,0.000,0.000,MainStudy,1,1,
2025-10-25 12:29:21.964,P013,0,0,11,test,point_P013_M_interp_graded_S1B1_20251025122856622_f53bc0d3,0.480,0.538,-1.374,0.268,0.450,-1.244,-0.050,0.157,-0.524,0.264,25.366,7.658,0.064,2.228,MainStudy,1,1,
2025-10-25 12:30:00.509,P013,0,0,12,test,point_P013_M_interp_graded_S1B1_20251025122925117_fc1242e5,0.306,0.252,-0.438,1.030,0.541,-0.860,0.185,0.170,-0.475,0.887,37.541,38.282,0.687,12.859,MainStudy,1,1,
2025-10-25 12:30:15.574,P013,0,0,13,test,point_P013_M_interp_graded_S1B1_20251025123001519_5846ea66,0.405,0.304,-0.497,0.790,0.388,-0.417,0.222,0.162,-0.382,0.402,14.060,27.803,0.202,8.226,MainStudy,1,1,
2025-10-25 12:30:33.475,P013,0,0,14,test,point_P013_M_interp_graded_S1B1_20251025123016583_5a8ba799,0.961,0.379,-1.183,0.757,0.252,-1.325,0.171,0.121,-0.525,0.279,16.898,15.227,0.079,4.495,MainStudy,1,1,
2025-10-25 12:30:48.610,P013,0,0,15,test,point_P013_M_interp_graded_S1B1_20251025123034505_44649ecf,-0.484,0.285,-1.447,-0.549,0.356,-1.298,-0.094,0.132,-0.436,0.177,14.126,8.224,0.000,0.000,MainStudy,1,1,
2025-10-25 12:30:57.606,P013,0,0,16,test,point_P013_M_interp_graded_S1B1_20251025123049623_2553f626,0.025,0.316,-0.269,-0.059,0.144,-0.463,-0.024,0.126,-0.371,0.273,7.987,110.385,0.073,46.438,MainStudy,1,1,
2025-10-25 12:31:26.469,P013,0,0,17,test,point_P013_M_interp_graded_S1B1_20251025123058637_3330ad72,-0.461,0.595,0.034,-0.887,0.403,0.126,-0.167,0.163,-0.038,0.476,27.865,37.011,0.276,17.898,MainStudy,1,1,
2025-10-25 12:31:58.122,P013,0,0,18,test,point_P013_M_interp_graded_S1B1_20251025123127499_93e6510a,0.293,0.512,-1.281,0.353,0.338,-1.208,0.107,0.162,-0.508,0.199,30.634,11.799,0.000,0.000,MainStudy,1,1,
2025-10-25 12:33:14.103,P013,0,0,19,test,point_P013_M_interp_graded_S1B1_20251025123159145_a214f1a0,0.004,0.481,-0.337,-0.155,0.221,-0.430,-0.151,0.122,-0.436,0.318,74.975,27.602,0.118,19.583,MainStudy,1,1,
2025-10-25 12:33:35.702,P013,0,0,20,test,point_P013_M_interp_graded_S1B1_20251025123315117_51b038c1,-0.706,0.270,-0.441,-0.959,0.275,-0.501,-0.285,0.160,-0.307,0.260,20.592,4.926,0.060,0.790,MainStudy,1,1,
