timestamp,participantID,sessionNumber,taskOrder,testNumber,trialType,trialID,actualTargetX,actualTargetY,actualTargetZ,selectedTargetX,selectedTargetY,selectedTargetZ,rightControllerX,rightControllerY,rightControllerZ,selectionError,testDuration,angularDeviation,selectionErrorEdge,angularDeviationEdge,longitudinalOrMain,sessionNumber,blockNumber,notes
2025-10-16 15:52:34.840,P004,0,0,1,practice,point_P004_M_interp_graded_S1B1_20251016155127452_6336a93d,-0.571,0.528,-0.588,-0.891,0.214,-0.849,-0.441,0.215,-0.356,0.519,67.389,51.042,0.319,25.273,MainStudy,1,1,
2025-10-16 15:52:54.667,P004,0,0,2,practice,point_P004_M_interp_graded_S1B1_20251016155235851_aaefde44,0.414,0.534,-0.714,0.865,0.656,-0.933,-0.037,0.248,-0.794,0.516,18.823,18.290,0.316,8.412,MainStudy,1,1,
2025-10-16 15:53:38.295,P004,0,0,3,practice,point_P004_M_interp_graded_S1B1_20251016155255677_bf8b7ae5,-0.495,0.432,-0.800,0.243,0.216,0.684,0.282,0.103,-0.307,1.672,42.622,115.546,1.472,107.960,MainStudy,1,1,
2025-10-16 15:53:48.462,P004,0,0,4,practice,point_P004_M_interp_graded_S1B1_20251016155343660_ea70b7f9,0.035,0.261,-0.122,0.377,0.520,0.491,0.515,0.264,-0.465,0.748,9.161,48.176,0.548,30.120,MainStudy,1,1,
2025-10-16 15:54:01.351,P004,0,0,5,practice,point_P004_M_interp_graded_S1B1_20251016155349492_29bbf841,0.943,0.301,-0.407,0.822,0.520,-0.126,0.218,0.192,-0.853,0.376,11.871,21.671,0.176,9.316,MainStudy,1,1,
2025-10-16 15:54:25.909,P004,0,0,6,test,point_P004_M_interp_graded_S1B1_20251016155402379_ef0deb44,-0.930,0.525,0.259,-0.879,0.129,0.182,0.077,0.096,-0.109,0.406,23.538,20.125,0.206,10.942,MainStudy,1,1,
2025-10-16 15:54:30.587,P004,0,0,7,test,point_P004_M_interp_graded_S1B1_20251016155426926_331e91d9,-0.853,0.637,0.272,-0.719,0.635,0.243,0.077,0.179,-0.154,0.138,3.669,3.484,0.000,0.000,MainStudy,1,1,
2025-10-16 15:54:43.179,P004,0,0,8,test,point_P004_M_interp_graded_S1B1_20251016155431598_a1e09218,-0.597,0.407,-0.970,-1.102,0.021,-0.312,-0.123,0.168,-0.188,0.915,11.592,56.128,0.715,44.242,MainStudy,1,1,
2025-10-16 15:54:58.100,P004,0,0,9,test,point_P004_M_interp_graded_S1B1_20251016155444199_64fd5da1,-0.093,0.496,0.050,0.046,0.678,0.670,0.184,0.230,-0.213,0.661,13.908,33.169,0.461,17.181,MainStudy,1,1,
2025-10-16 15:55:41.399,P004,0,0,10,test,point_P004_M_interp_graded_S1B1_20251016155459118_919693a0,-0.947,0.404,-0.882,-1.053,0.025,-0.516,-0.074,0.045,-0.314,0.538,42.303,29.114,0.338,19.025,MainStudy,1,1,
2025-10-16 15:56:01.893,P004,0,0,11,test,point_P004_M_interp_graded_S1B1_20251016155542414_7d2df1e9,-0.046,0.634,-0.020,-0.577,0.645,-0.209,0.302,0.173,-0.195,0.564,19.480,30.100,0.364,15.790,MainStudy,1,1,
2025-10-16 15:56:09.341,P004,0,0,12,test,point_P004_M_interp_graded_S1B1_20251016155602895_e05e9950,-0.110,0.327,0.448,-0.252,-0.025,0.645,0.260,0.060,-0.211,0.428,6.454,24.377,0.228,11.616,MainStudy,1,1,
2025-10-16 15:56:15.353,P004,0,0,13,test,point_P004_M_interp_graded_S1B1_20251016155610368_6070b0b9,0.282,0.426,0.243,0.212,0.199,0.534,0.409,0.103,-0.441,0.376,4.992,19.409,0.176,7.800,MainStudy,1,1,
2025-10-16 15:56:18.794,P004,0,0,14,test,point_P004_M_interp_graded_S1B1_20251016155616363_6c61ef87,0.737,0.274,0.160,1.071,0.240,0.237,0.509,0.036,-0.563,0.345,2.441,17.926,0.145,6.529,MainStudy,1,1,
2025-10-16 15:56:25.922,P004,0,0,15,test,point_P004_M_interp_graded_S1B1_20251016155619818_19fc634c,-0.521,0.286,-1.392,-0.675,0.088,-0.550,-0.128,-0.004,-0.195,0.879,6.101,38.501,0.679,33.724,MainStudy,1,1,
